Team,Player,Height,Weight,Age
Houston,TaShawn Thomas,80,215,Sophomore
Houston,J.J. Thompson,72,185,Sophomore
Houston,Tione Womack,73,170,Junior
Houston,Joseph Young,75,185,Sophomore
Houston Baptist,Aaron Asp,70,180,Junior
Houston Baptist,Art Bernardi,81,225,Senior
Houston Baptist,Dewayne Bowden,71,165,Sophomore
Houston Baptist,Caleb Crayton,75,205,Freshman
Houston Baptist,Marcus Davis,77,190,Senior
Houston Baptist,Jonathan Evans,70,170,Junior
Houston Baptist,Spenser Gales,80,190,Freshman
Houston Baptist,James Harper,76,185,Freshman
Houston Baptist,Anthony Hill,72,175,Junior
Houston Baptist,Cody Joyce,80,220,Freshman
Houston Baptist,Rob Lewis,71,180,Freshman
Houston Baptist,Tyler Russell,72,180,Sophomore
Houston Baptist,Marcel Smith,66,150,Sophomore
Houston Baptist,Lamar Thomas,81,235,Junior
Houston Baptist,Mike Turner,74,170,Sophomore
Houston Baptist,Dauson Womack,78,205,Freshman
Howard,Theodore Boyomo,81,230,Sophomore
Howard,Anton Dickerson,74,175,Senior
Howard,Oliver Ellison,80,190,Sophomore
Howard,Faret Estriplet,68,170,Junior
Howard,Brandon Ford,75,190,Sophomore
Howard,Simuel Frazier,71,180,Sophomore
Howard,Keon Hill,69,170,Freshman
Howard,Alphonso Leary,83,205,Junior
Howard,Tre Lee,76,210,Senior
Howard,Emmanuel Okoro,78,220,Sophomore
Howard,Prince Okoroh,77,205,Sophomore
Howard,Mike Phillips,79,190,Senior
Howard,Anthony Smith,76,200,Junior
Howard,Calvin Thompson,75,190,Senior
Idaho,Kyle Barone,82,220,Senior
Idaho,Marcus Bell,80,220,Junior
Idaho,Matt Borton,77,195,Sophomore
Idaho,Denzel Douglas,70,180,Junior
Idaho,Ty Egbert,80,195,Freshman
Idaho,Wendell Faines,80,250,Senior
Idaho,Mansa Habeeb,75,215,Senior
Idaho,Robert Harris Jr.,70,180,Junior
Idaho,Westin Hill,71,180,Sophomore
Idaho,Connor Hill,74,190,Sophomore
Idaho,Allen Jiles IV,74,200,Junior
Idaho,Joe Kammerer,81,225,Junior
Idaho,Stephen Madison,77,205,Junior
Idaho,Mike McChristian,74,200,Senior
Idaho,Max Salesky,74,170,Freshman
Idaho,Antwan Scott,73,170,Junior
Idaho,Mac Stannard,74,170,Junior
Idaho State,Sherrod Baldwin,72,195,Senior
Idaho State,Nnamdi Ezenwa,78,204,Junior
Idaho State,Chris Hansen,76,220,Sophomore
Idaho State,Andy Harrington,74,167,Sophomore
Idaho State,Andre` Hatchett,76,185,Junior
Idaho State,Brian Hosman,76,220,Freshman
Idaho State,Grant Jones,76,200,Freshman
Idaho State,Dejan Kostur,80,215,Junior
Idaho State,Jakub Kusmieruk,88,285,Senior
Idaho State,Nick Mason,73,180,Junior
Idaho State,Melvin Morgan,71,168,Senior
Idaho State,Avibakuro Preh,81,218,Junior
Idaho State,Tomas Sanchez,75,165,Junior
Idaho State,Clint Thomas,73,185,Freshman
Idaho State,Neveij Walters,78,238,Senior
Illinois,Tracy Abrams,73,185,Sophomore
Illinois,Kevin Berardini,72,165,Junior
Illinois,Joseph Bertrand,77,195,Junior
Illinois,Ibby Djimde,80,245,Sophomore
Illinois,Nnanna Egwu,83,235,Sophomore
Illinois,Tyler Griffey,81,220,Senior
Illinois,Myke Henry,78,230,Sophomore
Illinois,Devin Langford,79,200,Freshman
Illinois,Mike LaTulip,72,165,Freshman
Illinois,Sam McLaurin,80,220,
Illinois,Brandon Paul,76,200,Senior
Illinois,Rayvonte Rice,76,240,Junior
Illinois,D.J. Richardson,75,195,Senior
Illinois,Mike Shaw,80,215,Sophomore
Illinois State,Geoffrey Allen,78,180,Sophomore
Illinois State,Bryant Allen,72,180,Junior
Illinois State,Tyler Brown,76,185,Senior
Illinois State,Jackie Carmichael,81,240,Senior
Illinois State,Anthony Cousin,71,190,Senior
Illinois State,Jon Ekey,79,220,Junior
Illinois State,Johnny Hill,75,180,Sophomore
Illinois State,John Jones,81,260,Sophomore
Illinois State,Kaza Keane,73,185,Freshman
Illinois State,Matt Stacho,73,180,Freshman
Illinois State,Jordan Threloff,82,255,Sophomore
Illinois State,Zeke Upshaw,78,215,Junior
Illinois State,John Wilkins,81,230,Senior
Illinois State,Nick Zeisloft,76,185,Freshman
Indiana,Remy Abell,76,201,Sophomore
Indiana,Maurice Creek,77,194,Junior
Indiana,Derek Elston,81,216,Senior
Indiana,Austin Etherington,78,206,Sophomore
Indiana,Kevin Yogi Ferrell,72,178,Freshman
Indiana,Jeremy Hollowell,80,217,Freshman
Indiana,Jeff Howard,80,224,Junior
Indiana,Jordan Hulls,72,182,Senior
Indiana,Peter Jurkin,84,230,Freshman
Indiana,Jonny Marlin,70,175,Sophomore
Indiana,Hanner Mosquera-Perea,80,225,Freshman
Indiana,Victor Oladipo,77,214,Junior
Indiana,Will Sheehey,79,200,Junior
Indiana,Raphael Smith,75,172,Sophomore
Indiana,Christian Watford,81,232,Senior
Indiana,Taylor Wayer,71,172,Junior
Indiana,Cody Zeller,84,240,Sophomore
Indiana State,Manny Arop,78,215,Junior
Indiana State,T.J. Bell,80,240,Freshman
Indiana State,Devonte Brown,75,185,Freshman
Indiana State,Brandon Burnett,78,225,Freshman
Indiana State,Dawon Cummings,76,175,Junior
Indiana State,Lucas Eitel,76,190,Junior
Indiana State,Justin Gant,80,210,Sophomore
Indiana State,Jake Kitchell,82,240,Sophomore
Indiana State,R.J. Mahurin,81,225,Sophomore
Indiana State,Jake Odum,76,170,Junior
Indiana State,Mike Samuels,83,285,Junior
Indiana State,Khristian Smith,78,210,Freshman
Indiana State,Rhett Smith,79,240,Freshman
Iona,DeSean Anderson,80,200,Junior
Iona,Sean Armand,76,190,Junior
Iona,Spencer Boateng,69,190,Sophomore
Iona,Tre Bowman,77,195,Junior
Iona,Curtis Dennis,77,205,Senior
Iona,Grant Ellis,77,195,Freshman
Iona,A.J. English,76,180,Freshman
Iona,DaShawn Gomez,74,180,Junior
Iona,Shawn Jackson,81,250,Junior
Iona,Lamont Jones,72,196,Senior
Iona,David Laury,80,240,Sophomore
Iona,Nyandigsi Moikubo,79,205,Senior
Iona,Taaj Ridley,79,215,Senior
Iona,Tavon Sledge,69,175,Sophomore
Iowa,Melsahn Basabe,79,221,Junior
Iowa,Anthony Clemmons,73,192,Freshman
Iowa,Kyle Denning,73,165,Sophomore
Iowa,Mike Gesell,73,185,Freshman
Iowa,Pat Ingram,74,211,Freshman
Iowa,Roy Devyn Marble,78,194,Junior
Iowa,Eric May,77,219,Senior
Iowa,Zach McCabe,79,235,Junior
Iowa,Kyle Meyer,82,222,Freshman
Iowa,Josh Oglesby,77,202,Sophomore
Iowa,Gabriel Olaseni,82,229,Sophomore
Iowa,Christopher Rickert,75,180,Senior
Iowa,Darius Stokes,79,203,Sophomore
Iowa,Jarrod Uthoff,80,200,Freshman
Iowa,Aaron White,80,218,Sophomore
Iowa,Adam Woodbury,85,235,Freshman
Iowa State,Chris Babb,77,225,Senior
Iowa State,Anthony Booker,81,255,Senior
Iowa State,Will Clyburn,79,210,Senior
Iowa State,Sherron Dorsey-Walker,76,190,Freshman
Iowa State,Melvin Ejim,78,230,Junior
Iowa State,Tyler Ellerman,80,240,Junior
Iowa State,Cameron Fowler,72,165,Freshman
Iowa State,Percy Gibson,81,260,Sophomore
Iowa State,Maurice Jones,67,155,Junior
Iowa State,Aaron Law,71,175,Freshman
Iowa State,Naz Long,76,210,Freshman
Iowa State,Korie Lucious,71,170,Senior
Iowa State,Austin McBeth,73,175,Senior
Iowa State,Tyrus McGee,74,205,Senior
Iowa State,Georges Niang,79,245,Freshman
Iowa State,Nkereuwem Okoro,77,230,Freshman
Iowa State,Bubu Palo,73,180,Junior
IPFW,Pierre Bland,74,215,Junior
IPFW,Brent Calhoun,80,290,Freshman
IPFW,Will Dunn,74,185,Freshman
IPFW,Joe Edwards,76,190,Sophomore
IPFW,Steve Forbes,81,320,Junior
IPFW,Frank Gaines,75,195,Senior
IPFW,Herbert Graham,76,175,Freshman
IPFW,Kevin Harden,74,180,Junior
IPFW,Mario Hines,80,200,Senior
IPFW,Luis Jacobo,77,215,Junior
IPFW,Justin Jordan,69,165,Junior
IPFW,Michael Kibiloski,79,245,Junior
IPFW,Isaiah McCray,72,180,Sophomore
IPFW,Michael Onuorah,74,195,Sophomore
IPFW,Joe Reed,79,205,Freshman
IUPUI,Marcellus Barksdale,77,200,Sophomore
IUPUI,Cortell Busby,74,190,Freshman
IUPUI,Ian Chiles,73,188,Junior
IUPUI,Sean Esposito,75,205,Junior
IUPUI,Lyonell Gaines,78,217,Sophomore
IUPUI,Donovan Gibbs,79,200,Junior
IUPUI,John Hart,74,205,Senior
IUPUI,P.J. Hubert,77,199,Junior
IUPUI,Nick Kitcoff,79,191,Senior
IUPUI,Cameron Loepker,81,275,Junior
IUPUI,Ja`Rob McCallum,72,170,Junior
IUPUI,Mitch Patton,81,248,Junior
IUPUI,Elijah Ray,78,230,Freshman
IUPUI,Greg Rice,71,188,Junior
IUPUI,Kevin Rose,78,200,Freshman
IUPUI,Linwood Ross, Jr.,77,185,Freshman
IUPUI,Jordan Shanklin,72,183,Sophomore
Jackson State,Josh Armstrong,78,185,Junior
Jackson State,Travis Ballard,70,175,Senior
Jackson State,Sydney Coleman,79,215,Sophomore
Jackson State,Kendall Deese,73,175,Freshman
Jackson State,Kenny Demouchet,76,204,Senior
Jackson State,Emmanuel Donald,78,190,Junior
Jackson State,Raymond Gregory,81,255,Senior
Jackson State,Kelsey Howard,76,190,Sophomore
Jackson State,Davon Jones,80,230,Senior
Jackson State,Jonathan Lewis,70,180,Senior
Jackson State,Dundrecous Nelson,72,185,Junior
Jackson State,Willie Readus,78,260,Junior
Jackson State,Kenneth Smith,73,165,Freshman
Jackson State,Keeslee Stewart,69,165,Sophomore
Jackson State,Jeff Stubbs,73,165,Junior
Jackson State,Kenneth Taylor,75,180,Freshman
Jackson State,Derrell Taylor,77,195,Sophomore
Jackson State,Christian Williams,73,180,Senior
Jackson State,Phillip Williams,73,195,Senior
Jacksonville,Tyler Alderman,81,235,Freshman
Jacksonville,Marcellous Bell,71,175,Freshman
Jacksonville,Jeremy Bogus,77,190,Sophomore
Jacksonville,Conner Coleman,74,170,Freshman
Jacksonville,Javon Dawson,78,260,Junior
Jacksonville,Kordario Fleming,78,210,Freshman
Jacksonville,Dylan Fritsch,78,188,Junior
Jacksonville,Evin Graham,75,185,Sophomore
Jacksonville,Jarvis Haywood,76,185,Freshman
Jacksonville,Keith McDougald,73,206,Junior
Jacksonville,Glenn Powell,78,220,Senior
Jacksonville,Russell Powell,69,185,Junior
Jacksonville,Admir Sahbegovic,79,215,Sophomore
Jacksonville,Chris Spurling,73,185,Freshman
Jacksonville State,Alex Anderson,71,175,Freshman
Jacksonville State,Ronnie Boggs,76,172,Senior
Jacksonville State,Teraes Clemmons,78,220,Junior
Jacksonville State,Nick Cook,78,220,Junior
Jacksonville State,Chris Deanes,71,175,Freshman
Jacksonville State,Tarvin Gaines,78,225,Senior
Jacksonville State,Gus Klaus,73,175,Freshman
Jacksonville State,Joe Kuligoski,77,205,Freshman
Jacksonville State,Mason Leggett,72,180,Senior
Jacksonville State,Mike Louder,81,185,Freshman
Jacksonville State,Rinaldo Mafra,79,220,Senior
Jacksonville State,Rod McReynolds,68,150,Junior
Jacksonville State,Darrius Moore,80,252,Freshman
Jacksonville State,Darion Rackley,74,160,Sophomore
Jacksonville State,Rico Sanders,74,180,Junior
Jacksonville State,Giovanni Smith,73,190,Junior
Jacksonville State,Brian Williams,73,185,Junior
James Madison,Taylor Bessick,81,230,Freshman
James Madison,Dimitrije Cabarkapa,82,245,Freshman
James Madison,Charles Cooke,78,190,Freshman
James Madison,Ron Curry,76,190,Freshman
James Madison,A.J. Davis,78,210,Senior
James Madison,Alioune Diouf,77,220,Senior
James Madison,Rayshawn Goins,78,265,Senior
James Madison,Enoch Hood,81,210,Sophomore
James Madison,Arman Marks,76,195,Sophomore
James Madison,Devon Moore,76,175,Senior
James Madison,Andre Nation,77,200,Freshman
James Madison,Christian Pierce,77,205,Junior
James Madison,Andrey Semenov,79,200,Senior
James Madison,Gene Swindle,83,265,Senior
Kansas,Rio Adams,75,190,Freshman
Kansas,Perry Ellis,80,225,Freshman
Kansas,Christian Garrett,75,185,Sophomore
Kansas,Elijah Johnson,76,195,Senior
Kansas,Landen Lucas,82,240,Freshman
Kansas,Evan Manning,75,170,Freshman
Kansas,Ben McLemore,77,195,Freshman
Kansas,Zach Peters,81,240,Freshman
Kansas,Travis Releford,78,210,Senior
Kansas,Niko Roberts,71,175,Junior
Kansas,Tyler Self,74,165,Freshman
Kansas,Naadir Tharpe,71,170,Sophomore
Kansas,Jamari Traylor,80,220,Freshman
Kansas,Justin Wesley,81,220,Junior
Kansas,Andrew White III,78,210,Junior
Kansas,Jeff Withey,84,235,Senior
Kansas,Kevin Young,80,195,Senior
Kansas State,Adrian Diaz,82,230,Sophomore
Kansas State,Thomas Gipson,79,275,Sophomore
Kansas State,Jordan Henriquez,83,250,Senior
Kansas State,Martavious Irving,73,200,Senior
Kansas State,D.J. Johnson,80,250,Freshman
Kansas State,Omari Lawrence,75,210,Junior
Kansas State,Rodney McGruder,76,205,Senior
Kansas State,Shawn Meyer,75,210,Sophomore
Kansas State,Michael Orris,74,190,Freshman
Kansas State,Angel Rodriguez,71,180,Sophomore
Kansas State,Brian Rohleder,75,210,Sophomore
Kansas State,Ryan Schultz,77,200,Junior
Kansas State,Shane Southwell,78,210,Junior
Kansas State,Will Spradling,74,180,Junior
Kansas State,Nino Williams,77,220,Sophomore
Kennesaw State,Aaron Anderson,79,220,Senior
Kennesaw State,Yonel Brown,69,160,Freshman
Kennesaw State,Markeith Cummings,78,240,Senior
Kennesaw State,Brandon Dawson,79,220,Junior
Kennesaw State,Kris Drees,78,210,Junior
Kennesaw State,Myles Hamilton,73,190,Freshman
Kennesaw State,Cole Hobbs,79,185,Freshman
Kennesaw State,Willy Kouassi,82,220,Sophomore
Kennesaw State,Delbert Love,72,185,Sophomore
Kennesaw State,Jordan Montgomery,77,170,Freshman
Kennesaw State,Bernard Morena,80,200,Freshman
Kennesaw State,Andrew Osemhen,81,270,Junior
Kennesaw State,Nigel Pruitt,79,180,Freshman
Kent State,Kris Brewer,76,185,Sophomore
Kent State,Justin Brunswick,82,215,Sophomore
Kent State,Shakir Dunning,73,195,Sophomore
Kent State,Chris Evans,80,220,Senior
Kent State,Brian Frank,77,225,Senior
Kent State,Darren Goodson,77,245,Junior
Kent State,Mark Henniger,81,215,Junior
Kent State,Randal Holt,73,170,Senior
Kent State,Devareaux Manley,76,195,Sophomore
Kent State,Earvin Morris Jr.,77,185,Freshman
Kent State,Chris Ortiz,80,225,Freshman
Kent State,Bryson Pope,79,220,Junior
Kent State,K.K. Simmons,76,190,Sophomore
Kent State,Khaliq Spicer,81,210,Freshman
Kent State,Melvin Tabb,81,250,Junior
Kent State,Kellon Thomas,71,180,Freshman
Kentucky,Twany Beckham,77,202,Senior
Kentucky,Willie Cauley-Stein,84,244,Freshman
Kentucky,Archie Goodwin,77,198,Freshman
Kentucky,Ryan Harrow,74,170,Sophomore
Kentucky,Jon Hood,79,212,Junior
Kentucky,Tod Lanter,74,189,Sophomore
Kentucky,Brian Long,69,155,Sophomore
Kentucky,Sam Malone,71,185,Sophomore
Kentucky,Julius Mays,74,192,Senior
Kentucky,Nerlens Noel,82,228,Freshman
Kentucky,Jarrod Polson,74,189,Junior
Kentucky,Alex Poythress,79,239,Freshman
Kentucky,Kyle Wiltjer,82,239,Sophomore
La Salle,Rohan Brown,78,220,Freshman
La Salle,Jermaine Davis,81,280,Freshman
La Salle,Taylor Dunn,74,205,Junior
La Salle,Tyreek Duren,72,180,Junior
La Salle,Ramon Galloway,75,180,Senior
La Salle,Tyrone Garland,73,180,Junior
La Salle,Garvin Hunt,82,235,Senior
La Salle,Khalid Lewis,75,185,Sophomore
La Salle,O.J. Lewis,72,160,Freshman
La Salle,Sam Mills,74,180,Junior
La Salle,D.J. Peterson,77,185,Sophomore
La Salle,Jerrell Wright,80,240,Sophomore
La Salle,Steve Zack,83,245,Sophomore
Lafayette,Jack Detmer,74,181,Junior
Lafayette,Alan Flannigan,78,211,Sophomore
Lafayette,Ben Freeland,82,215,Freshman
Lafayette,Levi Giese,81,215,Senior
Lafayette,Seth Hinrichs,79,214,Sophomore
Lafayette,Tony Johnson,72,177,Senior
Lafayette,Billy Murphy,81,205,Freshman
Lafayette,Nathaniel Musters,82,230,Freshman
Lafayette,Joey Ptasinski,74,172,Sophomore
Lafayette,Zach Rufer,75,180,Freshman
Lafayette,Bryce Scott,74,185,Freshman
Lafayette,Les Smith,72,190,Junior
Lafayette,Dan Trist,81,217,Sophomore
Lamar,Nikko Acosta,81,220,Senior
Lamar,Keilan Blanks,69,160,Freshman
Lamar,Stanford Brown,80,225,Senior
Lamar,Brian Curran,74,180,Freshman
Lamar,Brennan Doty,75,170,Sophomore
Lamar,Osas Ebomwonyi,83,220,Junior
Lamar,Matt Hancock,76,200,Freshman
Lamar,Donley Minor,73,175,Senior
Lamar,Donnell Minton,72,145,Freshman
Lamar,Rhon Mitchell,77,180,Freshman
Lamar,D.J. Muepo,78,240,Freshman
Lamar,Sebastian Norman,81,235,Sophomore
Lamar,Hondo Webb,74,225,Sophomore
Lamar,Amos Wilson,77,205,Junior
Lehigh,B.J. Bailey,75,185,Junior
Lehigh,Conroy Baltimore,78,210,Sophomore
Lehigh,Devon Carter,76,195,Freshman
Lehigh,Jesse Chuku,80,225,Freshman
Lehigh,Stefan Cvrkalj,77,175,Sophomore
Lehigh,Anthony D`Orazio,74,170,Junior
Lehigh,Justin Goldsborough,80,235,Freshman
Lehigh,Cory Goodman,73,160,Senior
Lehigh,Holden Greiner,80,215,Senior
Lehigh,Gabe Knutson,81,220,Senior
Lehigh,CJ McCollum,75,180,Senior
Lehigh,Mackey McKnight,72,170,Junior
Lehigh,Corey Schaefer,73,170,Sophomore
Lehigh,Tyrone Staggers,77,210,Sophomore
Liberty,Wesley Alcegaire,77,195,Freshman
Liberty,Kelly Assinesi,72,170,Freshman
Liberty,Antwan Burrus,78,220,Senior
Liberty,JR Coronado,80,245,Junior
Liberty,Chad Donley,74,175,Sophomore
Liberty,Tomasz Gielo,81,220,Sophomore
Liberty,Jarred Jourdan,77,215,Sophomore
Liberty,Ethan Layer,73,160,Sophomore
Liberty,Davon Marshall,71,170,Junior
Liberty,Sommy Ogukwe,79,230,Sophomore
Liberty,Casey Roberts,75,190,Junior
Liberty,John Caleb Sanders,72,180,Junior
Liberty,Andrew Smith,81,220,Sophomore
Liberty,Tavares Speaks,76,185,Senior
Liberty,Larry Taylor,73,170,Freshman
Liberty,Joel Vander Pol,82,230,Junior
Lipscomb,Deonte Alexander,73,175,Senior
Lipscomb,J.J. Butler,75,195,Freshman
Lipscomb,Talbott Denny,78,200,Freshman
Lipscomb,Zack Ellis,78,200,Junior
Lipscomb,Oscar Garcia,80,225,Junior
Lipscomb,John Ross Glover,76,200,Freshman
Lipscomb,Dylan Greene,76,200,Freshman
Lipscomb,J.C. Hampton,73,180,Freshman
Lipscomb,Stephen Hurt,82,285,Freshman
Lipscomb,Chad Johnson,72,185,Sophomore
Lipscomb,Carter Sanderson,73,170,Sophomore
Lipscomb,Khion Sankey,77,220,Junior
Lipscomb,Martin Smith,76,190,Sophomore
Lipscomb,Charles Smith,81,210,Freshman
Lipscomb,Malcolm Smith,77,210,Sophomore
Long Beach State,Michael Caffey,72,170,Sophomore
Long Beach State,Deng Deng,78,176,Freshman
Long Beach State,Gatete Djuma,81,214,Freshman
Long Beach State,James Ennis,79,210,Senior
Long Beach State,Tony Freeland,79,225,Junior
Long Beach State,Edgar Garibay,82,250,Junior
Long Beach State,Kris Gulley,79,180,Sophomore
Long Beach State,Dan Jennings,81,255,Junior
Long Beach State,Branford Jones,73,180,Freshman
Long Beach State,Keala King,77,196,Junior
Long Beach State,Jerramy King,71,179,Junior
Long Beach State,Peter Pappageorge,72,182,Senior
Long Beach State,Kyle Richardson,79,236,Junior
Long Beach State,Nick Shepherd,81,214,Sophomore
Long Beach State,Brian Smith,80,198,Freshman
Long Beach State,Javion Watson,74,187,Freshman
Long Island,Julian Boyd,79,230,Senior
Long Island,Jason Brickman,72,165,Junior
Long Island,Kedar Edwards,76,190,Freshman
Long Island,C.J. Garner,70,160,Senior
Long Island,D.J. Griggs,72,170,Freshman
Long Island,Booker Hucks,78,210,Senior
Long Island,Troy Joseph,78,200,Sophomore
Long Island,Gerrell Martin,74,175,Sophomore
Long Island,Khalil Murphy,80,235,Sophomore
Long Island,Jamal Olasewere,79,210,Senior
Long Island,Kenny Onyechi,79,230,Senior
Long Island,Gilbert Parga,76,205,Junior
Long Island,E.J. Reed,78,200,Freshman
Long Island,Brandon Thompson,73,185,Senior
Longwood,Nik Brown,75,200,Freshman
Longwood,Tristan Carey,76,185,Junior
Longwood,Jeylani Dublin,78,225,Sophomore
Longwood,Jeff Havenstein,80,225,Junior
Longwood,Frank Holloway,78,250,Sophomore
Longwood,Michael Kessens,81,205,Freshman
Longwood,Mark Parker,79,214,Junior
Longwood,David Robinson,76,190,Junior
Longwood,Stephen Shockley,72,185,Senior
Longwood,Kirk Staine,78,175,Freshman
Longwood,Anthony Taylor,74,210,Sophomore
Longwood,Lucas Woodhouse,73,155,Freshman
Longwood,Karl Ziegler,77,205,Freshman
Louisiana,Cornell Barnett,79,216,Freshman
Louisiana,Kevin Brown,72,200,Sophomore
Louisiana,Braylon Lazare,77,210,Junior
Louisiana,Aaron LeBlanc,77,190,Junior
Louisiana,Shawn Long,81,243,Freshman
Louisiana,Bryant Mbamalu,74,194,Junior
Louisiana,Elridge Moore,77,195,Freshman
Louisiana,Matthew Moss,81,212,Freshman
Louisiana,Elfrid Payton,75,170,Sophomore
Louisiana,Kasey Shepherd,75,168,Freshman
Louisiana,Josh Soto,76,210,Freshman
Louisiana,Alan-Michael Thompson,73,165,Senior
Louisiana,Donovan Williams,72,189,Sophomore
Louisiana,Steven Wronkoski,77,185,Freshman
Louisiana Tech,Chris Anderson,78,220,Junior
Louisiana Tech,Raheem Appleby,75,160,Sophomore
Louisiana Tech,Brandon Gibson,77,225,Senior
Louisiana Tech,Stojan Gjuroski,80,205,Sophomore
Louisiana Tech,Alex Hamilton,76,180,Freshman
Louisiana Tech,Cordarius Johnson,77,215,Junior
Louisiana Tech,Jaron Johnson,78,205,Junior
Louisiana Tech,Demario Johnson,71,175,Junior
Louisiana Tech,Michale Kyser,81,210,Sophomore
Louisiana Tech,J.L. Lewis,80,240,Senior
Louisiana Tech,Isaiah Massey,80,230,Sophomore
Louisiana Tech,Kenyon McNeail,73,185,Junior
Louisiana Tech,Kenneth Smith,75,185,Sophomore
Louisiana Tech,Gilbert Talbot,82,255,Freshman
Louisiana Tech,J.D. Wilkerson,71,165,Freshman
Louisiana-Monroe,Taylor Birchett,76,185,Freshman
Louisiana-Monroe,Millaun Brown,79,220,Junior
Louisiana-Monroe,Ife Eke,79,215,Sophomore
Louisiana-Monroe,Marcelis Hansberry,72,185,Junior
Louisiana-Monroe,Jayon James,78,240,Junior
Louisiana-Monroe,Kyle Koszuta,74,180,Freshman
Louisiana-Monroe,Trey Lindsey,79,210,Sophomore
Louisiana-Monroe,Trent Mackey,76,180,Sophomore
Louisiana-Monroe,R.J. McCray,74,190,Junior
Louisiana-Monroe,Amos Olatayo,76,190,Junior
Louisiana-Monroe,Colten Ponder,77,215,Freshman
Louisiana-Monroe,Charles Winborne,73,195,Junior
Louisville,Michael Baffour,74,170,Junior
Louisville,Logan Baumann,72,165,Freshman
Louisville,Chane Behanan,78,250,Sophomore
Louisville,Wayne Blackshear,77,230,Sophomore
Louisville,Gorgui Dieng,83,245,Junior
