Team,Player,Height,Weight,Age
Mount St. Mary's,Jason Carbone,78,235,Senior
Mount St. Mary's,Charles Cook,77,178,Junior
Mount St. Mary's,Gus Durr,78,215,Sophomore
Mount St. Mary's,Jason Epps,80,235,Senior
Mount St. Mary's,Drew Gaeng,70,165,Freshman
Mount St. Mary's,Antonio Johnson,73,175,Junior
Mount St. Mary's,Mychal Kearse,76,205,Sophomore
Mount St. Mary's,Jason Loughry,84,245,Freshman
Mount St. Mary's,Chris Sumner,73,175,Junior
Mount St. Mary's,Landy Thompson,73,178,Junior
Mount St. Mary's,Chris Vann,72,195,Freshman
Mount St. Mary's,Nick Whitney,76,190,Sophomore
Murray State,A.J. Adams,77,186,Freshman
Murray State,Shane Dansby,76,210,Freshman
Murray State,Pearson Griffith,82,245,Freshman
Murray State,Jimmie Lee Holder,73,188,Freshman
Murray State,Darnell Hopkins,74,190,Freshman
Murray State,Reggie Jackson,80,235,Freshman
Murray State,Keith Jenifer,74,170,Junior
Murray State,Chuck Johnson,79,222,Freshman
Murray State,Justin Orr,78,205,Freshman
Murray State,Trey Pearson,74,182,Sophomore
Murray State,Issian Redding,78,220,Freshman
Murray State,Shawn Witherspoon,77,208,Sophomore
Murray State,T.J. Wolf,71,180,Sophomore
Navy,Carlton Baldwin,80,230,Sophomore
Navy,Ben Biles,82,242,Freshman
Navy,Kelvin Boatner,72,197,Sophomore
Navy,Matt Fannin,78,223,Junior
Navy,Leonard Green,77,216,Sophomore
Navy,Mike Higgins,79,220,Junior
Navy,David Hooper,77,222,Junior
Navy,Adam Hudson,79,216,Sophomore
Navy,Corey Johnson,74,192,Freshman
Navy,Thom Knapp,83,240,Sophomore
Navy,Taj Mathews,75,205,Senior
Navy,Laramie Mergerson,80,240,Senior
Navy,George O'Garro,78,220,Junior
Navy,Chika Onyekanne,77,208,Junior
Navy,David Rhoiney,72,165,Sophomore
Navy,Greg Sprink,77,205,Freshman
Navy,Calvin White,79,236,Sophomore
NC State,Braxton Albritton,74,205,Freshman
NC State,Engin Atsur,76,200,Sophomore
NC State,Cameron Bennerman,76,205,Junior
NC State,Tony Bethel,73,185,Junior
NC State,Andrew Brackman,82,233,Freshman
NC State,Jordan Collins,82,242,Senior
NC State,Ilian Evtimov,80,222,Junior
NC State,Gavin Grant,79,212,Freshman
NC State,Julius Hodge,79,205,Senior
NC State,Will Roach,77,201,Senior
NC State,Cedric Simmons,81,233,Freshman
NC State,Adam Simons,84,248,Sophomore
NC State,Levi Watkins,80,235,Senior
Nebraska,Jason Dourisseau,78,200,Junior
Nebraska,Aleks Maric,83,270,Freshman
Nebraska,Joe McCray,77,210,Freshman
Nebraska,Jake Muhleisen,76,200,Senior
Nebraska,Marcus Neal Jr.,72,180,Sophomore
Nebraska,Charles Richardson Jr.,69,165,Sophomore
Nebraska,Bronsen Schliep,80,220,Junior
Nebraska,Corey Simms,77,205,Senior
Nebraska,John Turek,81,245,Senior
Nebraska,Tony Wilbrand,82,255,Junior
Nebraska,Wes Wilkinson,82,220,Junior
Nevada,Chad Bell,84,268,Junior
Nevada,Mo Charlo,79,210,Freshman
Nevada,David Ellis,85,222,Freshman
Nevada,Nick Fazekas,83,240,Sophomore
Nevada,Curry Lynch,73,180,Freshman
Nevada,Kevinn Pinkney,82,245,Senior
Nevada,Ramon Sessions,75,190,Freshman
Nevada,Kyle Shiloh,75,195,Sophomore
Nevada,Seth Taylor,75,195,Sophomore
Nevada,Jermaine Washington,77,205,Sophomore
New Hampshire,Jermaine Anderson,73,175,Sophomore
New Hampshire,Mike Christensen,80,215,Freshman
New Hampshire,Phil Collins,76,185,Freshman
New Hampshire,Georges Djanabia,75,204,Freshman
New Hampshire,Jeremy Friel,74,190,Junior
New Hampshire,Blagoj Janev,80,220,Sophomore
New Hampshire,Ioannis Karalis,76,200,Junior
New Hampshire,Damione Liddell,79,210,Sophomore
New Hampshire,Brandon Odom,77,220,Freshman
New Hampshire,Ben Sturgill,80,250,Senior
New Hampshire,Chris Vetrano,68,165,Freshman
New Hampshire,Craig Walls,79,210,Sophomore
New Mexico,David Chiotti,81,245,Junior
New Mexico,Kris Collins,74,190,Freshman
New Mexico,Tony Danridge,77,215,Freshman
New Mexico,Troy DeVries,76,195,Senior
New Mexico,Danny Granger,80,225,Senior
New Mexico,Blake Harden,77,190,Freshman
New Mexico,Jeff Hart,73,160,Junior
New Mexico,Alfred Neale,78,200,Sophomore
New Mexico,Bambale Osby,80,255,Freshman
New Mexico,Sean Phaler,81,175,Freshman
New Mexico,Darren Prentice,73,170,Freshman
New Mexico,Ryan Wall,73,170,Sophomore
New Mexico,Kellen Walter,82,225,Sophomore
New Mexico,Mark Walters,74,225,Junior
New Mexico State,Antwan Alexander,74,180,Freshman
New Mexico State,Byron Davis,74,180,Sophomore
New Mexico State,Jalen Dominguez,74,185,Freshman
New Mexico State,Robert Frazier,79,215,Junior
New Mexico State,Bryant Funston,75,215,Senior
New Mexico State,Chris Hall,69,165,Freshman
New Mexico State,Allen Haynes,73,190,Junior
New Mexico State,Josh Jenkins,69,165,Freshman
New Mexico State,Duane John,78,195,Junior
New Mexico State,Jeff Jones,80,220,Sophomore
New Mexico State,Trevor Lawrence,83,225,Freshman
New Mexico State,Mike Mitchell,72,170,Freshman
New Orleans,261,6528,0.48,132
New Orleans,97,3060,0.38,31
New Orleans,86,2376,0.434,40
New Orleans,78,2088,0.448,82
New Orleans,69,1860,0.445,26
New Orleans,40,1056,0.455,32
New Orleans,35,1500,0.28,29
New Orleans,28,768,0.438,2
New Orleans,27,912,0.355,7
New Orleans,4,144,0.333,4
New Orleans,3,144,0.25,4
New Orleans,2,132,0.182,1
New Orleans,0,0,0.0,1
Niagara,David Brooks,75,220,Senior
Niagara,Hensley Charles,80,225,Freshman
Niagara,Alvin Cruz,73,185,Senior
Niagara,J.R Duffey,79,220,Sophomore
Niagara,Barry Durosier,73,185,Sophomore
Niagara,Charron Fisher,75,225,Freshman
Niagara,Stanley Hodge,73,195,Freshman
Niagara,James Mathis,78,235,Junior
Niagara,Juan Mendez,80,245,Senior
Niagara,Lorenzo Miles,72,190,Sophomore
Niagara,Greg Noel,79,210,Sophomore
Niagara,Jerome Williams,77,215,Junior
Nicholls State,Stefan Blaszczynski,77,215,Sophomore
Nicholls State,Willie Depron,73,180,Sophomore
Nicholls State,Cyril Djoukeng,72,170,Freshman
Nicholls State,Dominique Geason,77,200,Senior
Nicholls State,Adonis Gray,76,200,Freshman
Nicholls State,Shawn King,71,160,Sophomore
Nicholls State,BJ Searles,78,210,Freshman
Nicholls State,LeLan Smith,70,175,Freshman
Nicholls State,Andrew Westmoreland,78,220,Sophomore
Nicholls State,Jason Wilkins,78,210,Sophomore
Norfolk State,Calvin Brown,81,255,Sophomore
Norfolk State,Curtis Bunn,77,190,Senior
Norfolk State,Rashid Cann,72,185,Freshman
Norfolk State,Bassirou Dieng,81,215,Freshman
Norfolk State,Tynell Dunkley,78,225,Sophomore
Norfolk State,Kyle Garrison,81,205,Sophomore
Norfolk State,Ryan Grier,76,190,Senior
Norfolk State,Chakowby Hicks,75,190,Senior
Norfolk State,Armand Massogo,75,185,Freshman
Norfolk State,Tony Murphy,76,220,Freshman
Norfolk State,Karandick Ogunride,80,220,Junior
Norfolk State,Larry Vickers,81,208,Freshman
Norfolk State,Austin Weatherington,72,173,Freshman
Norfolk State,Keith Young,75,180,Freshman
North Carolina,Charlie Everett,75,210,Freshman
North Carolina,Raymond Felton,73,198,Junior
North Carolina,Brooks Foster,74,190,Freshman
North Carolina,Damion Grant,83,260,Junior
North Carolina,Jesse Holley,75,190,Sophomore
North Carolina,C.J. Hooker,74,188,Sophomore
North Carolina,Jackie Manuel,77,192,Senior
North Carolina,Sean May,81,260,Junior
North Carolina,Rashad McCants,76,207,Junior
North Carolina,Wes Miller,71,190,Sophomore
North Carolina,David Noel,78,232,Junior
North Carolina,Byron Sanders,81,238,Junior
North Carolina,Melvin Scott,74,190,Senior
North Carolina,Reyshawn Terry,80,232,Sophomore
North Carolina,Quentin Thomas,75,185,Freshman
North Carolina,Jawad Williams,81,220,Senior
North Carolina,Marvin Williams,81,230,Freshman
North Carolina A&T,Jeff Alvis,79,240,Sophomore
North Carolina A&T,Sean Booker,75,180,Sophomore
North Carolina A&T,Walter Booth,76,185,Sophomore
North Carolina A&T,Rechodd Carter,72,170,Senior
North Carolina A&T,Trahern Chaplin,78,200,Freshman
North Carolina A&T,Derek Crumpton,75,215,Sophomore
North Carolina A&T,Gregory Davis,81,230,Junior
North Carolina A&T,Demetrius Guions,78,185,Freshman
North Carolina A&T,Michael Hayes,77,195,Junior
North Carolina A&T,Steven Koger,75,195,Senior
North Carolina A&T,Michael Morgan,77,225,Freshman
North Carolina A&T,Dejuan Morrison,75,180,Freshman
North Carolina A&T,Leslie Powell,72,170,Freshman
North Carolina A&T,Greg Roberts,78,190,Sophomore
North Carolina A&T,Jason Wills,78,208,Freshman
North Carolina-Asheville,Billy Allen,77,190,Senior
North Carolina-Asheville,Joe Barber,81,235,Senior
North Carolina-Asheville,Omar Collington,73,185,Junior
North Carolina-Asheville,Tim Ford,74,160,Freshman
North Carolina-Asheville,K.J. Garland,73,180,Sophomore
North Carolina-Asheville,Joey Harrell,79,215,Sophomore
North Carolina-Asheville,Oliver Holmes,78,205,Junior
North Carolina-Asheville,Bryan McCullough,78,205,Senior
North Carolina-Asheville,Chad Mohn,80,215,Junior
North Carolina-Asheville,Steven Rush,71,170,Sophomore
North Carolina-Asheville,Mykail Vibbert,76,215,Freshman
North Carolina-Asheville,C.J. Walker,85,270,Sophomore
North Carolina-Asheville,Brett Warner,82,235,Sophomore
North Carolina-Greensboro,Brian Beckford,78,190,Freshman
North Carolina-Greensboro,Ray Bristow,70,190,Junior
North Carolina-Greensboro,Ronnie Burrell,80,215,Senior
North Carolina-Greensboro,Dwon Clifton,77,205,Senior
North Carolina-Greensboro,Dustin Everette,80,210,Freshman
North Carolina-Greensboro,Josh Gross,78,195,Senior
North Carolina-Greensboro,Ricky Hickman,75,175,Sophomore
North Carolina-Greensboro,Kyle Hines,78,230,Freshman
North Carolina-Greensboro,Dwayne Johnson,69,180,Freshman
North Carolina-Greensboro,Tim Kelly,71,170,Freshman
North Carolina-Greensboro,Donald Moore,70,170,Sophomore
North Carolina-Greensboro,Kevin Oleksiak,76,195,Freshman
North Carolina-Greensboro,Tony Wilson,71,175,Sophomore
North Carolina-Greensboro,Kelly Yarborough,75,195,Freshman
North Carolina-Wilmington,T.J. Carter,75,195,Sophomore
North Carolina-Wilmington,Aaron Coombs,83,245,Senior
North Carolina-Wilmington,Daniel Fountain,76,192,Freshman
North Carolina-Wilmington,John Goldsberry,75,185,Junior
North Carolina-Wilmington,Dejan Grkovic,80,230,Sophomore
North Carolina-Wilmington,Joseph King,73,185,Senior
North Carolina-Wilmington,Vladimir Kuljanin,82,255,Freshman
North Carolina-Wilmington,Halston Lane,78,205,Senior
North Carolina-Wilmington,Mitch Laue,79,235,Junior
North Carolina-Wilmington,Taylor Lay,79,225,Junior
North Carolina-Wilmington,Ed Spencer,74,180,Junior
North Carolina-Wilmington,Beckham Wyrick,78,220,Junior
North Dakota State,Alex Belquist,,0,
North Dakota State,Andrew Brown,,0,
North Dakota State,Adam Dobmeier,,0,
North Dakota State,David Erbes,,0,
North Dakota State,Matt Gerber,,0,
North Dakota State,Myron Green,,0,
North Dakota State,Phil Hahn,,0,
North Dakota State,Andy Kelchen,,0,
North Dakota State,Ryan Lieser,,0,
North Dakota State,Dotun Obadina,,0,
North Dakota State,Brandon Smith,,0,
North Florida,Tom Abernathy,,0,
North Florida,David Ashwell,,0,
North Florida,Riley Didion,,0,
North Florida,Anthony Earl,,0,
North Florida,George Fudge,,0,
North Florida,James Grimball,,0,
North Florida,Donny Lotz,,0,
North Florida,Carl McNally,,0,
North Florida,Derrick Scott,,0,
North Florida,Chris Timberlake,,0,
North Texas,Justin Barnett,82,275,Junior
North Texas,Micah Bracy,79,185,Freshman
North Texas,Ron Harris,79,210,Junior
North Texas,Isaac Hines,72,175,Freshman
North Texas,Leonard Hopkins,75,190,Senior
North Texas,Michael Jones,79,208,Sophomore
North Texas,Marqus Mitchell,72,185,Sophomore
North Texas,Jeffrey Simpson,80,220,Freshman
North Texas,Michael Sturns,76,190,Freshman
North Texas,Ty Thomas,78,198,Junior
North Texas,Calvin Watson,77,215,Sophomore
North Texas,Quincy Williams,80,230,Freshman
Northeastern,Jose Juan Barea,72,170,Junior
Northeastern,Marcus Barnes,74,215,Senior
Northeastern,Chris Coffey,78,255,Freshman
Northeastern,Janon Cole,78,210,Freshman
Northeastern,Aaron Davis,75,180,Junior
Northeastern,Bennet Davis,81,220,Sophomore
Northeastern,Jeff Farmer,78,205,Junior
Northeastern,Shawn James,82,210,Freshman
Northeastern,Bobby Kelly,75,200,Sophomore
Northeastern,Jerome Kirkland,70,185,Freshman
Northeastern,Adrian Martinez,74,200,Sophomore
Northeastern,Shae Pinckney,76,200,Freshman
Northeastern,Dipo Popoola,70,160,Sophomore
Northeastern,Mark Washington,79,245,Freshman
Northern Arizona,Ruben Boykin Jr.,79,225,Sophomore
Northern Arizona,Kyle Feuerbach,73,197,Senior
Northern Arizona,Stephen Garnett,76,195,Senior
Northern Arizona,Kelly Golob,77,195,Junior
Northern Arizona,Will Hensley,79,225,Freshman
Northern Arizona,Cedric Hill,74,175,Freshman
Northern Arizona,Clyde Hooks,79,200,Freshman
Northern Arizona,Kyle Landry,81,205,Freshman
Northern Arizona,Matt Lyon,72,155,Sophomore
Northern Arizona,Kory Mahr,,0,Freshman
Northern Arizona,Ryan McCurdy,81,210,Freshman
Northern Arizona,Paul Meynen,84,265,Sophomore
Northern Arizona,Stephen Sir,78,225,Junior
Northern Arizona,DeJuan Stevens,75,195,Freshman
Northern Arizona,Riley Van Patten,74,185,Freshman
Northern Colorado,Kirk Archibeque,81,240,Freshman
Northern Colorado,Parish Brockman,74,213,Freshman
Northern Colorado,Michael Gordy,77,230,Freshman
Northern Colorado,Matt Kline,71,180,Freshman
Northern Colorado,Jared Lewis,73,170,Freshman
Northern Colorado,Sean Nolen,72,188,Freshman
Northern Colorado,Erik Olson,76,210,Freshman
Northern Colorado,Thanasi Panagiotakopoulos,70,175,Freshman
Northern Colorado,James Randle,79,211,Freshman
Northern Colorado,Trei Steward,79,240,Freshman
Northern Colorado,Sean Taibi,75,195,Freshman
Northern Colorado,Brian Yarbrough,82,255,Freshman
Northern Colorado,Willy Youtchou,78,208,Freshman
Northern Illinois,Johnathan Byrd,81,225,Junior
Northern Illinois,Frank Clair,78,186,Freshman
Northern Illinois,James Hughes,82,217,Sophomore
Northern Illinois,Anthony Maestranzi,70,165,Junior
Northern Illinois,Bryson McKenzie,82,230,Junior
Northern Illinois,Mike McKinney,76,210,Sophomore
Northern Illinois,Zach Pancratz,76,194,Freshman
Northern Illinois,Paige Paulsen,79,220,Sophomore
Northern Illinois,Todd Peterson,80,225,Junior
Northern Illinois,Shatone Powers,,0,Freshman
Northern Illinois,Cory Sims,73,185,Freshman
Northern Iowa,Eric Coleman,78,240,Freshman
Northern Iowa,Erik Crawford,76,215,Junior
Northern Iowa,Chris Foster,70,195,Senior
Northern Iowa,Jon Godfread,82,260,Junior
Northern Iowa,Tyler Griffin,78,210,Freshman
Northern Iowa,Ben Jacobson,75,205,Junior
Northern Iowa,Jared Josten,71,175,Freshman
Northern Iowa,John Little,72,195,Junior
Northern Iowa,Brooks McKowen,74,195,Sophomore
Northern Iowa,Vince Polakovic,80,235,Freshman
Northern Iowa,Atila Santos,82,230,Freshman
Northern Iowa,Pete Schmit,71,170,Senior
Northern Iowa,Grant Stout,80,240,Sophomore
Northern Iowa,Adam Viet,75,200,Freshman
Northwestern,Tim Doyle,77,215,Sophomore
Northwestern,Davor Duvancic,80,220,Senior
Northwestern,Mohamed Hachad,76,200,Junior
Northwestern,Michael Jenkins,69,180,Junior
Northwestern,Joe Kennedy,70,195,Sophomore
Northwestern,Brandon Lee,73,175,Freshman
Northwestern,T.J. Parker,74,165,Junior
Northwestern,Vince Scott,82,230,Sophomore
Northwestern,Evan Seacat,74,180,Junior
Northwestern,Michael Thompson,82,250,Junior
Northwestern,Ivan Tolic,81,285,Sophomore
Northwestern,Vedran Vukusic,80,245,Junior
Northwestern State,Byron Allen,79,275,Junior
Northwestern State,Colby Bargeman,77,195,Freshman
Northwestern State,Demetrius Bell,78,265,Sophomore
Northwestern State,Alfonse Dyer,82,222,Junior
Northwestern State,Kerwin Forges,76,255,Sophomore
Northwestern State,Tramaine Hancock,74,190,Sophomore
Northwestern State,Keithan Hancock,70,185,Freshman
Northwestern State,Keenan Jones,74,175,Sophomore
Northwestern State,Clifton Lee,79,219,Junior
Northwestern State,Tyronn Mitchell,73,185,Junior
Northwestern State,Marcellas Ross,77,227,Freshman
Northwestern State,Jermaine Spencer,79,218,Junior
Northwestern State,Greg Tyer,76,215,Sophomore
Northwestern State,Jermaine Wallace,75,218,Junior
Notre Dame,Greg Bosl,73,198,Sophomore
Notre Dame,Russell Carter,76,220,Sophomore
Notre Dame,Rick Cornett,80,256,Junior
Notre Dame,Jordan Cornette,82,236,Senior
Notre Dame,Colin Falls,77,200,Sophomore
Notre Dame,Torin Francis,83,252,Junior
Notre Dame,Omari Isreal,80,225,Freshman
Notre Dame,Rob Kurz,81,235,Freshman
Notre Dame,Dennis Latimore,81,238,Junior
Notre Dame,Chris Murphy,78,210,Freshman
Notre Dame,Ben Nickol,77,218,Freshman
Notre Dame,Chris Quinn,74,185,Junior
Notre Dame,Chris Thomas,73,190,Senior
Oakland,David Carson,78,230,Freshman
Oakland,Brandon Cassise,75,195,Freshman
Oakland,Derrick Coleman,79,180,Freshman
Oakland,Pierre Dukes,73,180,Junior
Oakland,DeMarcus Ishmeal,69,170,Sophomore
Oakland,Kris Krzyminski,74,170,Freshman
Oakland,Rawle Marshall,79,190,Senior
Oakland,Patrick McCloskey,80,225,Freshman
Oakland,David Ritzema,82,245,Sophomore
Oakland,Cortney Scott,78,260,Senior
Ohio,Matt Annen,79,225,Sophomore
Ohio,James Bridgewater,76,200,Senior
Ohio,Whitney Davis,76,190,Sophomore
Ohio,Jeremy Fears,76,195,Freshman
Ohio,Diamond Gladney,72,160,Sophomore
Ohio,Mychal Green,76,198,Freshman
Ohio,Jeff Halbert,77,210,Junior
Ohio,Terren Harbut,78,230,Sophomore
Ohio,Stephen King,75,195,Sophomore
Ohio,Cliff McGowen,81,226,Freshman
Ohio,Clay McGowen,83,235,Senior
Ohio,Sonny Troutman,78,220,Sophomore
Ohio,Leon Williams,80,255,Freshman
Ohio State,Rick Billings,76,220,Sophomore
Ohio State,Jamar Butler,74,205,Freshman
Ohio State,Terence Dials,81,260,Senior
Ohio State,Je'Kel Foster,74,210,Freshman
Ohio State,Brandon Fuss-Cheatham,73,190,Senior
Ohio State,Ivan Harris,79,220,Sophomore
Ohio State,Jermyl Jackson-Wilson,78,220,Freshman
Ohio State,Matt Marinchick,82,260,Senior
Ohio State,Ugo Nwankwo,74,185,Junior
Ohio State,Tony Stockman,73,180,Senior
Ohio State,J.J. Sullinger,77,215,Junior
Ohio State,Matt Sylvester,79,230,Senior
Ohio State,Matt Terwilliger,80,250,Freshman
Oklahoma,Kevin Bookout,80,270,Junior
Oklahoma,Terrell Everett,76,188,Freshman
Oklahoma,Aaron Foster,76,210,Freshman
Oklahoma,Brandon Foust,78,215,Sophomore
Oklahoma,Johnnie Gilbert,80,228,Senior
Oklahoma,David Godbold,77,215,Freshman
Oklahoma,Taj Gray,81,238,Freshman
Oklahoma,Drew Lavender,67,153,Sophomore
Oklahoma,Longar Longar,83,228,Freshman
Oklahoma,Lawrence McKenzie,74,180,Sophomore
Oklahoma,Michael Ott,76,197,Freshman
Oklahoma,Kellen Sampson,73,186,Freshman
Oklahoma,Larry Turner,83,240,Junior
Oklahoma,Jaison Williams,75,181,Junior
Oklahoma State,Daniel Bobik,77,210,Senior
Oklahoma State,Terrence Crawford,78,230,Senior
Oklahoma State,JamesOn Curry,75,190,Freshman
Oklahoma State,Marcus Dove,81,215,Freshman
Oklahoma State,Joey Graham,79,225,Senior
Oklahoma State,Stephen Graham,78,215,Senior
Oklahoma State,Jeff Johnson,73,180,Junior
Oklahoma State,John Lucas,71,165,Senior
Oklahoma State,Ivan McFarlin,80,240,Senior
Oklahoma State,David Monds,80,240,Sophomore
Oklahoma State,Aaron Pettway,82,240,Freshman
Oklahoma State,Frans Steyn,86,289,Junior
Old Dominion,Arnaud Dahi,79,230,Sophomore
Old Dominion,Sam Harris,87,260,Freshman
Old Dominion,Brian Henderson,76,195,Freshman
Old Dominion,Isaiah Hunter,74,170,Junior
Old Dominion,Brandon Johnson,73,180,Freshman
Old Dominion,Alex Loughton,81,240,Junior
Old Dominion,John Morris,74,180,Sophomore
Old Dominion,Kiah Thomas,76,190,Senior
Old Dominion,Jason Thompson,77,210,Freshman
Old Dominion,Valdas Vasylius,79,210,Sophomore
Old Dominion,Drew Williamson,72,185,Sophomore
Ole Miss,Todd Abernethy,73,190,Sophomore
Ole Miss,Bam Doyne,76,180,Sophomore
Ole Miss,Tommie Eddie,79,256,Sophomore
Ole Miss,Kendrick Fox,79,212,Senior
Ole Miss,Ed Glass,74,212,Sophomore
Ole Miss,Lonnie Jackson,80,210,Sophomore
Ole Miss,Justin Johnson,72,186,Senior
Ole Miss,Marvin Moore,78,217,Sophomore
Ole Miss,Londrick Nolen,78,192,Freshman
Ole Miss,Cavadas Nunnery,69,170,Senior
Ole Miss,Jermey Parnell,80,245,Freshman
Ole Miss,Brandon Patterson,78,181,Freshman
Ole Miss,Chris Rhodes,79,225,Senior
Ole Miss,Brian Smith,71,170,Freshman
Oral Roberts,Jonathan Bluitt,69,165,Junior
Oral Roberts,Moses Ehambe,78,215,Freshman
Oral Roberts,Matt Gastel,83,230,Senior
Oral Roberts,Caleb Green,80,255,Sophomore
Oral Roberts,Josh Hamilton,74,185,Freshman
Oral Roberts,Ben Haynes,74,190,Freshman
Oral Roberts,Andrew Meloy,77,205,Senior
Oral Roberts,Mickey Michalec,83,270,Junior
Oral Roberts,Mike Morgan,75,180,Sophomore
Oral Roberts,Larry Owens,79,210,Freshman
Oral Roberts,Chris Riouse,74,200,Freshman
Oral Roberts,Luke Spencer-Gardner,74,185,Senior
Oral Roberts,Kasey Stewart,77,185,Freshman
Oral Roberts,Ken Tutt,73,200,Sophomore
Oregon,Aaron Brooks,72,160,Sophomore
Oregon,Ian Crosswhite,84,250,Junior
Oregon,Malik Hairston,78,200,Freshman
Oregon,Jordan Kent,77,205,Sophomore
Oregon,Maarty Leunen,81,215,Freshman
Oregon,Brandon Lincoln,76,195,Junior
Oregon,Kenny Love,74,165,Freshman
Oregon,Champ Oguchi,77,195,Freshman
Oregon,Mitch Platt,82,275,Sophomore
Oregon,Ray Schafer,84,235,Freshman
Oregon,Matt Short,84,235,Senior
Oregon,Adrian Stelly,75,185,Sophomore
Oregon,Bryce Taylor,77,205,Freshman
Oregon,Adam Zahn,80,230,Sophomore
Oregon State,Sasa Cuic,82,253,Freshman
Oregon State,Nick Dewitz,80,230,Sophomore
Oregon State,Jason Fontenet,70,168,Junior
Oregon State,Jim Hanchett,78,248,Sophomore
Oregon State,Kenny Hooks,79,215,Sophomore
Oregon State,Liam Hughes,87,320,Freshman
Oregon State,Lamar Hurd,76,195,Junior
Oregon State,Kyle Jeffers,81,258,Sophomore
Oregon State,Michael Johnson,77,230,Sophomore
Oregon State,Marcel Jones,80,215,Freshman
Oregon State,David Lucas,80,246,Senior
Oregon State,J.S. Nash,74,210,Senior
Oregon State,Derek Potter,83,247,Senior
Oregon State,Vic Remmers,77,215,Senior
Oregon State,Chris Stephens,74,195,Junior
Pacific,David Doubley,73,170,Sophomore
Pacific,Miguel Flores,80,240,Junior
Pacific,Johnny Gray,73,180,Freshman
Pacific,Matt Kemper,81,250,Junior
Pacific,Jasko Korajkic,79,215,Senior
Pacific,Christian Maraker,81,235,Senior
Pacific,Marko Mihailovic,77,200,Sophomore
Pacific,Tyler Newton,82,220,Sophomore
Pacific,Drew Pearson,81,175,Freshman
Pacific,Allan Purnell,76,205,Sophomore
Pacific,Mike Webb,73,180,Freshman
Pacific,Michael White,79,245,Sophomore
Pacific,Guillaume Yango,80,240,Sophomore
Penn State,Dan Adler,73,168,Sophomore
Penn State,Geary Claxton,77,215,Freshman
Penn State,Kevin Fellows,82,248,Senior
Penn State,Brandon Hassell,83,222,Freshman
Penn State,Aaron Johnson,80,255,Junior
Penn State,John Kelly,84,270,Freshman
Penn State,Ben Luber,72,172,Sophomore
Penn State,Jason McDougald,81,205,Senior
Penn State,Danny Morrissey,75,190,Freshman
Penn State,Travis Parker,77,242,Freshman
Penn State,Marlon Smith,72,195,Sophomore
Penn State,Jamaal Tate,77,242,Senior
Penn State,Mike Walker,74,185,Freshman
Pennsylvania,Tim Begley,78,230,Senior
Pennsylvania,Steve Danley,80,225,Sophomore
Pennsylvania,Friedrich Ebede,78,190,Junior
Pennsylvania,Jan Fikiel,82,215,Senior
Pennsylvania,Joe Gill,78,195,Freshman
Pennsylvania,Eric Heil,80,205,Junior
Pennsylvania,Ibrahim Jaaber,74,170,Sophomore
Pennsylvania,Michael Kach,76,195,Freshman
Pennsylvania,Nameir Majette,81,220,Junior
Pennsylvania,Lorenz Manthey,74,175,Freshman
Pennsylvania,Eric Osmundson,77,200,Junior
Pennsylvania,Ryan Pettinella,81,238,Sophomore
Pennsylvania,David Whitehurst,75,195,Freshman
Pennsylvania,Mark Zoller,79,220,Sophomore
Pepperdine,Alex Acker,77,190,Junior
Pepperdine,Kingsley Costain,67,160,Freshman
Pepperdine,Yakhouba Diawara,79,225,Sophomore
Pepperdine,Tashaan Forehan-Kelly,76,180,Junior
Pepperdine,Chase Griffin,74,180,Sophomore
Pepperdine,Derick Grubb,81,255,Junior
Pepperdine,Jarrad Henry,83,245,Freshman
Pepperdine,Russell Hicks,84,230,Freshman
Pepperdine,Cody Horning,81,195,Sophomore
Pepperdine,Keith Jarbo,76,205,Sophomore
Pepperdine,Marvin Lea,75,180,Sophomore
Pepperdine,Glen McGowan,81,230,Senior
Pepperdine,Jesse Pinegar,81,225,Junior
Pepperdine,Robert Turner,81,200,Senior
Pittsburgh,Keith Benjamin,74,190,Freshman
Pittsburgh,Marcus Bowman,75,185,Sophomore
Pittsburgh,John DeGroat,78,220,Freshman
Pittsburgh,Yuri Demetris,76,220,Senior
Pittsburgh,Antonio Graves,75,190,Sophomore
Pittsburgh,Aaron Gray,84,270,Sophomore
Pittsburgh,Levon Kendall,82,225,Sophomore
Pittsburgh,Carl Krauser,74,200,Junior
Pittsburgh,Mark McCarroll,82,220,Senior
Pittsburgh,Dante Milligan,81,215,Freshman
Pittsburgh,Ronald Ramon,73,180,Freshman
Pittsburgh,Charles Small,67,175,Sophomore
Pittsburgh,Chris Taft,82,260,Sophomore
Pittsburgh,Chevon Troutman,79,240,Senior
Portland,Karl Aaker,77,210,Senior
Portland,Darren Cooper,75,180,Sophomore
Portland,Jeremiah Dominguez,66,150,Freshman
Portland,Andreas Gahlmann,80,250,Junior
Portland,Chris Jackson,81,230,Sophomore
Portland,Pooh Jeter,71,175,Junior
Portland,Marcus Lewis,80,245,Freshman
Portland,Sean Smith,75,200,Sophomore
Portland,Ben Sullivan,82,240,Sophomore
Portland,Dreshawn Vance,80,200,Sophomore
Portland,Eric Wanless,80,0,Freshman
Portland,Sherrard Watson,78,180,Freshman
Portland,Donald Wilson,76,205,Junior
Portland State,Marier Angui,83,225,Freshman
Portland State,Seamus Boxley,79,220,Senior
Portland State,Will Funn,74,195,Sophomore
Portland State,Tyler Hollist,79,200,Freshman
