Team,Player,Height,Weight,Age
Kent State,Isaac Knight,79,220,Freshman
Kent State,Jordan Mincy,70,165,Freshman
Kent State,Mike Scott,79,180,Sophomore
Kent State,Omni Smith,75,175,Freshman
Kent State,Julian Sullinger,77,220,Freshman
Kent State,Kevin Warzynski,80,245,Senior
Kent State,Jay Youngblood,77,200,Sophomore
Kentucky,Shagari Alleyne,87,270,Junior
Kentucky,Ramel Bradley,74,176,Sophomore
Kentucky,Jared Carter,86,250,Freshman
Kentucky,Joe Crawford,77,211,Sophomore
Kentucky,Preston LeMaster,74,188,Senior
Kentucky,Randolph Morris,83,259,Sophomore
Kentucky,Ravi Moss,74,190,Senior
Kentucky,Lukasz Obrzut,85,265,Junior
Kentucky,Bobby Perry,80,215,Junior
Kentucky,Rajon Rondo,73,171,Sophomore
Kentucky,Rekalin Sims,80,230,Freshman
Kentucky,Patrick Sparks,72,180,Senior
Kentucky,Brandon Stockton,69,167,Senior
Kentucky,Sheray Thomas,80,236,Junior
Kentucky,Adam Williams,76,200,Freshman
La Salle,Brad Cohen,73,200,Freshman
La Salle,Andrew Crawford,75,195,Freshman
La Salle,Richard 'Tabby' Cunningham,68,160,Sophomore
La Salle,Sherman Diaz,76,190,Sophomore
La Salle,Lewis Fadipe,82,215,Senior
La Salle,Darnell Harris,73,165,Sophomore
La Salle,Paul Johnson,78,195,Freshman
La Salle,Andrew Lewis,75,185,Sophomore
La Salle,Sean Neal,74,185,Junior
La Salle,Steven Smith,81,225,Senior
La Salle,Mike St. John,80,230,Junior
La Salle,Marshall Taylor,76,205,Freshman
La Salle,Jermaine Thomas,74,175,Senior
Lafayette,Bilal Abdullah,77,200,Sophomore
Lafayette,Matt Betley,76,195,Sophomore
Lafayette,Pat Betley,74,180,Senior
Lafayette,Andrew Brown,71,175,Freshman
Lafayette,Andrei Capusan,79,210,Senior
Lafayette,Paul Cummins,74,185,Sophomore
Lafayette,Ted Detmer,79,195,Sophomore
Lafayette,Marcus Harley,71,175,Junior
Lafayette,Jamaal Hilliard,76,195,Junior
Lafayette,Kerry Kenny,76,200,Sophomore
Lafayette,Tom Leszczynski,81,230,Freshman
Lafayette,Everest Schmidt,79,250,Sophomore
Lafayette,Dave Smith,79,215,Freshman
Lamar,Matthew Barrow,76,185,Freshman
Lamar,Nashid Beard,81,203,Sophomore
Lamar,Dee Burchett,75,200,Freshman
Lamar,Brandon Chappell,72,172,Junior
Lamar,Alan Daniels,78,185,Sophomore
Lamar,Thomas Fairley,81,216,Sophomore
Lamar,Josh Goodwin,81,191,Junior
Lamar,Jason Grant,82,222,Senior
Lamar,Larry Handy,79,238,Freshman
Lamar,Jeremy Long,75,190,Junior
Lamar,Brandon McThay,71,170,Freshman
Lamar,John Mertz,79,222,Freshman
Lamar,Lawrence Nwevo,80,260,Freshman
Lamar,Kevin Smith,76,185,Senior
Lamar,Blake Whittle,78,212,Junior
Lehigh,Phil Anderson,82,225,Freshman
Lehigh,James Anderson,79,215,Sophomore
Lehigh,Michael Fischman,81,235,Senior
Lehigh,Mitch Gilfillan,71,175,Senior
Lehigh,John Gourlay,84,255,Freshman
Lehigh,Adam Hyncik,75,200,Freshman
Lehigh,Joe Knight,73,190,Senior
Lehigh,Jason Mgebroff,82,300,Junior
Lehigh,Kyle Neptune,77,220,Junior
Lehigh,Jose Olivero,74,200,Junior
Lehigh,Greg Page,77,213,Freshman
Lehigh,Matt Szalachowski,74,190,Freshman
Lehigh,Bryan White,79,200,Sophomore
Liberty,Levon Alston,,0,Freshman
Liberty,Eric Bigby,78,190,Freshman
Liberty,Larry Blair,72,185,Junior
Liberty,Lee Corning,76,210,Freshman
Liberty,Andrew Denton,77,215,Freshman
Liberty,Jeremy Eck,80,235,Freshman
Liberty,Justin Holland,72,175,Freshman
Liberty,Damien Hubbard,78,210,Freshman
Liberty,Dominique Jones,74,215,Freshman
Liberty,Russell Monroe,83,235,Sophomore
Liberty,Rell Porter,79,195,Sophomore
Liberty,Tracey Quarles,76,180,Freshman
Liberty,Evan Risher,72,185,Sophomore
Liberty,Lamarr Shorts,,0,Freshman
Liberty,Anthony Smith,76,185,Freshman
Liberty,Doug Stewart,81,225,Sophomore
Lipscomb,Kris Alpers,81,220,Freshman
Lipscomb,Eddie Ard,77,215,Sophomore
Lipscomb,LaKory Daniels,75,185,Sophomore
Lipscomb,Shaun Durant,80,250,Sophomore
Lipscomb,Brian Fisk,74,205,Junior
Lipscomb,Jason Guyette,77,190,Sophomore
Lipscomb,Brandon Hartwell,74,180,Sophomore
Lipscomb,Michael Lusk,75,180,Freshman
Lipscomb,Will Mantlo,73,170,Freshman
Lipscomb,Joe Peters,73,185,Junior
Lipscomb,Thomas Pfaff,80,210,Freshman
Lipscomb,James Poindexter,72,170,Senior
Lipscomb,Cameron Robinson,79,210,Senior
Lipscomb,Trey Williams,74,190,Freshman
Long Beach State,Sterling Byrd,78,215,Freshman
Long Beach State,Louis Darby,77,210,Junior
Long Beach State,Mark Dawson,81,220,Freshman
Long Beach State,Dominic Freeman,76,210,Freshman
Long Beach State,Brice Gallow,73,165,Freshman
Long Beach State,Artis Gant,75,217,Freshman
Long Beach State,Shawn Hawkins,78,225,Sophomore
Long Beach State,Jazz Henderson,74,200,Freshman
Long Beach State,Jibril Hodges,74,189,Senior
Long Beach State,Kevin Houston,70,180,Junior
Long Beach State,Onye Ibekwe,80,254,Junior
Long Beach State,Kejuan Johnson,76,195,Freshman
Long Beach State,Aaron Nixon,74,219,Freshman
Long Beach State,Ulric Pattillo,72,170,Junior
Long Beach State,Dominique Ricks,78,222,Freshman
Long Island,Kellen Allen,79,225,Sophomore
Long Island,Naim Benjamin,74,215,Freshman
Long Island,Randy Jones,71,175,Sophomore
Long Island,Eugene Kotorobai,77,215,Junior
Long Island,Esa Maki-Tulokas,79,215,Junior
Long Island,Tyrone Mattison,72,195,Freshman
Long Island,Donovin McLendon,77,210,Freshman
Long Island,Evan Meekins,74,200,Junior
Long Island,Paulius Morkeliunas,79,230,Sophomore
Long Island,Jason Romer,75,170,Sophomore
Long Island,Aubin Scott,74,190,Junior
Long Island,James Williams,70,185,Junior
Longwood,Lamar Barrett,78,190,Sophomore
Longwood,Bryan Butler,72,170,Freshman
Longwood,Brandon Giles,70,150,Sophomore
Longwood,Darren Holmes,78,215,Sophomore
Longwood,Michael Jefferson,75,200,Sophomore
Longwood,Chad Kosmo,83,260,Sophomore
Longwood,Jon Larson,78,190,Sophomore
Longwood,Clayton Morgan,79,230,Freshman
Longwood,Husein Pistoljevic,74,185,Sophomore
Longwood,Joel Rowe,73,190,Sophomore
Longwood,Dana Smith,77,225,Sophomore
Longwood,Maurice Sumter,77,180,Sophomore
Longwood,Kirk Williams,78,180,Freshman
Louisiana,Maurice Barksdale,71,188,Freshman
Louisiana,Chris Cameron,83,268,Senior
Louisiana,J.T. Fields,80,178,Freshman
Louisiana,Valentino Hart,80,216,Freshman
Louisiana,Rhett Hebert,73,181,Sophomore
Louisiana,Adam James,81,255,Junior
Louisiana,Dwayne Mitchell,77,211,Senior
Louisiana,Ross Mouton,79,205,Junior
Louisiana,Lucian Pesoli,79,192,Sophomore
Louisiana,Michael Southall,82,236,Junior
Louisiana,Ed Turner,79,180,Sophomore
Louisiana,Alphonso Williams,73,198,Junior
Louisiana Tech,Matt Alexander,76,185,Freshman
Louisiana Tech,Corey Dean,76,200,Senior
Louisiana Tech,Harry Disy,79,225,Freshman
Louisiana Tech,Marcus Elliot,75,180,Freshman
Louisiana Tech,Daevon Haskins,75,170,Sophomore
Louisiana Tech,Mohammed Ibrahim,76,208,Freshman
Louisiana Tech,JJ Marshall,69,155,Freshman
Louisiana Tech,Trey McDowell,75,180,Freshman
Louisiana Tech,Chad McKenzie,79,210,Freshman
Louisiana Tech,Paul Millsap,80,245,Junior
Louisiana Tech,Terry Parker Jr.,75,200,Junior
Louisiana Tech,Jerome Richardson,76,200,Freshman
Louisiana Tech,Adrian Rogers,79,220,Freshman
Louisiana Tech,Drew Washington,74,175,Freshman
Louisiana Tech,Michael Wilds,80,240,Sophomore
Louisiana-Monroe,Lance Brasher,74,215,Freshman
Louisiana-Monroe,Darien Bynum,80,240,Sophomore
Louisiana-Monroe,David Garrison,79,200,Freshman
Louisiana-Monroe,Oliver Haranga,80,240,Sophomore
Louisiana-Monroe,Adrian Harper,77,190,Junior
Louisiana-Monroe,Cecil Hood,75,205,Sophomore
Louisiana-Monroe,Tony Hooper,71,165,Freshman
Louisiana-Monroe,RoShon Jacobs,76,218,Junior
Louisiana-Monroe,Daryl Mason,78,190,Junior
Louisiana-Monroe,Dalky Melendez,80,200,Freshman
Louisiana-Monroe,Drew Meyerchick,73,180,Freshman
Louisiana-Monroe,Afam Nweke,79,220,Freshman
Louisiana-Monroe,James Perkins,75,170,Freshman
Louisiana-Monroe,Gary Robinson,79,230,Sophomore
Louisiana-Monroe,Joey Trappey,73,225,Freshman
Louisville,Chris Current,76,185,Junior
Louisville,Taquan Dean,75,185,Senior
Louisville,Terrance Farley,82,245,Sophomore
Louisville,Brad Gianiny,73,170,Junior
Louisville,Bryan Harvey,77,210,Freshman
Louisville,Jonathan Huffman,84,230,Freshman
Louisville,Brandon Jenkins,75,185,Junior
Louisville,Brian Johnson,80,245,Freshman
Louisville,Perrin Johnson,78,215,Junior
Louisville,Andre McGee,70,180,Freshman
Louisville,Chad Millard,80,210,Freshman
Louisville,David Padgett,83,245,Sophomore
Louisville,Juan Palacios,80,250,Sophomore
Louisville,Terrence Williams,78,210,Freshman
Loyola (Chicago),J.R. Blount,73,180,Freshman
Loyola (Chicago),David Gale,72,180,Junior
Loyola (Chicago),Majak Kou,77,165,Junior
Loyola (Chicago),Tom Levin,80,215,Sophomore
Loyola (Chicago),Chris Logan,72,165,Sophomore
Loyola (Chicago),Pierre Parker,75,175,Sophomore
Loyola (Chicago),Kye Pattrick,81,250,Freshman
Loyola (Chicago),Tracy Robinson,79,190,Sophomore
Loyola (Chicago),Blake Schilb,79,220,Junior
Loyola (Chicago),Dave Telander,73,170,Sophomore
Loyola (Chicago),Darrin Williams,80,220,Freshman
Loyola (Chicago),Brandon Woods,80,195,Freshman
Loyola (Chicago),Leon Young,78,235,Freshman
Loyola (MD),Josko Alujevic,79,225,Junior
Loyola (MD),Andre Collins,72,180,Senior
Loyola (MD),Brad Farrell,76,200,Sophomore
Loyola (MD),Hassan Fofana,82,270,Junior
Loyola (MD),Thomas Goggin,70,165,Freshman
Loyola (MD),Linton Hinds,74,192,Senior
Loyola (MD),Shane James,74,185,Junior
Loyola (MD),Sky Khaleel,77,205,Freshman
Loyola (MD),Greg Manning,72,165,Sophomore
Loyola (MD),Freddie Stanback,77,215,Sophomore
Loyola (MD),Marquis Sullivan,73,190,Freshman
Loyola (MD),Michael Tuck,79,215,Sophomore
Loyola (MD),Jawaan Wright,80,230,Freshman
Loyola Marymount,Chris Ayer,82,250,Senior
Loyola Marymount,Vitor Boccardo,81,240,Sophomore
Loyola Marymount,Dustin Brown,79,225,Senior
Loyola Marymount,Corey Counts,70,165,Freshman
Loyola Marymount,Marko Deric,81,230,Freshman
Loyola Marymount,John Haywood,78,220,Senior
Loyola Marymount,Chris Kanne,73,180,Freshman
Loyola Marymount,Matthew Knight,80,240,Junior
Loyola Marymount,Adoyah Miller,77,205,Junior
Loyola Marymount,John Montgomery,73,175,Junior
Loyola Marymount,Daryl Pegram,80,200,Junior
Loyola Marymount,Wes Wardrop,75,185,Senior
Loyola Marymount,Brandon Worthy,74,205,Junior
Loyola Marymount,Jon Ziri,74,200,Sophomore
LSU,Glen Davis,81,295,Sophomore
LSU,David Fleshman,72,184,Sophomore
LSU,Chris Johnson,83,183,Freshman
LSU,Darnell Lazare,80,228,Junior
LSU,Tack Minor,72,196,Junior
LSU,Tasmin Mitchell,79,224,Freshman
LSU,Darrel Mitchell,71,178,Senior
LSU,Magnum Rolle,82,205,Freshman
LSU,Garrett Temple,77,190,Freshman
LSU,Tyrus Thomas,81,215,Freshman
LSU,Ben Voogd,73,165,Freshman
Maine,Olli Ahvenniemi,82,238,Junior
Maine,Chris Bruff,75,218,Junior
Maine,Christian Cavanaugh,82,228,Freshman
Maine,Ammar Harknell,78,220,Sophomore
Maine,Jason Hight,75,176,Sophomore
Maine,Jesse Keith,70,165,Freshman
Maine,Freddy Petkus,79,204,Senior
Maine,Dominique Scales,80,211,Freshman
Maine,Jon Sheets,73,170,Freshman
Maine,Philippe Tchekane Bofia,78,230,Freshman
Maine,Rashard Turner,70,195,Sophomore
Maine,Ernest Turner,74,213,Senior
Manhattan,C.J. Anderson,78,220,Sophomore
Manhattan,Devon Austin,78,200,Freshman
Manhattan,Taskico Brown,72,180,Freshman
Manhattan,Arturo Dubois,80,240,Sophomore
Manhattan,Mihai Enescu,84,230,Senior
Manhattan,Darren Johnson,79,220,Junior
Manhattan,Mike Konovelchick,77,220,Senior
Manhattan,C.J. Lee,72,180,Sophomore
Manhattan,Kenny Minor,68,170,Senior
Manhattan,Guy Ngarndi,80,220,Junior
Manhattan,Franck Traore,80,255,Freshman
Manhattan,Jason Wingate,72,175,Senior
Manhattan,Jeff Xavier,73,190,Sophomore
Marist,Vince Anthony,76,215,Freshman
Marist,Gerald Carter,76,185,Freshman
Marist,Ben Farmer,77,193,Sophomore
Marist,Kaylen Gregory,75,180,Freshman
Marist,Carl Hood,75,180,Senior
Marist,Jared Jordan,74,187,Junior
Marist,Joe Keegan,72,182,Sophomore
Marist,David Magarity Jr.,72,178,Sophomore
Marist,Shae McNamara,80,209,Sophomore
Marist,Miles Orman,77,225,Junior
Marist,James Smith,84,250,Freshman
Marist,Ryan Stilphen,80,222,Sophomore
Marist,James Sutton,73,200,Senior
Marist,Marko Vucajnk,83,243,Freshman
Marist,Will Whittington,75,174,Junior
Marquette,Ryan Amoroso,80,272,Sophomore
Marquette,Ousmane Barro,82,235,Sophomore
Marquette,Tommy Brice,71,174,Freshman
Marquette,Dwight Burke,80,240,Freshman
Marquette,Joe Chapman,76,210,Senior
Marquette,Dan Fitzgerald,81,200,Sophomore
Marquette,Chris Grimm,82,245,Senior
Marquette,Dominic James,71,175,Freshman
Marquette,Mike Kinsella,84,245,Sophomore
Marquette,Jamil Lott,79,225,Freshman
Marquette,Wesley Matthews,77,200,Freshman
Marquette,Jerel McNeal,75,185,Freshman
Marquette,Steve Novak,82,220,Senior
Marshall,Travis Aikens,76,190,Freshman
Marshall,Jean Francois Bro-Grebe,81,230,Freshman
Marshall,LaVar Carter,79,250,Senior
Marshall,Mark Dorris,74,180,Freshman
Marshall,Markel Humphrey,77,215,Freshman
Marshall,Ryan Lamb,68,160,Sophomore
Marshall,Joe Miles,72,175,Sophomore
Marshall,Jesse Oglesby,82,235,Freshman
Marshall,Mark Patton,81,240,Senior
Marshall,Chris Ross,73,180,Freshman
Marshall,Tre Whitted,76,200,Junior
Marshall,Mason Wooldridge,79,215,Freshman
Marshall,Adam Zimmerman,69,175,Junior
Maryland,Will Bowers,85,259,Junior
Maryland,Parrish Brown,73,176,Freshman
Maryland,Nik Caner-Medley,80,240,Senior
Maryland,Gini Chukura,77,210,Sophomore
Maryland,Travis Garrison,80,241,Senior
Maryland,James Gist,80,228,Sophomore
Maryland,Ekene Ibekwe,81,215,Junior
Maryland,Mike Jones,77,200,Junior
Maryland,Sterling Ledbetter,76,198,Sophomore
Maryland,Chris McCray,77,192,Senior
Maryland,Dave Neal,79,260,Freshman
Maryland,D.J. Strawberry,77,204,Junior
Maryland-Baltimore County,Rashad Bilal,77,190,Sophomore
Maryland-Baltimore County,Jerrell Dinkins,77,225,Senior
Maryland-Baltimore County,Uwem Eshietedoho,80,225,Freshman
Maryland-Baltimore County,Jay Greene,68,155,Freshman
Maryland-Baltimore County,Brian Hodges,75,200,Sophomore
Maryland-Baltimore County,Mike Housman,78,220,Junior
Maryland-Baltimore County,Gordon Karacic,83,240,Freshman
Maryland-Baltimore County,Tyler Massey,82,240,Freshman
Maryland-Baltimore County,Chris Pugh,74,170,Junior
Maryland-Baltimore County,Chris Seaborn,79,200,Freshman
Maryland-Baltimore County,Chris Timba,82,255,Freshman
Maryland-Baltimore County,Tom Young,75,185,Freshman
Maryland-Baltimore County,John Zito,78,220,Senior
Maryland-Eastern Shore,Hagay Barav,75,195,Freshman
Maryland-Eastern Shore,Jesse Brooks,72,170,Freshman
Maryland-Eastern Shore,Tal Cohen,80,245,Sophomore
Maryland-Eastern Shore,Terrell Harris,73,175,Sophomore
Maryland-Eastern Shore,Troy Jackson,73,175,Freshman
Maryland-Eastern Shore,Ryan Leak,76,185,Sophomore
Maryland-Eastern Shore,Antonio McMillion,77,205,Sophomore
Maryland-Eastern Shore,Brandon Moore,81,195,Freshman
Maryland-Eastern Shore,Tim Parham,81,240,Junior
Maryland-Eastern Shore,Dorian Pierce,72,170,Freshman
Maryland-Eastern Shore,C.J. Prince,75,200,Freshman
Maryland-Eastern Shore,Ed Tyson,74,200,Freshman
Maryland-Eastern Shore,Art Valentine,79,215,Freshman
Maryland-Eastern Shore,Qavotstaraj Waddell,83,240,Freshman
Maryland-Eastern Shore,Shaun Warrick,72,150,Freshman
Massachusetts,Nana Ampim,73,195,Sophomore
Massachusetts,Art Bowers,76,190,Junior
Massachusetts,Lawrence Carrier,80,225,Sophomore
Massachusetts,Rashaun Freeman,81,255,Junior
Massachusetts,Stephane Lasme,80,220,Junior
Massachusetts,James Life,78,190,Freshman
Massachusetts,Chris Lowe,72,160,Freshman
Massachusetts,Maurice Maxwell,77,185,Junior
Massachusetts,Dante Milligan,81,215,Sophomore
Massachusetts,Matt Pennie,79,210,Freshman
Massachusetts,Drew Rossi,73,170,Sophomore
Massachusetts,Brandon Thomas,78,200,Junior
Massachusetts,Jeff Viggiano,78,215,Senior
McNeese State,Troy Aaron,72,190,Junior
McNeese State,Dwight Boatner,73,180,Junior
McNeese State,Jarvis Bradley,78,210,Freshman
McNeese State,John Ford,70,149,Sophomore
McNeese State,Quentin Gonzales,78,260,Freshman
McNeese State,Jamelle Juneau,73,200,Sophomore
McNeese State,Darris Manciel,82,215,Sophomore
McNeese State,Eric Massey,78,251,Freshman
McNeese State,John Pichon,79,196,Freshman
McNeese State,Ryan Price,74,198,Senior
McNeese State,Anthony Robinson,75,198,Freshman
McNeese State,Blaine Teeter,80,245,Freshman
McNeese State,Aldrynn Wardell,78,220,Sophomore
McNeese State,J.T. Williams,77,200,Sophomore
Memphis,Andre Allen,70,205,Freshman
Memphis,Antonio Anderson,78,200,Freshman
Memphis,Rodney Carney,79,205,Senior
Memphis,Kareem Cooper,83,290,Freshman
Memphis,Joey Dorsey,81,260,Sophomore
Memphis,Chris Douglas-Roberts,78,190,Freshman
Memphis,Robert Dozier,81,215,Freshman
Memphis,Travis Long,68,135,Freshman
Memphis,Chance McGrady,74,180,Freshman
Memphis,Simplice Njoya,82,245,Senior
Memphis,Jared Sandridge,74,175,Freshman
Memphis,Clyde Wade,72,185,Junior
Memphis,Darius Washington Jr.,74,195,Sophomore
Memphis,Waki Williams,81,205,Sophomore
Memphis,Shawne Williams,81,225,Freshman
Mercer,Shaddean Aaron,77,185,Sophomore
Mercer,Ross Alacqua,68,170,Junior
Mercer,Andrew Brown,73,185,Junior
Mercer,Sam Dolan,80,255,Sophomore
Mercer,Will Emerson,82,220,Senior
Mercer,Micalvin Hammonds,71,165,Junior
Mercer,A.J. Martin,75,180,Freshman
Mercer,Hrvoje Pervan,79,210,Freshman
Mercer,Brian Pfohl,79,230,Sophomore
Mercer,Caleb Skogen,74,160,Freshman
Mercer,Jacob Skogen,77,190,Junior
Mercer,Michael Slonaker,73,170,Junior
Mercer,Montavious Waters,75,200,Sophomore
Miami (FL),Brian Asbury,79,214,Freshman
Miami (FL),Lee Butler,73,175,Sophomore
Miami (FL),Denis Clemente,72,178,Freshman
Miami (FL),Keaton Copeland,77,245,Sophomore
Miami (FL),Guillermo Diaz,74,192,Junior
Miami (FL),Jimmy Graham,80,245,Freshman
Miami (FL),Gary Hamilton,82,265,Senior
Miami (FL),Anthony Harris,74,187,Junior
Miami (FL),Raymond Hicks,79,238,Sophomore
Miami (FL),Robert Hite,74,190,Senior
Miami (FL),Anthony King,81,242,Junior
Miami (FL),Jonathan Stratton,75,180,Sophomore
Miami (FL),Adrian Thomas,79,223,Freshman
Miami (FL),Eric Wilkins,76,197,Senior
Miami (OH),Michael Bramos,77,218,Freshman
Miami (OH),Tyler Dierkers,80,223,Freshman
Miami (OH),Tyler Ford,74,184,Junior
Miami (OH),William Hatcher,74,186,Senior
Miami (OH),Josh Hausfeld,75,206,Senior
Miami (OH),Nathan Peavy,80,227,Junior
Miami (OH),Doug Penno,77,212,Junior
Miami (OH),Eric Pollitz,78,203,Freshman
Miami (OH),Tim Pollitz,78,230,Sophomore
Miami (OH),Lawrence Ross,75,170,Freshman
Miami (OH),Monty St. Clair,81,241,Junior
Miami (OH),Chad Troyer,76,195,Sophomore
Miami (OH),Nate VanderSluis,83,295,Senior
Michigan,Lester Abram,78,200,Senior
Michigan,Amadou Ba,82,250,Junior
Michigan,Graham Brown,81,245,Senior
Michigan,Alex Brzozowicz,75,185,Sophomore
Michigan,Ron Coleman,78,210,Sophomore
Michigan,Hayes Grooms,74,175,Senior
Michigan,Sherrod Harrell,75,200,Senior
Michigan,Dion Harris,75,205,Junior
Michigan,Daniel Horton,75,205,Senior
Michigan,Chris Hunter,83,225,Senior
Michigan,Brent Petway,80,210,Junior
Michigan,Troy Sanchez,74,165,Freshman
Michigan,Jevohn Shepherd,77,210,Freshman
Michigan,Courtney Sims,82,245,Junior
Michigan,Jerret Smith,75,195,Freshman
Michigan State,Jason Aerts,78,205,Sophomore
Michigan State,Maurice Ager,77,202,Senior
Michigan State,Shannon Brown,76,205,Junior
Michigan State,Brandon Darnton,70,170,Freshman
Michigan State,Paul Davis,83,270,Senior
Michigan State,DeMarcus Ducre,70,175,Freshman
Michigan State,Marquise Gray,80,235,Freshman
Michigan State,Anthony Hamo,74,215,Junior
Michigan State,Jacob Hannon,77,235,Freshman
Michigan State,Idong Ibok,83,255,Freshman
Michigan State,Maurice Joseph,76,190,Freshman
Michigan State,Drew Naymick,82,245,Junior
Michigan State,Drew Neitzel,72,180,Sophomore
Michigan State,Delco Rowley,80,244,Junior
Michigan State,Goran Suton,82,245,Freshman
Michigan State,Bryan Tibaldi,73,180,Freshman
Michigan State,Matt Trannon,78,227,Junior
Michigan State,Travis Walton,74,195,Freshman
Middle Tennessee State,Tim Blue,81,230,Freshman
Middle Tennessee State,Fats Cuyler,72,182,Sophomore
Middle Tennessee State,Marques Dawson,77,195,Freshman
Middle Tennessee State,Wes Durrant,70,155,Junior
Middle Tennessee State,Bud Howard,72,195,Freshman
Middle Tennessee State,Theryn Hudson,82,235,Freshman
Middle Tennessee State,Kevin Kanaskie,74,182,Freshman
Middle Tennessee State,Brian Lake,78,215,Sophomore
Middle Tennessee State,Marcus Morrison,78,205,Junior
Middle Tennessee State,Calvin O`Neil,76,190,Freshman
Middle Tennessee State,Adam Vogelsberg,76,180,Freshman
Middle Tennessee State,Kyle Young,82,220,Junior
Milwaukee,Michael Bendall,79,210,Sophomore
Milwaukee,Boo Davis,75,190,Sophomore
Milwaukee,Derrick Ford,82,240,Sophomore
Milwaukee,Nick Hansen,77,200,Junior
Milwaukee,Allan Hanson,72,170,Sophomore
Milwaukee,Chris Hill,70,160,Senior
Milwaukee,Steve Hoelzel,81,225,Freshman
Milwaukee,Kevin Massiah,77,215,Sophomore
Milwaukee,Jason McCoy,81,190,Senior
Milwaukee,Myles McKay,75,180,Freshman
Milwaukee,Mark Pancratz,75,185,Senior
Milwaukee,Avery Smith,75,175,Freshman
Milwaukee,Adrian Tigert,79,240,Senior
Milwaukee,Joah Tucker,77,220,Senior
Milwaukee,Derrick Wimmer,76,175,Junior
Milwaukee,Tyrone Young,76,200,Freshman
Minnesota,Jamal Abu-Shamala,77,200,Freshman
Minnesota,Adam Boone,74,200,Senior
Minnesota,Dan Coleman,81,230,Sophomore
Minnesota,Vincent Grier,77,200,Junior
