Team,Player,Height,Weight,Age
Cal State Northridge,Aqeel Quinn,76,190,Sophomore
Cal State Northridge,Lonnie Watson,76,190,Freshman
Cal State Northridge,Trevone Williams,78,220,Freshman
Cal State Northridge,Justin Yeargin,74,180,Freshman
California,Bak Bak,81,225,Junior
California,Christian Behrens,80,190,Freshman
California,Raffi Chalian,71,165,Freshman
California,Justin Cobbs,74,195,Sophomore
California,Allen Crabbe,78,205,Sophomore
California,Rob Filley,76,195,Freshman
California,Jorge Gutierrez,75,195,Senior
California,Harper Kamp,80,245,Senior
California,David Kravish,81,210,Freshman
California,Ricky Kreklow,78,220,Sophomore
California,Emerson Murray,75,195,Sophomore
California,Jeff Powers,79,190,Sophomore
California,Alex Rossi,78,200,Freshman
California,Brandon Smith,71,185,Junior
California,Richard Solomon,82,220,Sophomore
California,Robert Thurman,82,250,Junior
Campbell,Trae Bremer,81,250,Freshman
Campbell,Amir Celestin,73,185,Senior
Campbell,Rico Ferguson,74,185,Sophomore
Campbell,Trey Freeman,74,175,Freshman
Campbell,Eric Griffin,80,190,Senior
Campbell,Marvelle Harris,78,210,Sophomore
Campbell,Anthony Horton,80,210,Sophomore
Campbell,Antonio Kalpic,81,220,Sophomore
Campbell,Darius Leonard,81,225,Sophomore
Campbell,Lorne Merthie,74,190,Senior
Campbell,Nnadozie Onuoha,75,200,Sophomore
Campbell,Andrew Ryan,76,185,Freshman
Campbell,Darren White,76,210,Junior
Campbell,Jihad Wright,76,185,Freshman
Campbell,Tyler Zegarzewski,78,205,Freshman
Canisius,Freddy Asprilla,82,280,Senior
Canisius,Gaby Belardo,74,185,Junior
Canisius,Kevin Bleeker,82,225,Freshman
Canisius,Marial Dhal,87,230,Senior
Canisius,Sean Ezeamama,74,210,Freshman
Canisius,Tyler Funk,79,220,Freshman
Canisius,Reggie Groves,74,195,Sophomore
Canisius,Jordan Heath,82,225,Junior
Canisius,Josiah Heath,81,230,Freshman
Canisius,Alshwan Hymes,74,203,Junior
Canisius,Chris Manhertz,78,235,Sophomore
Canisius,Franklin Milian,76,215,Freshman
Canisius,David Santiago,76,175,Sophomore
Canisius,Isaac Sosa,75,180,Senior
Canisius,Harold Washington,73,175,Junior
Central Arkansas,Anthony Borden,82,215,Junior
Central Arkansas,Carlin Bremner,72,170,Freshman
Central Arkansas,Jarrod Brown,74,180,Junior
Central Arkansas,Lenell Brown,71,160,Freshman
Central Arkansas,Dewan Clayborn,71,180,Senior
Central Arkansas,Robert Crawford,77,195,Junior
Central Arkansas,Jarvis Garner,79,220,Junior
Central Arkansas,Jordan Harks,80,210,Sophomore
Central Arkansas,Joe Harris,76,198,Senior
Central Arkansas,Chris Henson,81,215,Senior
Central Arkansas,LaQuentin Miles,77,190,Sophomore
Central Arkansas,Jeremy Nordman,77,190,Senior
Central Arkansas,Mark Rutledge,76,180,Senior
Central Arkansas,Darius Singleton,79,190,Freshman
Central Arkansas,Terry Tidwell,80,230,Junior
Central Arkansas,Oliver Wells,72,188,Freshman
Central Arkansas,Ryan Williams,75,180,Sophomore
Central Connecticut State,Justin Alexander,81,215,Sophomore
Central Connecticut State,Terrell Allen,78,225,Sophomore
Central Connecticut State,Adonis Burbage,77,185,Freshman
Central Connecticut State,Joseph Efese,78,235,Junior
Central Connecticut State,Ken Horton,78,198,Senior
Central Connecticut State,Mark LaPorte,74,193,Sophomore
Central Connecticut State,Malcolm McMillan,72,180,Freshman
Central Connecticut State,Shelton Mickell,74,175,Freshman
Central Connecticut State,Robby Ptacek,75,210,Senior
Central Connecticut State,Erik Raleigh,80,190,Freshman
Central Connecticut State,David Simmons,77,220,Senior
Central Connecticut State,De`Angelo Speech,77,185,Sophomore
Central Connecticut State,Kyle Vinales,73,180,Freshman
Central Michigan,Auston Barnes,78,196,Freshman
Central Michigan,Andre Coimbra,81,235,Senior
Central Michigan,Finis Craddock,73,179,Junior
Central Michigan,Jevon Harden,80,222,Sophomore
Central Michigan,Derek Jackson,72,171,Sophomore
Central Michigan,David Johnson,75,210,Sophomore
Central Michigan,Nick Jordan,71,188,Senior
Central Michigan,Austin Keel,75,180,Freshman
Central Michigan,Olivier Mbaigoto,79,225,Junior
Central Michigan,Austin McBroom,72,162,Freshman
Central Michigan,John Morris,70,157,Junior
Central Michigan,Jorddan Myrick,71,177,Freshman
Central Michigan,Paris Paramore,72,179,Senior
Central Michigan,Zach Saylor,80,232,Junior
Central Michigan,Colin Voss,79,236,Sophomore
Central Michigan,Luke Wiest,70,179,Sophomore
Central Michigan,Trey Zeigler,77,203,Sophomore
Charleston Southern,Cedrick Bowen,77,225,Freshman
Charleston Southern,Harrison Bowne,78,225,Freshman
Charleston Southern,Mitchell Deter,75,190,Sophomore
Charleston Southern,Greg Dorleus,81,249,Freshman
Charleston Southern,Paul Gombwer,78,215,Freshman
Charleston Southern,Chris Grier,75,175,Sophomore
Charleston Southern,Arlon Harper,73,170,Freshman
Charleston Southern,Matt Kennedy,75,175,Sophomore
Charleston Southern,Kelvin Martin,77,207,Senior
Charleston Southern,Mathiang Muo,77,217,Junior
Charleston Southern,Saah Nimley,68,155,Freshman
Charleston Southern,Thomas Odom,75,170,Sophomore
Charleston Southern,Jeremy Sexton,74,175,Junior
Charleston Southern,Theron Stephens,69,160,Sophomore
Charleston Southern,Sheldon Strickland,72,180,Sophomore
Charleston Southern,Joe Williams,77,195,Junior
Charleston Southern,Dominique Williams,75,216,Freshman
Charlotte,Javarris Barnett,79,220,Senior
Charlotte,Lamar Bradbury,75,210,Junior
Charlotte,Chris Braswell,80,235,Junior
Charlotte,Jamar Briscoe,70,165,Junior
Charlotte,Derrio Green,74,160,Senior
Charlotte,Pierria Henry,75,185,Freshman
Charlotte,Ilija Ivankovic,82,250,Junior
Charlotte,Colby Lewis,74,185,Junior
Charlotte,DeMario Mayfield,77,205,Sophomore
Charlotte,E. Victor Nickerson,79,200,Freshman
Charlotte,KJ Sherrill,79,225,Junior
Charlotte,Mike Thorne,82,244,Freshman
Charlotte,Luka Voncina,76,195,Freshman
Charlotte,Terrence Williams,76,188,Freshman
Chattanooga,Drew Baker,79,199,Sophomore
Chattanooga,Martynas Bareika,76,186,Freshman
Chattanooga,Keegan Bell,73,185,Senior
Chattanooga,Trey Brown,79,192,Freshman
Chattanooga,Jared Bryant,79,234,Freshman
Chattanooga,Jahmal Burroughs,78,206,Senior
Chattanooga,Chris Early,79,235,Senior
Chattanooga,Ryan Gentle,77,181,Freshman
Chattanooga,Dontay Hampton,73,165,Junior
Chattanooga,Z Mason,77,242,Sophomore
Chattanooga,Lance Stokes,78,201,Freshman
Chattanooga,Ricky Taylor,77,180,Senior
Chattanooga,Sam Watson,79,235,Junior
Chattanooga,Omar Wattad,77,216,Senior
Chattanooga,Ronrico White,75,165,Freshman
Chattanooga,Drazen Zlovaric,81,214,Junior
Chicago State,Jacobby Anderson,73,180,Freshman
Chicago State,Francisco Concepcion,76,210,Junior
Chicago State,Lee Fisher,77,212,
Chicago State,Jamill Harris,70,165,Senior
Chicago State,Nate Henry,74,175,Sophomore
Chicago State,D`Jari Nelson,79,216,
Chicago State,Jeremy Robinson,81,210,Junior
Chicago State,Clarke Rosenberg,75,170,Freshman
Chicago State,Matt Samuels,72,185,Junior
Chicago State,Ardarius Simmons,70,165,Senior
Chicago State,Quincy Ukaigwe,81,201,Junior
Chicago State,Aaron Williams,78,215,Sophomore
Cincinnati,Jeremiah Davis III,75,200,Freshman
Cincinnati,Dion Dixon,75,195,Senior
Cincinnati,Octavius Ellis,81,200,Freshman
Cincinnati,Alex Eppensteiner,75,210,Junior
Cincinnati,Kelvin Gaines,82,225,Freshman
Cincinnati,Yancy Gates,81,260,Senior
Cincinnati,Ge`Lawn Guyn,73,175,Freshman
Cincinnati,Justin Jackson,80,210,Sophomore
Cincinnati,Sean Kilpatrick,76,215,Sophomore
Cincinnati,Cheikh Mbodj,82,245,Junior
Cincinnati,JaQuon Parker,75,210,Junior
Cincinnati,Jermaine Sanders,77,225,Freshman
Cincinnati,Shaquille Thomas,79,180,Freshman
Cincinnati,Cashmere Wright,72,175,Junior
Citadel,C.J. Bray,79,249,Freshman
Citadel,Nathan Conley,74,200,Sophomore
Citadel,Mike Groselle,80,238,Junior
Citadel,Marshall Harris III,73,175,Freshman
Citadel,Bo Holston,76,204,Junior
Citadel,P.J. Horgan,80,209,Freshman
Citadel,Michael Hundley,81,178,Freshman
Citadel,Will Keistler,73,200,Sophomore
Citadel,Lawrence Miller,73,186,Freshman
Citadel,Ashton Moore,72,168,Freshman
Citadel,Cosmo Morabbi,74,181,Senior
Citadel,Jordan Robertson,79,232,Freshman
Citadel,Dylen Setzekorn,79,189,Freshman
Citadel,Barry Smith,78,178,Sophomore
Citadel,DeVontae Wright,71,179,Sophomore
Clemson,Catalin Baciu,86,255,Senior
Clemson,Devin Booker,80,245,Junior
Clemson,Devin Coleman,74,200,Freshman
Clemson,Carson Fields,76,190,Freshman
Clemson,Rod Hall,73,210,Freshman
Clemson,Milton Jennings,81,225,Junior
Clemson,K.J. McDaniels,78,190,Freshman
Clemson,Bryan Narcisse,78,225,Senior
Clemson,T.J. Sapp,74,180,Freshman
Clemson,Tanner Smith,77,210,Senior
Clemson,Bernard Sullivan,79,225,Freshman
Clemson,Andre Young,69,170,Senior
Cleveland State,D`Aundray Brown,76,195,Senior
Cleveland State,Sebastian Douglas,76,200,Freshman
Cleveland State,Josh Gottshall,76,210,Freshman
Cleveland State,Anton Grady,80,215,Freshman
Cleveland State,Trevon Harmon,73,185,Senior
Cleveland State,Tim Kamczyc,79,220,Junior
Cleveland State,Charlie Lee,69,160,Freshman
Cleveland State,Devon Long,79,260,Sophomore
Cleveland State,Marlin Mason,78,210,Freshman
Cleveland State,Jeremy Montgomery,74,190,Senior
Cleveland State,Ludovic Ndaye,81,230,Sophomore
Cleveland State,Ike Nwamu,76,205,Freshman
Cleveland State,Aaron Pogue,81,265,Senior
Coastal Carolina,Bisi Addey,79,205,Junior
Coastal Carolina,Charles Ashford,73,180,Junior
Coastal Carolina,Richie Berry,72,175,Freshman
Coastal Carolina,Brandon Crawford,77,210,Senior
Coastal Carolina,Warren Gillis,75,200,Freshman
Coastal Carolina,Chris Gradnigo,79,223,Senior
Coastal Carolina,Kierre Greenwood,74,175,Junior
Coastal Carolina,Jordan Griffin,74,191,Senior
Coastal Carolina,Willie Kirkland,76,205,Senior
Coastal Carolina,Sam McLaurin,80,230,Junior
Coastal Carolina,Dexter Moore,73,173,Senior
Coastal Carolina,Danny Nieman,73,196,Sophomore
Coastal Carolina,Jon Pack,83,250,Senior
Coastal Carolina,Tyler Poole,79,210,Freshman
Coastal Carolina,Anthony Raffa,73,170,Junior
Colgate,Jared Accettura,71,160,Junior
Colgate,Andrew Bargmann,79,230,Junior
Colgate,Lazar Bogdanovic,81,247,Junior
Colgate,John Brandenburg,83,263,Junior
Colgate,Clayton Graham,80,230,Sophomore
Colgate,Yaw Gyawu,77,219,Senior
Colgate,Brandon James,78,218,Junior
Colgate,Chad Johnson,75,209,Sophomore
Colgate,Matt McMullen,78,220,Freshman
Colgate,Sterling Melville,76,210,Senior
Colgate,Pat Moore,77,186,Sophomore
Colgate,Nick Pascale,82,256,Senior
Colgate,Luke Roh,76,195,Freshman
Colgate,Mitch Rolls,72,173,Junior
Colgate,Mike Venezia,73,188,Senior
College of Charleston,Adjehi Baru,81,225,Freshman
College of Charleston,Bart Benton,73,180,Junior
College of Charleston,Pat Branin,73,170,Freshman
College of Charleston,James Carlton,79,210,Sophomore
College of Charleston,Trevonte Dixon,76,190,Freshman
College of Charleston,Josh Hall,77,205,Sophomore
College of Charleston,Willis Hall,78,235,Junior
College of Charleston,Nori Johnson,77,205,Sophomore
College of Charleston,Andrew Lawrence,73,185,Junior
College of Charleston,Jordan Scott,73,190,Sophomore
College of Charleston,Anthony Stitt,73,170,Freshman
College of Charleston,Matt Sundberg,80,210,Junior
College of Charleston,Trent Wiedeman,80,240,Sophomore
College of Charleston,Antwaine Wiggins,79,185,Senior
Colorado,Jeremy Adams,77,215,Sophomore
Colorado,Askia Booker,73,160,Freshman
Colorado,Carlon Brown,77,215,Senior
Colorado,Damiene Cain,79,260,Freshman
Colorado,Sabatino Chen,76,185,Junior
Colorado,Spencer Dinwiddie,77,190,Freshman
Colorado,Austin Dufault,81,225,Senior
Colorado,Trey Eckloff,82,230,Senior
Colorado,Beau Gamble,72,175,Sophomore
Colorado,Shane Harris-Tunks,83,245,Sophomore
Colorado,Ben Mills,84,220,Sophomore
Colorado,Andre Roberson,79,210,Sophomore
Colorado,Shannon Sharpe,73,210,Sophomore
Colorado,Nate Tomlinson,75,185,Senior
Colorado,Beau Webb,76,190,Freshman
Colorado State,Daniel Bejarano,76,202,Sophomore
Colorado State,Will Bell,78,242,Senior
Colorado State,Chad Calcaterra,82,228,Freshman
Colorado State,Jesse Carr,74,184,Junior
Colorado State,Wes Eikmeier,75,168,Junior
Colorado State,Dorian Green,74,192,Junior
Colorado State,Pierce Hornung,77,210,Junior
Colorado State,Colton Iverson,82,261,Senior
Colorado State,Cody Mann,72,160,Freshman
Colorado State,Kaipo Sabas,71,177,Senior
Colorado State,Greg Smith,78,221,Junior
Colorado State,Dwight Smith,76,185,Sophomore
Colorado State,Trevor Williams,84,282,Sophomore
Columbia,Noruwa Agho,75,220,Senior
Columbia,Brian Barbour,73,175,Junior
Columbia,Mark Cisco,81,245,Junior
Columbia,Chris Crockett,70,190,Senior
Columbia,John Daniels,80,220,Junior
Columbia,Steve Egee,74,190,Senior
Columbia,Chris Fitzgerald,80,240,Sophomore
Columbia,Steve Frankoski,74,175,Sophomore
Columbia,Van Green,75,185,Sophomore
Columbia,Matt Johnson,79,210,Senior
Columbia,Dean Kowalski,70,165,Junior
Columbia,Meiko Lyles,75,190,Sophomore
Columbia,Cory Osetkowski,82,265,Freshman
Columbia,Samer Ozeir,80,205,Freshman
Columbia,Alex Rosenberg,79,215,Freshman
Columbia,Skylar Scrivano,81,220,Freshman
Columbia,Noah Springwater,75,175,Freshman
Columbia,Blaise Staab,77,215,Senior
Columbia,Darius Stevens,78,190,Freshman
Connecticut,Brendan Allen,75,187,Freshman
Connecticut,Kyle Bailey,75,170,Senior
Connecticut,Ryan Boatright,72,160,Freshman
Connecticut,Michael Bradley,82,225,Freshman
Connecticut,P.J. Cochrane,74,200,Senior
Connecticut,DeAndre Daniels,80,195,Freshman
Connecticut,Andre Drummond,82,270,Freshman
Connecticut,Niels Giffey,79,205,Sophomore
Connecticut,Jeremy Lamb,77,180,Sophomore
Connecticut,Shabazz Napier,73,171,Sophomore
Connecticut,Tyler Olander,81,225,Sophomore
Connecticut,Alex Oriakhi,81,240,Junior
Connecticut,Roscoe Smith,80,205,Sophomore
Connecticut,Benjamin Stewart,77,205,Senior
Connecticut,Ethan Waite,70,165,Senior
Connecticut,Enosch Wolf,85,245,Sophomore
Coppin State,Taariq Cephas,69,0,Freshman
Coppin State,Rodney Edwards,74,0,Senior
Coppin State,Akeem Ellis,78,0,Senior
Coppin State,Tony Gallo,71,0,Senior
Coppin State,Michael Harper,76,195,Senior
Coppin State,Collin Johnson,76,0,Sophomore
Coppin State,Jordan Lee,75,180,Junior
Coppin State,Michael Murray,77,0,Sophomore
Coppin State,Osman Olol,81,0,Senior
Coppin State,Mike Simpson,78,0,Sophomore
Coppin State,Brandon St. Louis,80,0,Freshman
Coppin State,Logan Wiens,79,0,Senior
Coppin State,Antonio Williams,78,0,Senior
Cornell,Miles Asafo-Adjei,74,170,Junior
Cornell,Galal Cancer,74,178,Freshman
Cornell,Eitan Chemerinski,80,218,Junior
Cornell,Jamal Cherry,76,190,Sophomore
Cornell,Devin Cherry,75,180,Freshman
Cornell,Drew Ferry,74,180,Senior
Cornell,Josh Figini,81,215,Junior
Cornell,Anthony Gatlin,80,205,Senior
Cornell,Deion Giddens,81,192,Freshman
Cornell,Johnathan Gray,75,184,Junior
Cornell,Max Groebe,76,209,Senior
Cornell,Dave LaMore,81,228,Freshman
Cornell,Jake Matthews,74,155,Sophomore
Cornell,Peter McMillan,79,203,Junior
Cornell,Shonn Miller,79,202,Freshman
Cornell,Errick Peck,78,224,Junior
Cornell,Manny Sahota,77,200,Sophomore
Cornell,Dominick Scelfo,75,179,Sophomore
Cornell,Dwight Tarwater,78,223,Sophomore
Cornell,Nenad Tomic,79,248,Freshman
Cornell,Chris Wroblewski,72,178,Senior
Creighton,Will Artino,83,220,Freshman
Creighton,Austin Chatman,72,180,Freshman
Creighton,Avery Dingman,78,205,Freshman
Creighton,Matt Dorwart,81,210,Senior
Creighton,Gregory Echenique,81,270,Junior
Creighton,Ross Ferrarini,75,195,Junior
Creighton,Grant Gibbs,76,210,Junior
Creighton,Geoffrey Groselle,84,245,Freshman
Creighton,Nevin Johnson,77,200,Freshman
Creighton,Josh Jones,74,195,Junior
Creighton,Jahenns Manigat,73,175,Sophomore
Creighton,Doug McDermott,79,220,Sophomore
Creighton,Mogboluwaga Oginni,80,215,Freshman
Creighton,Alex Olsen,78,180,Freshman
Creighton,Derek Sebastian,77,200,Senior
Creighton,Taylor Stormberg,72,190,Sophomore
Creighton,Ethan Wragge,79,225,Sophomore
Creighton,Antoine Young,72,175,Senior
Dartmouth,Gediminas Bertasius,77,225,Sophomore
Dartmouth,Jvonte Brooks,78,215,Freshman
Dartmouth,Kirk Crecco,75,195,Senior
Dartmouth,Jenieri Cyrus,75,180,Sophomore
Dartmouth,John Golden,78,200,Freshman
Dartmouth,R.J. Griffin,76,195,Junior
Dartmouth,Nick Jackson,77,190,Sophomore
Dartmouth,Matt LaBove,81,235,Junior
Dartmouth,Gabas Maldunas,80,225,Freshman
Dartmouth,Will McConnell,78,195,Freshman
Dartmouth,Mack McKearney,74,185,Freshman
Dartmouth,Tyler Melville,74,180,Sophomore
Dartmouth,David Rufful,76,210,Senior
Dartmouth,Kirill Savolainen,77,195,Freshman
Dartmouth,Jabari Trotter,73,190,Senior
Davidson,Mason Archie II,76,175,Freshman
Davidson,A.J. Atkinson,78,214,Senior
Davidson,Frank Ben-Eze,82,237,Senior
Davidson,De`Mon Brooks,79,227,Sophomore
Davidson,Nik Cochran,75,188,Junior
Davidson,Jake Cohen,82,235,Junior
Davidson,Chris Czerapowicz,79,200,Sophomore
Davidson,Tom Droney,78,200,Sophomore
Davidson,Tyler Kalinoski,76,172,Freshman
Davidson,J.P. Kuhlman,76,195,Junior
Davidson,Ali Mackay,83,204,Freshman
Davidson,Clint Mann,79,229,Junior
Davidson,Youssef Mejri,79,183,Freshman
Davidson,Will Reigel,77,202,Senior
Davidson,Clay Tormey,71,165,Sophomore
Dayton,Mitch Asmus,77,195,Sophomore
Dayton,Josh Benson,81,223,Junior
Dayton,Matt Derenbecker,79,185,Sophomore
Dayton,Kevin Dillard,72,170,Junior
Dayton,Luke Fabrizius,81,228,Senior
Dayton,Alex Gavrilovic,81,230,Freshman
Dayton,Ralph Hill,78,210,Sophomore
Dayton,Chris Johnson,78,201,Senior
Dayton,Matt Kavanaugh,81,250,Junior
Dayton,Devin Oliver,79,200,Sophomore
Dayton,Josh Parker,72,186,Senior
Dayton,Vee Sanford,75,180,Junior
Dayton,Brian Vonderhaar,72,170,Junior
Dayton,Dennis Williams,75,180,Sophomore
Dayton,Paul Williams,76,212,Senior
Delaware,Kyle Anderson,74,185,Freshman
Delaware,Carl Baptiste,80,240,Junior
Delaware,Josh Brinkley,78,245,Junior
Delaware,Jamelle Hagins,81,240,Junior
Delaware,Marvin King-Davis,79,205,Freshman
Delaware,Khalid Lewis,75,185,Freshman
Delaware,Samer Madarani,70,160,Senior
Delaware,Hakim McCullar,80,250,Senior
Delaware,Kelvin McNeil,80,230,Junior
Delaware,Brendan McNulty,71,190,Junior
Delaware,Devon Saddler,74,205,Sophomore
Delaware,Larry Savage,77,210,Freshman
Delaware,Jarvis Threatt,74,170,Freshman
Delaware,Will Townsville,75,180,Junior
Delaware,Tommy Williams,78,210,Sophomore
Delaware State,Tyshawn Bell,79,215,Freshman
Delaware State,Miles Bowman,78,200,Freshman
Delaware State,Everett Christian,74,175,Freshman
Delaware State,Michael Coger,81,235,Junior
Delaware State,Kendall Gray,82,240,Freshman
Delaware State,Jabari Joyner,67,160,Junior
Delaware State,Abdulwali Kasim,79,240,Freshman
Delaware State,Jordan Lawson,77,210,Sophomore
Delaware State,Lewis Lott,70,165,Sophomore
Delaware State,James Marcellus,80,225,Senior
Delaware State,Amere May,73,175,Freshman
Delaware State,Marques Oliver,79,220,Junior
Delaware State,Brandon Oliver,74,185,Junior
Delaware State,Bryan "Freddie" Scott,82,215,Freshman
Delaware State,Tahj Tate,76,190,Freshman
Delaware State,Jay Threatt,71,175,Senior
Delaware State,Casey Walker,77,175,Sophomore
Denver,Marcus Byrd,79,187,Freshman
Denver,Justin Coughlin,81,203,Senior
Denver,Blake Foeman,79,205,Sophomore
Denver,Cam Griffin,75,185,Freshman
Denver,Chase Hallam,77,210,Junior
Denver,Travis Hallam,77,220,Senior
Denver,Rob Lewis,79,225,Senior
Denver,Jake Logan,80,215,Freshman
Denver,Brett Olson,77,170,Freshman
Denver,Royce O`Neale,77,202,Freshman
Denver,Alex Pickert,69,160,Senior
Denver,Brian Stafford,76,188,Senior
Denver,Tyler Thalken,76,195,Junior
Denver,Chris Udofia,78,194,Sophomore
Denver,Charles Webb,65,155,Sophomore
DePaul,Joe Belcaster,74,161,Junior
DePaul,Worrel Clahar,71,179,Junior
DePaul,Montray Clemons,79,225,Freshman
DePaul,Jamee Crockett,76,202,Freshman
DePaul,Krys Faber,82,258,Senior
DePaul,Jeremiah Kelly,72,166,Senior
DePaul,Donnavan Kirk,81,222,Sophomore
DePaul,Edwind McGhee,75,203,Sophomore
DePaul,Charles McKinney,75,182,Freshman
DePaul,Cleveland Melvin,80,205,Sophomore
DePaul,Moses Morgan,78,218,Sophomore
DePaul,Derrell Robertson,82,233,Freshman
DePaul,Brandon Young,75,193,Sophomore
Detroit,Doug Anderson,78,218,Junior
Detroit,Chris Blake,76,202,Senior
Detroit,P.J. Boutte,69,150,Freshman
Detroit,Evan Bruinsma,80,208,Sophomore
Detroit,Jason Calliste,74,165,Junior
Detroit,Donavan Foster,70,160,Senior
Detroit,Eli Holman,82,260,Senior
Detroit,John Hoskins,82,224,Junior
Detroit,Juwan Howard Jr.,77,222,Sophomore
Detroit,LaMarcus Lowe,82,210,Senior
Detroit,Ray McCallum,74,188,Sophomore
Detroit,Nick Minnerath,81,220,Senior
Detroit,Brandon Romain,75,168,Junior
Detroit,Chase Simon,79,216,Senior
Drake,Kurt Alexander,72,193,Senior
Drake,Jordan Clarke,80,254,Junior
Drake,Aaron Hawley,80,197,Junior
Drake,Jeremy Jeffers,78,213,Freshman
Drake,Karl Madison,70,182,Freshman
Drake,Mitch McLaughlin,73,181,Freshman
Drake,Cory Parker,80,242,Junior
Drake,Rayvonte Rice,76,240,Sophomore
Drake,Ben Simons,80,206,Junior
Drake,David Smith,76,208,Sophomore
Drake,Reece Uhlenhopp,80,239,Junior
Drake,Seth VanDeest,83,260,Junior
Drake,Lincoln Vorba,75,172,Freshman
Drake,Judd Welfringer,77,201,Freshman
Drake,Greg Whitaker,78,243,Junior
