Team,Player,Height,Weight,Age
Northeastern,Eugene Spates,80,220,Senior
Northern Arizona,Jermaine Bishop,74,220,Senior
Northern Arizona,Jermaine Calvin,70,185,Senior
Northern Arizona,Zarko Comagic,79,225,Senior
Northern Arizona,Luis Flores,75,170,Freshman
Northern Arizona,Eric House,77,215,Freshman
Northern Arizona,Shane Johannsen,78,230,Sophomore
Northern Arizona,Matt Johnson,74,178,Senior
Northern Arizona,Cameron Jones,76,185,Sophomore
Northern Arizona,Kristian Kuhn,82,250,Sophomore
Northern Arizona,Nick Larson,80,225,Junior
Northern Arizona,Shayar Lee,76,190,Freshman
Northern Arizona,Josh Lepley,80,210,Freshman
Northern Arizona,Keith Olson,81,240,Freshman
Northern Arizona,Eric Platt,77,210,Junior
Northern Arizona,Gabe Rogers,74,165,Freshman
Northern Arizona,Josh Wilson,74,205,Senior
Northern Arizona,Zack Zaragoza,76,205,Freshman
Northern Colorado,Jabril Banks,79,230,Junior
Northern Colorado,Devon Beitzel,72,175,Sophomore
Northern Colorado,Yahosh Bonner,72,210,Junior
Northern Colorado,Matt Dunsmoor,76,190,Senior
Northern Colorado,Will Figures,69,165,Junior
Northern Colorado,Lee Hall,69,175,Freshman
Northern Colorado,Chris Kaba,79,185,Junior
Northern Colorado,Neal Kingman,78,200,Junior
Northern Colorado,Elliott Lloyd,73,175,Freshman
Northern Colorado,Jefferson Mason,78,185,Junior
Northern Colorado,Taylor Montgomery,79,230,Sophomore
Northern Colorado,Robert Palacios,73,190,Senior
Northern Colorado,John Pena,70,160,Junior
Northern Colorado,Mike Proctor,80,200,Freshman
Northern Colorado,Justin Wesolowski,79,190,Sophomore
Northern Illinois,Darion (Jake) Anderson,74,200,Sophomore
Northern Illinois,Mike DiNunno,71,160,Freshman
Northern Illinois,Ante Dzepina,80,235,Junior
Northern Illinois,Najul Ervin,77,207,Junior
Northern Illinois,Michael Fakuade,79,218,Freshman
Northern Illinois,Lee Fisher,77,197,Freshman
Northern Illinois,Bryan Hall,73,170,Freshman
Northern Illinois,Sean Kowal,83,240,Sophomore
Northern Illinois,Jeremy Landers,74,184,Sophomore
Northern Illinois,Michael Patton,70,177,Sophomore
Northern Illinois,Michael Peaster,71,165,Freshman
Northern Illinois,Xavier Silas,77,195,Junior
Northern Illinois,Keith Smith,65,135,Freshman
Northern Illinois,Sean Smith,79,215,Senior
Northern Illinois,Tyler Storm,79,190,Freshman
Northern Iowa,Kwadzo Ahelegbe,74,205,Sophomore
Northern Iowa,Travis Brown,75,205,Senior
Northern Iowa,Kerwin Dunham,78,205,Sophomore
Northern Iowa,Jordan Eglseder,85,290,Junior
Northern Iowa,Ali Farokhmanesh,72,190,Junior
Northern Iowa,Brian Haak,73,180,Junior
Northern Iowa,Anthony James,72,175,Freshman
Northern Iowa,Adam Koch,80,245,Junior
Northern Iowa,Jake Koch,80,230,Freshman
Northern Iowa,Jon Montgomery,,0,
Northern Iowa,Johnny Moran,73,185,Freshman
Northern Iowa,Lucas O`Rear,78,255,Sophomore
Northern Iowa,Austin Pehl,82,230,Freshman
Northern Iowa,Carlton Reed,76,195,Senior
Northern Iowa,Adam Rodenberg,78,235,Junior
Northwestern,Mike Capocci,78,200,Sophomore
Northwestern,Kevin Coble,80,210,Junior
Northwestern,Davide Curletti,81,232,Freshman
Northwestern,Marlon Day,77,225,Senior
Northwestern,Nick Fruendt,77,195,Freshman
Northwestern,Patrick Houlihan,77,210,Senior
Northwestern,Luka Mirkovic,83,235,Freshman
Northwestern,Craig Moore,75,185,Senior
Northwestern,Jeremy Nash,76,191,Junior
Northwestern,Ivan Peljusic,80,215,Sophomore
Northwestern,Kyle Rowley,84,280,Freshman
Northwestern,Jeff Ryan,78,205,Junior
Northwestern,John Shurna,80,210,Freshman
Northwestern,Matt Steger,77,195,Junior
Northwestern,Michael Thompson,70,182,Sophomore
Northwestern,Sterling Williams,76,200,Senior
Northwestern State,Aramie Brooks,80,218,Junior
Northwestern State,Jin Cheng,,0,Freshman
Northwestern State,C.J. Clark,79,195,Senior
Northwestern State,Charles Clark,77,208,Freshman
Northwestern State,John Conine,78,225,Sophomore
Northwestern State,Andrew Edgar,,0,
Northwestern State,Brandon Gregory,,0,Freshman
Northwestern State,Keithan Hancock,70,155,Senior
Northwestern State,James Hulbin,80,225,Freshman
Northwestern State,Marcus Jackson,,0,
Northwestern State,Damon Jones,76,180,Junior
Northwestern State,Dominic Knight,75,201,Sophomore
Northwestern State,Michael McConathy,69,147,Junior
Northwestern State,Logan McConathy,72,170,Sophomore
Northwestern State,William Mosley,79,210,Freshman
Northwestern State,Deividas Petravicius,78,220,Senior
Northwestern State,Kalem Porterie,78,250,Senior
Northwestern State,Darius Richardson,77,195,Freshman
Northwestern State,Dwayne Watkins,74,180,Freshman
Northwestern State,Devin White,79,205,Sophomore
Notre Dame,Tim Abromaitis,80,232,Sophomore
Notre Dame,Tim Andree,80,213,Junior
Notre Dame,Ryan Ayers,79,210,Senior
Notre Dame,Luke Harangody,80,255,Junior
Notre Dame,Zach Hillesland,81,228,Senior
Notre Dame,Tory Jackson,71,193,Junior
Notre Dame,Tom Kopko,74,184,Sophomore
Notre Dame,Kyle McAlarney,72,195,Senior
Notre Dame,Tyrone Nash,80,228,Sophomore
Notre Dame,Jonathan Peoples,75,215,Junior
Notre Dame,Carleton Scott,79,217,Sophomore
Notre Dame,Luke Zeller,83,245,Senior
Oakland,Keith Benson,83,225,Sophomore
Oakland,Ricky Bieszki,74,190,Senior
Oakland,Blake Cushingberry,76,225,Freshman
Oakland,Will Hudson,81,225,Sophomore
Oakland,Johnathon Jones,71,165,Junior
Oakland,Erik Kangas,75,205,Senior
Oakland,John Kast,74,175,Junior
Oakland,Drew Maynard,79,220,Freshman
Oakland,Ilija Milutinovic,84,255,Freshman
Oakland,Derick Nelson,77,235,Senior
Oakland,Matt Samuels,72,215,Freshman
Oakland,Jay Thames,81,220,Freshman
Oakland,Dan Waterstradt,82,240,Senior
Oakland,Larry Wright,74,172,Junior
Ohio,Adetunji Adedipe,77,215,Sophomore
Ohio,Michael Allen,72,180,Senior
Ohio,Steven Coleman,76,200,Freshman
Ohio,Frankie Dobbs,75,185,Freshman
Ohio,Tommy Freeman,77,180,Sophomore
Ohio,Zach Nagtzaam,83,255,Freshman
Ohio,Justin Orr,78,205,Senior
Ohio,Asown Sayles,77,210,Junior
Ohio,Jerome Tillman,78,235,Senior
Ohio,Kenneth van Kempen,82,265,Junior
Ohio,DeVaughn Washington,79,215,Sophomore
Ohio,Stacey Waters,76,180,Freshman
Ohio State,William Buford,77,190,Freshman
Ohio State,Anthony Crater,,0,
Ohio State,Jon Diebler,78,205,Sophomore
Ohio State,J.J. Grycko,,0,
Ohio State,P.J. Hill,73,170,Junior
Ohio State,Nikola Kecman,80,220,Sophomore
Ohio State,Dallas Lauderdale,80,255,Sophomore
Ohio State,David Lighty,77,220,Junior
Ohio State,Kyle Madsen,81,240,Junior
Ohio State,B.J. Mullens,84,275,Freshman
Ohio State,Walter Offutt,75,190,Freshman
Ohio State,Danny Peters,74,180,Junior
Ohio State,Jeremie Simmons,74,170,Junior
Ohio State,Mark Titus,76,210,Junior
Ohio State,Evan Turner,79,205,Sophomore
Oklahoma,Orlando Allen,83,267,Sophomore
Oklahoma,Kyle Cannon,,0,
Oklahoma,Tony Crocker,78,206,Junior
Oklahoma,Cade Davis,77,208,Sophomore
Oklahoma,T.J. Franklin,71,161,Freshman
Oklahoma,Beau Gerber,80,228,Junior
Oklahoma,Blake Griffin,82,251,Sophomore
Oklahoma,Taylor Griffin,79,238,Senior
Oklahoma,Austin Johnson,75,176,Senior
Oklahoma,Omar Leary,71,173,Senior
Oklahoma,Juan Pattillo,78,216,Junior
Oklahoma,Willie Warren,76,207,Freshman
Oklahoma,Ray Willis,78,172,Freshman
Oklahoma,Ryan Wright,81,234,Junior
Oklahoma State,Teeng Akol,83,220,Freshman
Oklahoma State,James Anderson,78,205,Sophomore
Oklahoma State,Blaine Booher,76,180,Senior
Oklahoma State,Anthony Brown,80,225,Senior
Oklahoma State,Nolan Cox,78,200,Senior
Oklahoma State,Byron Eaton,71,210,Senior
Oklahoma State,Brad Garrett,77,200,Junior
Oklahoma State,Terrel Harris,77,205,Senior
Oklahoma State,Greg Hughes,80,225,Senior
Oklahoma State,Malcoln Kirkland,80,230,Sophomore
Oklahoma State,Marshall Moses,78,235,Sophomore
Oklahoma State,Obi Muonelo,77,215,Junior
Oklahoma State,Keiton Page,70,168,Freshman
Oklahoma State,Nick Sidorakis,76,185,Sophomore
Oklahoma State,Garrett Thomas,74,180,Sophomore
Oklahoma State,Ibrahima Thomas,,0,
Oklahoma State,Scott Warner,83,220,Sophomore
Old Dominion,Jonathan Adams,78,215,Senior
Old Dominion,Kent Bazemore,77,190,Freshman
Old Dominion,Keyon Carter,80,218,Sophomore
Old Dominion,Chris Cooper,81,215,Freshman
Old Dominion,Marquel De Lancey,72,190,Freshman
Old Dominion,Ben Finney,77,220,Sophomore
Old Dominion,Frank Hassell,80,245,Sophomore
Old Dominion,Trian Iliadis,75,185,Freshman
Old Dominion,Etoile Imama,75,195,Freshman
Old Dominion,Darius James,73,165,Sophomore
Old Dominion,Gerald Lee,82,250,Junior
Old Dominion,Marsharee Neely,74,190,Junior
Old Dominion,Nick Wright,80,205,Freshman
Ole Miss,Will Bogan,73,167,Freshman
Ole Miss,Ryan Brown,74,208,Senior
Ole Miss,Kevin Cantinol,82,248,Freshman
Ole Miss,DeAundre Cranston,81,251,Junior
Ole Miss,Trevor Gaskins,,0,
Ole Miss,Zach Graham,78,225,Sophomore
Ole Miss,Michael Halford,75,185,Freshman
Ole Miss,Terrance Henry,81,192,Freshman
Ole Miss,Murphy Holloway,79,225,Freshman
Ole Miss,David Huertas,77,200,Junior
Ole Miss,Eniel Polynice,,0,
Ole Miss,Patrick Spach,73,165,Senior
Ole Miss,Chris Warren,,0,
Ole Miss,Malcolm White,81,217,Sophomore
Ole Miss,Terrico White,77,211,Freshman
Oral Roberts,Michael Fletcher,70,150,Freshman
Oral Roberts,Kevin Ford,81,240,Junior
Oral Roberts,Reggie Guyton,71,175,Junior
Oral Roberts,Andre Hardy,78,230,Sophomore
Oral Roberts,Ken Holdman,73,175,Freshman
Oral Roberts,Robert Jarvis,71,185,Senior
Oral Roberts,Marcus Lewis,80,265,Senior
Oral Roberts,Joe Moore,72,185,Junior
Oral Roberts,Dominique Morrison,78,205,Freshman
Oral Roberts,Tim Morton,81,268,Freshman
Oral Roberts,Kamarachi Onyirioha,79,235,Sophomore
Oral Roberts,Renardo Rhone,75,175,Junior
Oral Roberts,Beloved Rogers,74,201,Freshman
Oral Roberts,Kelvin Sango,75,200,Senior
Oral Roberts,Kyron Stokes,77,210,Freshman
Oregon,Kamyron Brown,74,170,Sophomore
Oregon,Joevan Catron,78,235,Junior
Oregon,Josh Crittle,80,260,Freshman
Oregon,Frantz Dorsainvil,80,260,Senior
Oregon,Michael Dunigan,82,255,Freshman
Oregon,John Elorriaga,74,170,Freshman
Oregon,Nicholas Fearn,73,175,Freshman
Oregon,Matt Humphrey,77,185,Freshman
Oregon,LeKendric Longmire,77,200,Sophomore
Oregon,Churchill Odia,78,210,Senior
Oregon,Tajuan Porter,66,150,Junior
Oregon,Garrett Sim,73,175,Freshman
Oregon,Ben Voogd,74,175,Junior
Oregon,Drew Wiley,79,200,Freshman
Oregon,Teondre Williams,76,190,Freshman
Oregon State,Kyle Bjornstad,70,175,Senior
Oregon State,Rickey Claitt,74,175,Senior
Oregon State,Daniel Deane,80,245,Sophomore
Oregon State,Calvin Hampton,82,250,Junior
Oregon State,Calvin Haynes,74,185,Sophomore
Oregon State,Omari Johnson,79,205,Sophomore
Oregon State,Joey McConnell,76,200,Senior
Oregon State,Kevin McShane,81,215,Freshman
Oregon State,Roeland Schaftenaar,83,240,Junior
Oregon State,David Sturner,80,205,Freshman
Oregon State,Josh Tarver,75,185,Junior
Oregon State,Seth Tarver,77,205,Junior
Oregon State,Lathen Wallace,75,200,Sophomore
Pacific,Anthony Brown,79,220,Senior
Pacific,Tony Cates,78,200,Freshman
Pacific,James Doran,75,200,Senior
Pacific,Royal Edwards,77,200,Junior
Pacific,Joe Ford,78,210,Junior
Pacific,Brandon Hawkins,73,175,Freshman
Pacific,Reed Kamler,71,175,Freshman
Pacific,Michael Kirby,71,160,Senior
Pacific,Bryan LeDuc,80,215,Senior
Pacific,Casey Neimeyer,80,240,Junior
Pacific,Lavar Neufville,73,200,Junior
Pacific,Nick Peterson,73,165,Freshman
Pacific,Taylor Shipley,70,170,Freshman
Pacific,Terrell Smith,76,210,Sophomore
Pacific,Chad Troyer,76,205,Senior
Pacific,Sam Willard,81,220,Sophomore
Penn State,Chris Babb,77,210,Freshman
Penn State,Talor Battle,71,165,Sophomore
Penn State,Jeff Brooks,80,200,Sophomore
Penn State,Jamelle Cornley,77,240,Senior
Penn State,Adam Highberger,74,175,Sophomore
Penn State,David Jackson,78,205,Sophomore
Penn State,Andrew Jones,81,245,Sophomore
Penn State,Steve Kirkpatrick,77,225,Sophomore
Penn State,Will Leiner,73,170,Senior
Penn State,Danny Morrissey,75,190,Senior
Penn State,Billy Oliver,80,205,Freshman
Penn State,Andrew Ott,82,235,Sophomore
Penn State,Stanley Pringle,73,180,Senior
Penn State,Cammeron Woodyard,77,205,Freshman
Pennsylvania,Rob Belcore,78,215,Freshman
Pennsylvania,Tyler Bernardini,78,205,Sophomore
Pennsylvania,Remy Cofield,76,205,Sophomore
Pennsylvania,Aron Cohen,74,180,Senior
Pennsylvania,Kevin Egee,75,175,Senior
Pennsylvania,Jack Eggleston,80,215,Sophomore
Pennsylvania,Harrison Gaines,72,170,Sophomore
Pennsylvania,Mike Howlett,81,215,Freshman
Pennsylvania,Garvin Hunt,82,230,Freshman
Pennsylvania,Cameron Lewis,80,225,Senior
Pennsylvania,Larry Loughery,78,210,Freshman
Pennsylvania,Tommy McMahon,79,210,Senior
Pennsylvania,Dan Monckton,78,205,Sophomore
Pennsylvania,Justin Reilly,80,230,Junior
Pennsylvania,Zach Rosen,73,175,Freshman
Pennsylvania,Andreas Schreiber,81,245,Junior
Pennsylvania,Darren Smith,76,200,Junior
Pennsylvania,Conor Turley,79,210,Sophomore
Pennsylvania,Brennan Votel,79,225,Senior
Pepperdine,Dennis Agre,80,230,Sophomore
Pepperdine,Keion Bell,75,180,Freshman
Pepperdine,Richard Branning,74,160,Freshman
Pepperdine,Gus Clardy,78,225,Sophomore
Pepperdine,Taylor Darby,79,210,Freshman
Pepperdine,Jonathan Dupre`,80,215,Freshman
Pepperdine,Ryan Holmes,73,185,Senior
Pepperdine,Mike Hornbuckle,76,190,Senior
Pepperdine,Lorne Jackson,74,195,Freshman
Pepperdine,Don Martin,77,195,Freshman
Pepperdine,Corbin Moore,82,240,Freshman
Pepperdine,Andy Shannon,83,215,Freshman
Pepperdine,Dane Suttle Jr,78,205,Freshman
Pepperdine,Mychel Thompson,79,200,Sophomore
Pepperdine,Rico Tucker,72,190,Senior
Pittsburgh,Tyrell Biggs,80,250,Senior
Pittsburgh,DeJuan Blair,79,265,Sophomore
Pittsburgh,Sean Brown,76,215,Senior
Pittsburgh,Gilbert Brown,78,200,Sophomore
Pittsburgh,Jermaine Dixon,75,195,Junior
Pittsburgh,Levance Fields,70,190,Senior
Pittsburgh,Tim Frye,76,200,Sophomore
Pittsburgh,Ashton Gibbs,74,190,Freshman
Pittsburgh,Gary McGhee,82,250,Sophomore
Pittsburgh,Dwight Miller,80,230,Freshman
Pittsburgh,Nasir Robinson,77,220,Freshman
Pittsburgh,Ryan Tiesi,74,185,Sophomore
Pittsburgh,Brad Wanamaker,76,205,Sophomore
Pittsburgh,Tray Woodall,71,190,Freshman
Pittsburgh,Sam Young,78,220,Senior
Portland,T.J. Campbell,69,190,Junior
Portland,Jasonn Hannibal,82,270,Sophomore
Portland,John Hegarty,84,320,Freshman
Portland,Taishi Ito,72,180,Junior
Portland,Kramer Knutson,81,215,Sophomore
Portland,Nemanja Mitrovic,77,190,Freshman
Portland,Ethan Niedermeyer,78,190,Junior
Portland,B.J. Porter,75,185,Sophomore
Portland,Nik Raivio,76,200,Junior
Portland,Luke Sikma,80,230,Sophomore
Portland,Robin Smeulders,82,240,Junior
Portland,Jared Stohl,73,165,Sophomore
Portland,Eric Waterford,73,170,Freshman
Portland State,Kyle Coston,80,210,Junior
Portland State,Jeremiah Dominguez,66,150,Senior
Portland State,Paul Guede,77,205,Sophomore
Portland State,Dane Johnson,73,170,Sophomore
Portland State,Jamie Jones,79,215,Junior
Portland State,Austonn Lazoff,74,160,Freshman
Portland State,Louis Lee,79,220,Sophomore
Portland State,Tyrell Mara,78,235,Junior
Portland State,Andre Murray,74,200,Senior
Portland State,Phil Nelson,79,220,Sophomore
Portland State,Mickey Polis,68,165,Senior
Portland State,Julius Thomas,77,220,Junior
Portland State,Donatas Visockis,82,235,Junior
Portland State,Dominic Waters,73,170,Junior
Portland State,Wendell Wright,77,185,Freshman
Prairie View A&M,Donald Bell,75,195,Sophomore
Prairie View A&M,Freddie Edo,73,180,Junior
Prairie View A&M,Tarrence Garrison,79,220,Junior
Prairie View A&M,Michael Griffin,68,150,Freshman
Prairie View A&M,Darnell Hugee,79,205,Junior
Prairie View A&M,Derek Johnson,73,190,Senior
Prairie View A&M,Christopher Jones,72,190,Junior
Prairie View A&M,Ahmed Khalfan,80,250,Senior
Prairie View A&M,Dorian McDaniel,78,210,Junior
Prairie View A&M,Ivory McGilvery,73,180,Junior
Prairie View A&M,Tim Meadows,75,185,Freshman
Prairie View A&M,Terrance Moore,80,280,Senior
Prairie View A&M,Jaime Morgan,80,195,Sophomore
Prairie View A&M,Alex Richman,73,175,Freshman
Prairie View A&M,Jacobie Shivers,80,230,Senior
Prairie View A&M,Blake Thompson,84,240,Senior
Presbyterian,Walt Allen,77,220,Junior
Presbyterian,Bryan Bostic,75,195,Senior
Presbyterian,Daniel Brown,71,160,Freshman
Presbyterian,Al`lonzo Coleman,80,240,Sophomore
Presbyterian,Kevin Davis,74,180,Freshman
Presbyterian,Steven Yien Gatkuoth,84,220,Freshman
Presbyterian,Aaron Gibbs,76,215,Freshman
Presbyterian,Chase Holmes,76,205,Freshman
Presbyterian,Kyle Jazwiecki,80,220,Freshman
Presbyterian,Josh Johnson,75,195,Sophomore
Presbyterian,Dominic (Bo) King,72,175,Freshman
Presbyterian,Pat Kiscaden,,0,
Presbyterian,Pierre Miller,70,175,Sophomore
Presbyterian,Travis Sligh,77,205,Senior
Presbyterian,Jake Troyli,82,225,Freshman
Princeton,Jason Briggs,74,200,Senior
Princeton,Pawel Buczak,81,230,Junior
Princeton,John Comfort,78,165,Freshman
Princeton,Douglas Davis,71,155,Freshman
Princeton,Zach Finley,81,235,Junior
Princeton,Bobby Foley,76,195,Sophomore
Princeton,Max Huc,74,195,Freshman
Princeton,Nick Lake,77,195,Junior
Princeton,Zane Ma,79,225,Freshman
Princeton,Kareem Maddox,80,225,Sophomore
Princeton,Dan Mavraides,75,200,Sophomore
Princeton,Patrick Saunders,79,185,Freshman
Princeton,Marcus Schroeder,75,180,Junior
Princeton,Michael Strittmatter,80,210,Senior
Providence,Chris Baudinet,77,210,Senior
Providence,Brian Beloin,77,200,Senior
Providence,Marshon Brooks,77,190,Sophomore
Providence,Luke Burchett,72,185,Junior
Providence,Sharaud Curry,70,170,Junior
Providence,Bilal Dixon,80,228,Freshman
Providence,Weyinmi Efejuku,77,210,Senior
Providence,Randall Hanke,83,240,Senior
Providence,Connor Heine,76,185,Senior
Providence,Jonathan Kale,80,245,Senior
Providence,Alex Kellogg,79,225,Sophomore
Providence,Geoff McDermott,80,235,Senior
Providence,Brian McKenzie,76,205,Junior
Providence,Jamine Peterson,78,225,Sophomore
Providence,Jeff Xavier,73,185,Senior
Purdue,Nemanja Calasan,81,247,Senior
Purdue,Keaton Grant,76,208,Junior
Purdue,Marcus Green,78,224,Senior
Purdue,John Hart,74,180,Freshman
Purdue,Robbie Hummel,80,212,Sophomore
Purdue,Lewis Jackson,69,165,Freshman
Purdue,JaJuan Johnson,82,215,Sophomore
Purdue,Chris Kramer,75,207,Junior
Purdue,E`Twaun Moore,76,188,Sophomore
Purdue,Chris Reid,81,251,Senior
Purdue,Bobby Riddell,69,169,Senior
Purdue,Ryne Smith,75,175,Freshman
Purdue,Mark Wohlford,72,185,Junior
Quinnipiac,Kevin Adams,73,180,Freshman
Quinnipiac,Jeremy Baker,74,210,Junior
Quinnipiac,Evann Baker,75,185,Sophomore
Quinnipiac,Louis Brookins,78,215,Senior
Quinnipiac,DeAndre' Bynum,78,200,Freshman
Quinnipiac,Eric Coggins,81,205,Freshman
Quinnipiac,Jonathan Cruz,79,210,Sophomore
Quinnipiac,James Feldeine,76,190,Junior
Quinnipiac,Bryan Geffen,71,175,Senior
Quinnipiac,James Johnson,72,183,Freshman
Quinnipiac,Sean Light,77,190,Sophomore
Quinnipiac,Steve Robinson,73,170,Junior
Quinnipiac,Justin Rutty,79,240,Sophomore
Quinnipiac,Kevin Tarca,70,165,Freshman
Quinnipiac,Harold Washington,74,180,Freshman
Quinnipiac,Edward Zajac,82,250,Sophomore
Radford,Aaron Austin,75,195,Freshman
Radford,Eric Hall,80,203,Senior
Radford,Jamar Jenkins,78,217,Senior
Radford,Amir Johnson,69,193,Junior
Radford,Joey Lynch-Flohr,80,221,Junior
Radford,Philip Martin,78,190,Junior
Radford,Martell McDuffy,,0,
Radford,Chris McEachin,77,181,Sophomore
Radford,Nick McFarlin,,0,
Radford,Daniel Mitchell,75,185,Freshman
Radford,Artsiom Parakhouski,83,260,Junior
Radford,Kenny Thomas,75,182,Senior
Radford,Lazar Trifunovic,80,225,Junior
Radford,Cole Wilder,73,180,Junior
Rhode Island,Olawale Alesh,72,170,Junior
Rhode Island,Jimmy Baron,75,195,Senior
Rhode Island,Keith Cothran,76,195,Junior
Rhode Island,Ben Eaves,79,230,Junior
Rhode Island,Jason Francis,81,280,Senior
Rhode Island,Jake Grimes,74,170,Junior
Rhode Island,Mike Harris,73,165,Junior
Rhode Island,Delroy James,80,220,Junior
Rhode Island,Marquis Jones,73,200,Sophomore
Rhode Island,Will Martell,84,245,Sophomore
Rhode Island,Stevie Mejia,69,175,Freshman
Rhode Island,Orion Outerbridge,81,210,Freshman
Rhode Island,Kahiem Seawright,80,235,Senior
Rhode Island,Lamonte Ulmer,78,215,Junior
Rhode Island,Jamal Wilson,77,195,Freshman
Rice,Bryan Beasley,72,185,Sophomore
Rice,P.J. Bolte,78,190,Freshman
Rice,Suleiman Braimoh,80,230,Sophomore
Rice,Zac Coffelt,72,165,Senior
Rice,Rodney Foster,73,185,Senior
