Team,Player,Height,Weight,Age
Cal State Northridge,Xavier Crawford,84,220,Senior
Cal State Northridge,Kevin Dancer,77,180,Sophomore
Cal State Northridge,Lenny Daniel,79,210,Junior
Cal State Northridge,Kenny Daniels,76,210,Senior
Cal State Northridge,Willie Galick,80,225,Senior
Cal State Northridge,Aaron Henson,78,220,Junior
Cal State Northridge,Mark Hill,71,175,Senior
Cal State Northridge,Michael Lizarraga,79,240,Junior
Cal State Northridge,Dathan Lyles,71,160,Junior
Cal State Northridge,Vinnie McGhee,72,165,Sophomore
Cal State Northridge,Rashaun McLemore,77,200,Junior
Cal State Northridge,Kevin Menner,78,205,Junior
Cal State Northridge,Tony Osunsanmi,76,200,Senior
Cal State Northridge,Bryce Smith,77,205,Sophomore
Cal State Northridge,Therin Taylor,78,185,Senior
Cal State Northridge,Tremaine Townsend,,0,
Cal State Northridge,Darrell Tripp,79,205,Junior
California,Omondi Amoke,79,225,Sophomore
California,Bak Bak,81,210,Freshman
California,Jamal Boykin,80,240,Senior
California,Nigel Carter,76,205,Sophomore
California,Patrick Christopher,77,220,Senior
California,Jorge Gutierrez,75,195,Sophomore
California,Harper Kamp,80,250,Junior
California,Nikola Knezevic,75,190,Senior
California,Jerome Randle,70,172,Senior
California,Theo Robertson,78,230,Senior
California,Markhuri Sanders-Frison,79,275,Junior
California,D.J. Seeley,76,195,Sophomore
California,Brandon Smith,71,185,Freshman
California,Robert Thurman,82,245,Sophomore
California,Max Zhang,87,240,Sophomore
Campbell,Larry Awosanya,79,210,Freshman
Campbell,Amir Celestin,73,185,Sophomore
Campbell,Cole Dewey,73,175,Sophomore
Campbell,Preston Dodson,78,220,Junior
Campbell,Junard Hartley,75,210,Junior
Campbell,William Kossangue,78,215,Senior
Campbell,Ricky Krainiak,72,180,Freshman
Campbell,Lorne Merthie,74,190,Sophomore
Campbell,Chris Reynolds,77,195,Sophomore
Campbell,Jonathan Rodriguez,77,210,Senior
Campbell,Olivier Siewe,78,210,Freshman
Campbell,Miles Taylor,76,198,Senior
Campbell,Kyle Vejraska,80,205,Senior
Canisius,Gaby Belardo,74,180,Sophomore
Canisius,Bob Bevilacqua,73,168,Senior
Canisius,Julius Coles,76,183,Junior
Canisius,Elton Frazier,77,208,Junior
Canisius,Chris Gadley,81,320,Senior
Canisius,Rob Gagliardi,74,170,Freshman
Canisius,Robert Goldsberry,72,175,Junior
Canisius,Rokas Gricius,81,211,Sophomore
Canisius,Reggie Groves,74,182,Freshman
Canisius,Alshwan Hymes,74,210,Freshman
Canisius,Rishawn Johnson,78,275,Junior
Canisius,Greg Logins,79,240,Junior
Canisius,Frank Turner,70,165,Senior
Canisius,Tomas Vazquez-Simmons,79,220,Junior
Central Arkansas,Chris Brown,80,210,Sophomore
Central Arkansas,Dewan Clayborn,71,180,Sophomore
Central Arkansas,Robert Crawford,78,215,Freshman
Central Arkansas,Ryan Daniels,72,175,Junior
Central Arkansas,Carlos Dos Santos,80,250,Junior
Central Arkansas,Chris Henson,80,200,Sophomore
Central Arkansas,Chris Poellnitz,75,200,Junior
Central Arkansas,Mike Pouncy,73,195,Senior
Central Arkansas,Imad Qahwash,74,185,Junior
Central Arkansas,Jared Rehmel,72,160,Junior
Central Arkansas,Mitch Rueter,78,220,Senior
Central Arkansas,Quad Sanders,76,205,Senior
Central Arkansas,Tadre Sheppard,79,205,Junior
Central Arkansas,T.K. Smith,74,215,Sophomore
Central Arkansas,Chris Williams,79,250,Junior
Central Connecticut State,Devan Bailey,74,180,Freshman
Central Connecticut State,Chris Baskerville,77,225,Sophomore
Central Connecticut State,Markeys Deans,77,220,Junior
Central Connecticut State,Joseph Efese,78,210,Freshman
Central Connecticut State,Nick Garrity,76,200,Freshman
Central Connecticut State,Ken Horton,78,190,Junior
Central Connecticut State,Ross Pentland,76,210,Junior
Central Connecticut State,Robby Ptacek,75,190,Sophomore
Central Connecticut State,Vince Rosario,70,160,Sophomore
Central Connecticut State,Joe Seymore,74,195,Senior
Central Connecticut State,David Simmons,77,210,Junior
Central Connecticut State,Shemik Thompson,72,185,Junior
Central Connecticut State,Jonathan Tull,75,190,Freshman
Central Michigan,Jordan Bitzer,75,195,Senior
Central Michigan,Tyler Brown,79,220,Freshman
Central Michigan,Finis Craddock,73,180,Freshman
Central Michigan,Sean Day,78,215,Freshman
Central Michigan,Tyler DeNike,71,195,Freshman
Central Michigan,Joe Estrada,76,185,Freshman
Central Michigan,Brandon Ford,83,255,Senior
Central Michigan,Robbie Harman,73,180,Senior
Central Michigan,Nick Jordan,71,175,Sophomore
Central Michigan,Chris Kellermann,80,245,Senior
Central Michigan,William McClure,79,240,Junior
Central Michigan,John Morris,70,172,Freshman
Central Michigan,Amir Rashid,69,165,Junior
Central Michigan,Zach Saylor,80,235,Freshman
Central Michigan,Marko Spica,81,250,Junior
Central Michigan,Jalin Thomas,76,200,Junior
Central Michigan,Antonio Weary,75,215,Junior
Charleston Southern,Billy Blackmon,82,205,Senior
Charleston Southern,Quinton Goods,81,225,Senior
Charleston Southern,Stanley Honorat,75,180,Junior
Charleston Southern,Austin Johnson,75,195,Junior
Charleston Southern,Joel Lamb,79,195,Sophomore
Charleston Southern,Kelvin Martin,77,207,Sophomore
Charleston Southern,Kenny Mitchell,79,234,Freshman
Charleston Southern,Zimmy Nwogbo,79,230,Freshman
Charleston Southern,Glenn Self,72,180,Freshman
Charleston Southern,Jeremy Sexton,74,175,Freshman
Charleston Southern,Patrick Shaughnessy,81,238,Freshman
Charleston Southern,Theron Stephens,69,140,Freshman
Charleston Southern,Sean Sweeney,76,215,Senior
Charleston Southern,Tom Tankelewicz,77,185,Freshman
Charleston Southern,Jamarco Warren,71,165,Junior
Charlotte,Ian Andersen,76,200,Senior
Charlotte,Javarris Barnett,78,220,Sophomore
Charlotte,Shamarr Bowden,75,185,Freshman
Charlotte,Chris Braswell,81,230,Freshman
Charlotte,Jamar Briscoe,70,165,Sophomore
Charlotte,Kyle Church,71,170,Senior
Charlotte,RaShad Coleman,77,195,Senior
Charlotte,Charles Dewhurst,77,190,Junior
Charlotte,Derrio Green,74,160,Sophomore
Charlotte,Dijuan Harris,69,170,Senior
Charlotte,Phil Jones,82,260,Senior
Charlotte,Colby Lewis,74,185,Freshman
Charlotte,Trevin Parks,68,160,Freshman
Charlotte,KJ Sherrill,79,225,Freshman
Charlotte,Gokhan Sirin,81,215,Freshman
Charlotte,Shamari Spears,78,245,Junior
Charlotte,An`Juan Wilderness,78,220,Junior
Chattanooga,Drew Baker,79,184,Freshman
Chattanooga,Keegan Bell,73,188,Sophomore
Chattanooga,Troy Cage,77,190,Junior
Chattanooga,Chris Early,79,235,Sophomore
Chattanooga,Dontay Hampton,73,160,Sophomore
Chattanooga,Dante Harvey,78,201,Sophomore
Chattanooga,DeAntre Jefferson,80,225,Junior
Chattanooga,Ridge McKeither,77,240,Junior
Chattanooga,Josh Odem,77,170,Freshman
Chattanooga,Ty Patterson,78,182,Senior
Chattanooga,Jeremy Saffore,85,225,Junior
Chattanooga,Jeff Smith,77,195,Junior
Chattanooga,Ricky Taylor,77,170,Sophomore
Chattanooga,Sam Watson,79,240,Freshman
Chattanooga,Jasper Williams,74,189,Sophomore
Chicago State,Jamill Harris,70,165,Junior
Chicago State,Joe Hill,77,175,Sophomore
Chicago State,Kabangu Tshinga Kasamba,77,190,Sophomore
Chicago State,Pawel Kielbasa,82,240,Junior
Chicago State,Antonio Lofton,77,195,Junior
Chicago State,Steve Martin,70,160,Junior
Chicago State,Hajji Martin,80,200,Junior
Chicago State,Jon Montgomery,76,215,Junior
Chicago State,Carl Montgomery,79,210,Junior
Chicago State,Alex Roberts,73,220,Junior
Chicago State,Victor Scott,75,195,Freshman
Chicago State,Archie Seals,74,200,Junior
Chicago State,Brandan Smith,69,165,Senior
Chicago State,Christian Wall,73,185,Junior
Chicago State,Damian Windham,76,220,Junior
Chicago State,Marquis Young,81,290,Senior
Cincinnati,Rashad Bishop,78,225,Junior
Cincinnati,Larry Davis,75,195,Junior
Cincinnati,Dion Dixon,75,195,Sophomore
Cincinnati,Alex Eppensteiner,75,210,Freshman
Cincinnati,Yancy Gates,81,260,Sophomore
Cincinnati,Anthony McClain,84,255,Junior
Cincinnati,JaQuon Parker,75,210,Freshman
Cincinnati,Lance Stephenson,77,210,Freshman
Cincinnati,Ibrahima Thomas,83,230,Junior
Cincinnati,Steve Toyloy,80,255,Senior
Cincinnati,Eddie Tyree,70,175,Junior
Cincinnati,Deonta Vaughn,73,190,Senior
Cincinnati,Darnell Wilks,79,205,Junior
Cincinnati,Cashmere Wright,72,175,Freshman
Citadel,Zach Babbitt,77,225,Junior
Citadel,Zach Beach,70,180,Senior
Citadel,Brad Buske,74,190,Sophomore
Citadel,Ben Cherry,74,175,Freshman
Citadel,Matt Clark,80,215,Junior
Citadel,Nathan Conley,74,190,Freshman
Citadel,Austin Dahn,76,200,Junior
Citadel,Harrison DuPont,77,205,Freshman
Citadel,Daniel Eykyn,76,215,Junior
Citadel,Tom Fitzpatrick,80,200,Freshman
Citadel,Tripp Grooms,72,170,Freshman
Citadel,Mike Groselle,80,230,Freshman
Citadel,Bo Holston,76,190,Sophomore
Citadel,Will Keistler,75,180,Freshman
Citadel,Andrew Kyles,81,230,Freshman
Citadel,Tyrell McDowell,77,190,Sophomore
Citadel,Joe McNeely,69,160,Freshman
Citadel,Cosmo Morabbi,74,190,Sophomore
Citadel,Philip Pandak,79,200,Junior
Citadel,John Reynolds,72,170,Junior
Citadel,Bryan Streeter,78,230,Junior
Citadel,Tristan Tremblay,79,230,Freshman
Citadel,Zach Urbanus,74,170,Junior
Citadel,Cameron Wells,73,195,Junior
Citadel,Joe Wolfinger,84,255,Senior
Clemson,Zavier Anderson,69,160,Junior
Clemson,Catalin Baciu,86,245,Sophomore
Clemson,Jonah Baize,78,205,Junior
Clemson,Trevor Booker,79,240,Senior
Clemson,Devin Booker,80,235,Freshman
Clemson,Jerai Grant,80,220,Junior
Clemson,Donte Hill,76,200,Freshman
Clemson,Milton Jennings,81,225,Freshman
Clemson,Noel Johnson,78,190,Freshman
Clemson,Bryan Narcisse,78,205,Sophomore
Clemson,Karolis Petrukonis,83,260,Senior
Clemson,David Potter,78,215,Senior
Clemson,Tanner Smith,77,220,Sophomore
Clemson,Demontez Stitt,74,175,Junior
Clemson,Andre Young,69,170,Sophomore
Cleveland State,Nigel Ajere,78,220,Sophomore
Cleveland State,Kevin Anderson,82,200,Junior
Cleveland State,D`Aundray Brown,76,180,Junior
Cleveland State,Norris Cole,73,165,Junior
Cleveland State,Jared Cunningham,81,225,Junior
Cleveland State,Trevon Harmon,72,170,Sophomore
Cleveland State,Lance James,71,205,Junior
Cleveland State,Tim Kamczyc,78,195,Freshman
Cleveland State,Joe Latas,83,280,Sophomore
Cleveland State,Josh McCoy,76,175,Sophomore
Cleveland State,Jeremy Montgomery,74,190,Sophomore
Cleveland State,Aaron Pogue,81,275,Sophomore
Cleveland State,Anthony Wells,73,190,Freshman
Cleveland State,Charlie Woods,79,190,Freshman
Coastal Carolina,Mario Edwards,75,210,Senior
Coastal Carolina,Chris Evans,79,190,Freshman
Coastal Carolina,Chad Gray,79,205,Junior
Coastal Carolina,Kierre Greenwood,74,170,Freshman
Coastal Carolina,Jordan Griffin,,0,
Coastal Carolina,Joseph Harris,77,180,Senior
Coastal Carolina,Logan Johnson,78,195,Senior
Coastal Carolina,Tre Lee,75,195,Freshman
Coastal Carolina,Marcus Macellari,79,240,Freshman
Coastal Carolina,Sam McLaurin,80,210,Freshman
Coastal Carolina,Dexter Moore,74,180,Sophomore
Coastal Carolina,Danny Nieman,74,180,Freshman
Coastal Carolina,Jon Pack,82,230,Sophomore
Coastal Carolina,Anthony Raffa,72,175,Sophomore
Colgate,Lazar Bogdanovic,81,230,Freshman
Colgate,John Brandenburg,83,240,Sophomore
Colgate,Yaw Gyawu,77,215,Sophomore
Colgate,Anthony Hill,72,160,Sophomore
Colgate,Joe Hoban,73,175,Junior
Colgate,Brandon James,78,220,Freshman
Colgate,Ben Jonson,78,225,Senior
Colgate,Patrick Liengueu,76,210,Freshman
Colgate,Brett Marfurt,76,190,Sophomore
Colgate,Sterling Melville,76,215,Sophomore
Colgate,Nick Pascale,82,230,Sophomore
Colgate,Kyle Roemer,75,216,Senior
Colgate,Mitch Rolls,72,170,Freshman
Colgate,Mike Venezia,73,180,Junior
College of Charleston,Mike Benton,,0,
College of Charleston,Bart Benton,72,170,Freshman
College of Charleston,Casaan Breeden,80,205,Senior
College of Charleston,Garrett Campbell,80,230,Senior
College of Charleston,Bernie Coaxum,,0,
College of Charleston,Dontaye Draper,,0,
College of Charleston,Andrew Goudelock,73,200,Junior
College of Charleston,Willis Hall,78,215,Freshman
College of Charleston,Pat Hastings,,0,
College of Charleston,Quinton Hollis,,0,
College of Charleston,Jeff Horowitz,,0,
College of Charleston,Stanley Jackson,,0,
College of Charleston,Bernard Jackson,,0,
College of Charleston,Marcus Johnson,,0,
College of Charleston,Andrew Lawrence,73,190,Freshman
College of Charleston,Thomas Mobley,,0,
College of Charleston,Donavan Monroe,73,205,Junior
College of Charleston,Tim Partridge,,0,
College of Charleston,Quasim Pugh,71,185,Sophomore
College of Charleston,Jeremy Simmons,80,230,Junior
College of Charleston,Matt Sundberg,80,195,Sophomore
College of Charleston,Robert Swain,,0,
College of Charleston,Jordan Turok,73,190,Junior
College of Charleston,Joe Weurding,,0,
College of Charleston,Tony White, Jr.,72,150,Senior
College of Charleston,Antwaine Wiggins,79,193,Junior
College of Charleston,Rashad Wright,81,200,Freshman
Colorado,Trent Beckley,82,250,Junior
Colorado,Alec Burks,78,185,Freshman
Colorado,Javon Coney,75,210,Junior
Colorado,Casey Crawford,81,245,Junior
Colorado,Austin Dufault,81,230,Sophomore
Colorado,Trey Eckloff,82,235,Sophomore
Colorado,Shane Harris-Tunks,83,225,Freshman
Colorado,Rick Higgins,73,175,Senior
Colorado,Cory Higgins,77,190,Junior
Colorado,Keegan Hornbuckle,79,205,Freshman
Colorado,Levi Knutson,76,200,Junior
Colorado,Marcus Relphorde,79,220,Junior
Colorado,Shannon Sharpe,73,200,Freshman
Colorado,Dwight Thorne II,75,185,Senior
Colorado,Nate Tomlinson,74,180,Sophomore
Colorado State,Mike Annese,73,155,Senior
Colorado State,Mame Bocar Ba,81,245,Senior
Colorado State,Travis Busch,76,220,Sophomore
Colorado State,Jesse Carr,74,180,Sophomore
Colorado State,Johnny Del Bene,73,185,Junior
Colorado State,Arin Dunn,73,185,Senior
Colorado State,Travis Franklin,79,215,Junior
Colorado State,Dorian Green,74,170,Freshman
Colorado State,Pierce Hornung,77,200,Freshman
Colorado State,Michael Lebsack,76,190,Senior
Colorado State,Andre McFarland,78,225,Junior
Colorado State,Adam Nigon,75,175,Junior
Colorado State,Andy Ogide,81,245,Junior
Colorado State,Harvey Perry,77,205,Senior
Colorado State,Greg Smith,78,200,Freshman
Colorado State,Trevor Williams,84,270,Freshman
Columbia,Noruwa Agho,75,205,Sophomore
Columbia,Asenso Ampim,78,240,Junior
Columbia,Brian Barbour,73,175,Freshman
Columbia,Kevin Bulger,75,200,Senior
Columbia,Mark Cisco,80,250,Freshman
Columbia,Max Craig,84,275,Junior
Columbia,Zach Crimmins,84,220,Junior
Columbia,Chris Crockett,70,185,Sophomore
Columbia,John Daniels,79,220,Freshman
Columbia,Sandeep Dhaliwal,74,180,Freshman
Columbia,Steve Egee,74,190,Sophomore
Columbia,Patrick Foley,74,170,Senior
Columbia,Brian Grimes,79,220,Junior
Columbia,Matt Johnson,79,210,Sophomore
Columbia,Dean Kowalski,70,165,Freshman
Columbia,Issa Mase,77,200,Sophomore
Columbia,Tom Piscina,74,175,Freshman
Columbia,Niko Scott,75,200,Senior
Columbia,Blaise Staab,77,210,Sophomore
Connecticut,Kyle Bailey,75,170,Junior
Connecticut,Donnell Beverly,76,190,Sophomore
Connecticut,Jamal Coombs-McDaniel,79,210,Freshman
Connecticut,Jerome Dyson,76,190,Senior
Connecticut,Gavin Edwards,82,230,Senior
Connecticut,Alex Hornat,77,205,Senior
Connecticut,Ater Majok,83,233,Freshman
Connecticut,Jonathan Mandeldove,84,240,Senior
Connecticut,Charles Okwandu,84,255,Junior
Connecticut,Alex Oriakhi,81,240,Freshman
Connecticut,Stanley Robinson,81,220,Senior
Connecticut,Darius Smith,73,168,Freshman
Connecticut,Jamaal Trice,77,220,Freshman
Connecticut,Kemba Walker,73,172,Sophomore
Coppin State,Kareem Brown,74,190,Junior
Coppin State,Mike Buckley,77,235,Junior
Coppin State,Sam Coleman,82,212,Junior
Coppin State,Branden Doughty,80,220,Sophomore
Coppin State,Vince Goldsberry,72,165,Junior
Coppin State,Michael Harper,76,195,Sophomore
Coppin State,Eddie Hayden,78,240,Junior
Coppin State,George Jackson,71,162,Freshman
Coppin State,Ceslovas Kucinskas,80,245,Junior
Coppin State,Jonathan Landry,77,215,Freshman
Coppin State,Quinston Reggins,73,172,Junior
Coppin State,Lenny Young,74,205,Sophomore
Cornell,Miles Asafo-Adjei,74,170,Freshman
Cornell,Eitan Chemerinski,80,195,Freshman
Cornell,Mark Coury,81,240,Senior
Cornell,Louis Dale,71,180,Senior
Cornell,Josh Figini,81,200,Freshman
Cornell,Jeff Foote,84,265,Senior
Cornell,Anthony Gatlin,80,180,Junior
Cornell,Johnathan Gray,75,175,Freshman
Cornell,Max Groebe,76,200,Junior
Cornell,Alex Hill,77,190,Sophomore
Cornell,Jon Jaques,79,220,Senior
Cornell,Peter McMillan,79,220,Freshman
Cornell,Aaron Osgood,81,230,Junior
Cornell,Errick Peck,78,215,Freshman
Cornell,Geoff Reeves,76,180,Senior
Cornell,Pete Reynolds,80,220,Senior
Cornell,Alex Tyler,79,235,Senior
Cornell,Andre Wilkins,77,198,Senior
Cornell,Adam Wire,77,222,Junior
Cornell,Ryan Wittman,79,215,Senior
Cornell,Chris Wroblewski,72,180,Sophomore
Creighton,Darryl Ashford,76,191,Junior
Creighton,Andrew Bock,73,174,Freshman
Creighton,Justin Carter,76,200,Senior
Creighton,Matt Dorwart,80,185,Freshman
Creighton,Casey Harriman,77,210,Junior
Creighton,Josh Jones,74,190,Freshman
Creighton,Kaleb Korver,77,190,Junior
Creighton,Kenny Lawson Jr.,81,250,Junior
Creighton,Chad Millard,80,225,Senior
Creighton,Wayne Runnels,78,215,Junior
Creighton,Derek Sebastian,77,200,Freshman
Creighton,P`Allen Stinnett,75,185,Junior
Creighton,Cavel Witter,72,168,Senior
Creighton,Ethan Wragge,79,210,Freshman
Creighton,Antoine Young,72,165,Sophomore
Dartmouth,Josef Brown,81,215,Freshman
Dartmouth,Garrett Brown,74,180,Freshman
Dartmouth,Kirk Crecco,75,185,Sophomore
Dartmouth,Ronnie Dixon,73,170,Junior
Dartmouth,Mbiyimoh Ghogomu,77,200,Freshman
Dartmouth,R.J. Griffin,76,185,Freshman
Dartmouth,Herve Kouna,78,230,Sophomore
Dartmouth,Matt LaBove,81,235,Freshman
Dartmouth,Jarrett Mathis,80,220,Senior
Dartmouth,Robby Pride,72,195,Senior
Dartmouth,Josh Riddle,80,205,Sophomore
Dartmouth,David Rufful,76,215,Sophomore
Dartmouth,Marlon Sanders,73,180,Senior
Dartmouth,Jabari Trotter,73,185,Sophomore
Dartmouth,Clive Weeden,81,220,Junior
Davidson,Ben Allison,81,228,Sophomore
Davidson,William Archambault,78,220,Senior
Davidson,A.J. Atkinson,78,214,Sophomore
Davidson,Bryant Barr,77,190,Senior
Davidson,Frank Ben-Eze,82,230,Sophomore
Davidson,Aaron Bond,77,192,Sophomore
Davidson,Nik Cochran,75,182,Freshman
Davidson,Jake Cohen,82,220,Freshman
Davidson,J.P. Kuhlman,76,184,Freshman
Davidson,Clint Mann,80,222,Sophomore
Davidson,Brendan McKillop,73,180,Junior
Davidson,Dan Nelms,82,220,Senior
Davidson,Will Reigel,77,193,Sophomore
Davidson,Steve Rossiter,79,234,Senior
Dayton,Josh Benson,81,215,Freshman
Dayton,Luke Fabrizius,81,227,Sophomore
Dayton,Dan Fox,76,194,Senior
Dayton,Luke Hendrick,76,170,Senior
Dayton,Kurt Huelsman,82,245,Senior
Dayton,Chris Johnson,78,191,Sophomore
Dayton,Marcus Johnson,75,200,Senior
Dayton,Matt Kavanaugh,81,250,Freshman
Dayton,Rob Lowery,75,172,Senior
Dayton,Logan Nourse,73,176,Junior
Dayton,Josh Parker,72,165,Sophomore
Dayton,Mickey Perry,74,197,Senior
Dayton,Devin Searcy,82,226,Junior
Dayton,London Warren,72,187,Senior
Dayton,Paul Williams,76,206,Sophomore
Dayton,Chris Wright,80,226,Junior
Dayton,Peter Zestermann,80,219,Junior
Delaware,D.J. Boney,77,200,Sophomore
Delaware,Josh Brinkley,78,220,Freshman
Delaware,Jawan Carter,71,185,Junior
Delaware,Alphonso Dawson,76,205,Junior
Delaware,Jamelle Hagins,80,220,Freshman
Delaware,Malcom Hawkins,78,220,Freshman
Delaware,Brian Johnson,70,190,Senior
Delaware,Samer Madarani,70,160,Sophomore
Delaware,Hakim McCullar,80,250,Sophomore
Delaware,Kelvin McNeil,79,215,Freshman
Delaware,Brendan McNulty,71,190,Freshman
Delaware,Adam Pegg,81,255,Sophomore
Delaware,Edwin Santiago,74,175,Sophomore
Delaware,Will Townsville,75,180,Freshman
Delaware State,Brandon Baylor,74,170,Sophomore
Delaware State,Amir Bell,76,210,Freshman
Delaware State,Kris Douse,78,215,Senior
Delaware State,Jabari Joyner,68,160,Freshman
Delaware State,James Marcellus,80,240,Sophomore
Delaware State,Marcus Neal,77,205,Senior
Delaware State,Alibaba Odd,74,200,Freshman
Delaware State,Brandon Oliver,76,195,Freshman
Delaware State,Marques Oliver,79,210,Freshman
Delaware State,Sheridan Price,79,210,Junior
Delaware State,Frisco Sandidge,78,210,Senior
Delaware State,Greg Smith,79,245,Senior
Delaware State,Terron Stowe,74,260,Junior
Delaware State,Jay Threatt,71,170,Sophomore
Delaware State,Trevor Welcher,71,160,Junior
Delaware State,Andre Wilburn,75,180,Freshman
Delaware State,Chad Wilson,72,170,Junior
Denver,Sabatino Chen,75,178,Sophomore
Denver,Tom Chott,74,185,Senior
Denver,Kyle Chynoweth,79,180,Freshman
Denver,Justin Coughlin,81,195,Sophomore
Denver,Blake Foeman,79,205,Freshman
Denver,Chase Hallam,77,210,Freshman
Denver,Travis Hallam,77,200,Sophomore
Denver,Andrew Hooper,81,210,Junior
Denver,Kyle Lewis,71,160,Junior
Denver,Rob Lewis,79,225,Junior
Denver,Trevor Noonan,81,225,Sophomore
Denver,Alex Pickert,,0,
Denver,Jeff Powers,80,200,Freshman
Denver,Nate Rohnert,77,215,Senior
Denver,Brian Stafford,75,180,Sophomore
Denver,Tyler Thalken,76,185,Sophomore
DePaul,Joe Belcaster,74,160,Freshman
DePaul,Michael Bizoukas,73,175,Sophomore
DePaul,Jimmy Drew,76,210,Junior
DePaul,Krys Faber,83,260,Sophomore
DePaul,Tony Freeland,78,200,Freshman
DePaul,Devin Hill,81,200,Sophomore
DePaul,Jeremiah Kelly,73,170,Freshman
DePaul,Mac Koshwal,82,255,Junior
DePaul,Kene Obi,86,275,Sophomore
