Team,Player,Height,Weight,Age
Indiana,Lance Stemler,80,210,Senior
Indiana,Kyle Taber,79,226,Junior
Indiana,DeAndre Thomas,80,295,Junior
Indiana,D.J. White,81,251,Senior
Indiana,Mike White,78,232,Senior
Indiana State,Adam Arnold,78,219,Junior
Indiana State,Keenan Barlow,77,195,Freshman
Indiana State,Aaron Carter,76,185,Freshman
Indiana State,Cole Holmstrom,70,170,Sophomore
Indiana State,Lamar Lee,70,165,Freshman
Indiana State,Brant Leitnaker,82,235,Sophomore
Indiana State,Harry Marshall,72,185,Sophomore
Indiana State,Isiah Martin,80,210,Freshman
Indiana State,Todd McCoy,76,200,Senior
Indiana State,Gabriel Moore,73,190,Senior
Indiana State,Jordan Printy,76,180,Freshman
Indiana State,Marico Stinson,75,195,Sophomore
Indiana State,Jay Tunnell,80,255,Junior
Indiana State,Mick Yelovich,82,265,Senior
Iona,Kyle Camper,75,190,Senior
Iona,Devon Clarke,78,205,Junior
Iona,George Don,76,200,Sophomore
Iona,Rashon Dwight,75,185,Freshman
Iona,Dexter Gray,79,215,Senior
Iona,De'Shaune Griffin,72,160,Sophomore
Iona,John Hans,70,165,Freshman
Iona,Kevin Hassett,80,205,Sophomore
Iona,Jonathan Huffman,84,230,Junior
Iona,John Kelly,84,270,Senior
Iona,Jason McPherson,73,180,Senior
Iona,Kashif Pratt,76,185,Sophomore
Iona,Milan Prodanovic,74,180,Sophomore
Iona,Alejo Rodriguez,80,220,Sophomore
Iona,Greg Snopkoski,74,180,Junior
Iona,Gary Springer,81,230,Junior
Iona,Andre Tarver,74,180,Freshman
Iowa,J.R. Angle,79,208,Junior
Iowa,Dan Bohall,76,193,Sophomore
Iowa,Jarryd Cole,79,250,Freshman
Iowa,Tony Freeman,73,190,Junior
Iowa,Seth Gorney,84,245,Senior
Iowa,Justin Johnson,78,190,Senior
Iowa,Jake Kelly,78,180,Freshman
Iowa,Kurt Looby,82,210,Senior
Iowa,David Palmer,81,240,Sophomore
Iowa,Jeff Peterson,72,185,Freshman
Iowa,Cyrus Tate,80,240,Junior
Iowa State,Charles Boozer,75,195,Freshman
Iowa State,Craig Brackins,82,230,Freshman
Iowa State,Marcus Brister,,0,
Iowa State,Rahshon Clark,78,210,Senior
Iowa State,Mark Currie,76,210,Senior
Iowa State,Diante Garrett,76,180,Freshman
Iowa State,Sean Haluska,75,200,Junior
Iowa State,Jiri Hubalek,83,225,Senior
Iowa State,Brock Jacobson,74,190,Sophomore
Iowa State,Wesley Johnson,79,195,Sophomore
Iowa State,Cory Johnson,79,230,Sophomore
Iowa State,Cameron Lee,74,180,Freshman
Iowa State,Bryan Petersen,73,180,Junior
Iowa State,Mike Smith,80,220,Senior
Iowa State,Lucca Staiger,77,220,Freshman
Iowa State,Alex Thompson,82,230,Junior
Iowa State,Clayton Vette,,0,
IPFW,Armend Ademi,81,230,Junior
IPFW,Ben Botts,73,165,Freshman
IPFW,Jaraun Burrows,80,205,Senior
IPFW,David Carson,78,230,Senior
IPFW,Zeljko Egeric,81,230,Senior
IPFW,Jakari Johnson,76,171,Junior
IPFW,Demetrius Johnson,76,192,Senior
IPFW,Pat Lepper,77,195,Senior
IPFW,Nick Luttrell,80,230,Freshman
IPFW,Keevan Miller,73,180,Freshman
IPFW,Chris Perkins,74,190,Senior
IPFW,Zach Plackemeier,76,175,Freshman
IPFW,DeWitt Scott,78,190,Senior
IUPUI,John Ashworth,75,195,Freshman
IUPUI,Jon Avery,79,205,Sophomore
IUPUI,Drew Conner,77,240,Senior
IUPUI,George Hill,74,180,Junior
IUPUI,Austin Montgomery,77,190,Senior
IUPUI,Adrian Moss,69,155,Freshman
IUPUI,LeRoy Nobles,77,185,Freshman
IUPUI,Gary Patterson,70,175,Junior
IUPUI,Billy Pettiford,79,220,Sophomore
IUPUI,Brandon Ray,76,220,Junior
IUPUI,Christian Siakam,79,230,Freshman
IUPUI,Bill Van Senus,84,270,Senior
Jackson State,Eric Adams,,0,
Jackson State,Brandon Baker,84,220,Freshman
Jackson State,Jeremy Caldwell,80,200,Junior
Jackson State,Jerome Davis,74,160,Freshman
Jackson State,De`Suan Dixon,75,175,Freshman
Jackson State,Dashawn Ford,,0,
Jackson State,Catraiva Givens,68,155,Senior
Jackson State,Darrion Griffin,75,185,Junior
Jackson State,Daniel Huggins,75,180,Sophomore
Jackson State,Chris Hyche,,0,
Jackson State,Edwin Jarrow,78,166,Senior
Jackson State,Garrison Johnson,78,180,Sophomore
Jackson State,Marcus Jones,80,185,Junior
Jackson State,Phillip Lockhart,71,175,Senior
Jackson State,Kay Martinez,79,195,Senior
Jackson State,Grant Maxey,79,180,Sophomore
Jackson State,Kyle Swanier,73,160,Sophomore
Jackson State,Stanley Turner,83,295,Junior
Jackson State,Kevin White,73,180,Sophomore
Jacksonville,Marcus Allen,79,225,Junior
Jacksonville,Aric Brooks,78,192,Freshman
Jacksonville,Travis Cohn,74,152,Freshman
Jacksonville,Lehmon Colbert,79,205,Sophomore
Jacksonville,Michael DiBendetto,71,172,Junior
Jacksonville,Derek Duggins,76,210,Sophomore
Jacksonville,Walter Fortson,79,180,Freshman
Jacksonville,Brian Gilbert,78,193,Junior
Jacksonville,Ayron Hardy,77,188,Freshman
Jacksonville,Evan Jefferson,70,185,Senior
Jacksonville,Paul Kohlheim,76,225,Freshman
Jacksonville,Szymon Lukasiak,82,240,Freshman
Jacksonville,Andre McMillan,74,192,Junior
Jacksonville,Ben Smith,70,155,Sophomore
Jacksonville State,Erik Adams,77,195,Senior
Jacksonville State,DeAndre Bray,66,160,Junior
Jacksonville State,Dorien Brown,79,218,Senior
Jacksonville State,Jeremy Bynum,74,170,Freshman
Jacksonville State,Will Ginn,72,180,Senior
Jacksonville State,Jozay King,80,220,Junior
Jacksonville State,Ryan Mashburn,70,180,Junior
Jacksonville State,Amadou Mbdoji,83,235,Sophomore
Jacksonville State,Nick Murphy,76,195,Freshman
Jacksonville State,Erwin Staten,76,175,Sophomore
Jacksonville State,Jonathan Toles,73,163,Freshman
Jacksonville State,J.R. Weathers,79,230,Freshman
Jacksonville State,J.J. Wesley,69,175,Freshman
Jacksonville State,Joseph Wilson,76,170,Sophomore
Jacksonville State,Zack Winston,78,220,Freshman
Jacksonville State,Derrick Young,76,205,Freshman
James Madison,Terrance Carter,77,215,Senior
James Madison,Gabriel Chami,83,240,Senior
James Madison,Pierre Curtis,75,165,Sophomore
James Madison,Abdulai Jalloh,74,190,Junior
James Madison,Juwann James,78,220,Junior
James Madison,Stephen Kendall,76,185,Freshman
James Madison,Ryan Knight,74,180,Freshman
James Madison,Ben Louis,75,190,Freshman
James Madison,Matt Parker,80,215,Sophomore
James Madison,Joe Posey,77,200,Junior
James Madison,Heiden Ratner,72,170,Freshman
James Madison,Kyle Swanston,79,175,Junior
James Madison,Ben Thomas,79,190,Freshman
James Madison,Dazzmond Thornton,79,270,Sophomore
Kansas,Cole Aldrich,83,240,Freshman
Kansas,Darrell Arthur,81,225,Sophomore
Kansas,Brennan Bechard,72,185,Junior
Kansas,Chase Buford,75,200,Freshman
Kansas,Jeremy Case,73,190,Senior
Kansas,Mario Chalmers,73,190,Junior
Kansas,Sherron Collins,71,205,Sophomore
Kansas,Darnell Jackson,80,250,Senior
Kansas,Sasha Kaun,83,250,Senior
Kansas,Matt Kleinmann,82,250,Junior
Kansas,Brady Morningstar,75,187,Sophomore
Kansas,Tyrel Reed,75,185,Freshman
Kansas,Russell Robinson,73,205,Senior
Kansas,Brandon Rush,78,210,Junior
Kansas,Rodrick Stewart,76,200,Senior
Kansas,Conner Teahan,77,205,Freshman
Kansas,Brad Witherspoon,73,190,Senior
Kansas State,Ron Anderson,80,245,Freshman
Kansas State,Michael Beasley,82,235,Freshman
Kansas State,Fred Brown,75,185,Freshman
Kansas State,Luis Colon,82,275,Sophomore
Kansas State,James Franklin,72,190,Senior
Kansas State,Andre Gilbert,79,205,Junior
Kansas State,David Hoskins,77,230,Senior
Kansas State,Darren Kent,82,210,Junior
Kansas State,Chris Merriewether,76,195,Sophomore
Kansas State,Jacob Pullen,73,185,Freshman
Kansas State,Jamar Samuels,80,200,Freshman
Kansas State,Clent Stewart,77,205,Senior
Kansas State,Dominique Sutton,76,195,Freshman
Kansas State,Bill Walker,78,220,Freshman
Kansas State,Blake Young,74,195,Senior
Kennesaw State,John Allison,85,220,Freshman
Kennesaw State,Zach Berry,73,170,Sophomore
Kennesaw State,Alex Cornett,83,220,Sophomore
Kennesaw State,Jeff Croft,75,210,Junior
Kennesaw State,Ryan Daugherty,76,205,Sophomore
Kennesaw State,Tanner Jacobs,79,220,Freshman
Kennesaw State,Keonte Keith,77,210,Sophomore
Kennesaw State,Reggie King,76,190,Junior
Kennesaw State,Nick Mattone,76,190,Junior
Kennesaw State,Kelvin McConnell,72,185,Freshman
Kennesaw State,Jay Mitchell,81,240,Junior
Kennesaw State,Jon-Michael Nickerson,78,215,Sophomore
Kennesaw State,J.D. Pollock,77,185,Junior
Kennesaw State,Shuan Stegall,79,220,Senior
Kennesaw State,Jonathan Whipple,79,215,Sophomore
Kennesaw State,Ronell Wooten,76,185,Senior
Kent State,Antonio DiMaria,79,200,Freshman
Kent State,Al Fisher,73,185,Junior
Kent State,Gabe Garcia,84,250,Junior
Kent State,Isaac Knight,79,225,Junior
Kent State,Mike McKee,77,185,Sophomore
Kent State,Jordan Mincy,70,175,Junior
Kent State,Brandon Parks,82,290,Sophomore
Kent State,Haminn Quaintance,80,220,Senior
Kent State,Mike Scott,79,190,Senior
Kent State,Rodriquez Sherman,74,185,Sophomore
Kent State,Chris Singletary,76,225,Sophomore
Kent State,Julian Sullinger,77,235,Junior
Kent State,Rashad Woods,77,235,Junior
Kentucky,Kerry Benson,,0,
Kentucky,Ramel Bradley,74,191,Senior
Kentucky,Jared Carter,86,262,Junior
Kentucky,Mark Coury,80,238,Sophomore
Kentucky,Joe Crawford,77,207,Senior
Kentucky,Ramon Harris,78,213,Sophomore
Kentucky,Derrick Jasper,78,209,Sophomore
Kentucky,Mark Krebs,77,197,Sophomore
Kentucky,Jodie Meeks,76,207,Sophomore
Kentucky,Dusty Mills,,0,
Kentucky,Patrick Patterson,80,232,Freshman
Kentucky,Dwight Perry,73,179,Sophomore
Kentucky,Michael Porter,74,190,Sophomore
Kentucky,Matt Scherbenske,72,172,Freshman
Kentucky,Perry Stevenson,81,201,Sophomore
Kentucky,A.J. Stewart,80,207,Freshman
Kentucky,Morakinyo Williams,83,260,Freshman
La Salle,Kimmani Barrett,78,190,Sophomore
La Salle,Brad Cohen,73,200,Junior
La Salle,Greg Danish,70,160,Freshman
La Salle,Sherman Diaz,76,190,Senior
La Salle,Rodney Green,77,190,Sophomore
La Salle,Kyle Griffin,75,185,Freshman
La Salle,Ruben Guillandeaux,77,185,Sophomore
La Salle,Darnell Harris,73,165,Senior
La Salle,Paul Johnson,78,195,Junior
La Salle,Yves Mekongo Mbala,79,210,Sophomore
La Salle,Darryl Partin,76,180,Freshman
La Salle,Terrell Williams,80,210,Freshman
La Salle,Jerrell Williams,80,210,Freshman
Lafayette,Bilal Abdullah,77,200,Senior
Lafayette,Darion Benbow,78,195,Freshman
Lafayette,Matt Betley,76,200,Senior
Lafayette,Andrew Brown,71,175,Junior
Lafayette,Paul Cummins,75,185,Senior
Lafayette,Ted Detmer,79,200,Senior
Lafayette,Michael Gruner,73,180,Sophomore
Lafayette,Jeff Kari,74,190,Sophomore
Lafayette,Marek Koltun,82,265,Sophomore
Lafayette,Jared Mintz,80,230,Freshman
Lafayette,Everest Schmidt,79,270,Senior
Lafayette,Deirunas Visockas,75,185,Freshman
Lafayette,Ben Wheeler,74,175,Freshman
Lamar,Matthew Barrow,76,185,Senior
Lamar,Jay Brown,79,230,Junior
Lamar,Coy Custer,82,235,Freshman
Lamar,Kenny Dawkins,69,155,Junior
Lamar,Ashton Hall,78,210,Sophomore
Lamar,Darren Hopkins,74,180,Senior
Lamar,Shane Mahoney,73,175,Sophomore
Lamar,Brandon McThay,71,170,Junior
Lamar,Justin Nabors,78,215,Junior
Lamar,Lawrence Nwevo,80,260,Junior
Lamar,Lamar Sanders,78,245,Senior
Lamar,Currye Todd,76,190,Senior
Lamar,Tristan Worrell,79,250,Junior
Lehigh,Phil Anderson,82,240,Junior
Lehigh,Dave Buchberger,75,200,Sophomore
Lehigh,Zahir Carrington,79,220,Sophomore
Lehigh,John Gourlay,84,258,Junior
Lehigh,Marquis Hall,71,170,Sophomore
Lehigh,Brian Hunter,74,175,Freshman
Lehigh,Rob Keefer,75,185,Freshman
Lehigh,Michael Ojo,77,185,Freshman
Lehigh,Luke Pelullo,69,150,Freshman
Lehigh,David Safstrom,84,230,Freshman
Lehigh,Matt Shamis,72,170,Sophomore
Lehigh,Prentice Small,69,170,Freshman
Lehigh,Matt Szalachowski,74,190,Junior
Lehigh,Bryan White,78,200,Senior
Liberty,Jeremy Anderson,76,200,Freshman
Liberty,Tyler Baker,81,215,Sophomore
Liberty,TeeJay Bannister,71,176,Senior
Liberty,Ozren Bjelogrlic,79,200,Freshman
Liberty,Nathan Campbell,78,205,Freshman
Liberty,Justin Holland,72,175,Junior
Liberty,B.J. Jenkins,72,178,Sophomore
Liberty,Armon Jones,80,250,Sophomore
Liberty,Garen Lafser,73,180,Freshman
Liberty,Tim Layer,77,180,Sophomore
Liberty,Alex McLean,80,235,Senior
Liberty,Russell Monroe,83,235,Senior
Liberty,Kyle Ohman,76,200,Sophomore
Liberty,Rell Porter,79,195,Senior
Liberty,Tracey Quarles,,0,
Liberty,Tracy Quarles,,0,
Liberty,Anthony Smith,77,215,Junior
Liberty,James Spencer,73,185,Freshman
Lipscomb,Eddie Ard,77,215,Senior
Lipscomb,Brandon Brown,79,200,Freshman
Lipscomb,Ryan Daniel,82,230,Junior
Lipscomb,LaKory Daniels,75,185,Senior
Lipscomb,Nicholas Hodge,73,180,Senior
Lipscomb,Adnan Hodzic,81,245,Freshman
Lipscomb,Jason Hopkins,79,230,Senior
Lipscomb,Michael Lusk,75,180,Junior
Lipscomb,Will Mantlo,73,170,Junior
Lipscomb,Jimmy Oden,75,185,Freshman
Lipscomb,Clayton Osborn,72,175,Senior
Lipscomb,Thomas Pfaff,80,210,Junior
Lipscomb,Devon Seaford,72,180,Sophomore
Lipscomb,Josh Slater,75,175,Freshman
Lipscomb,Michael Teller,77,180,Sophomore
Lipscomb,Brian Wright,78,190,Freshman
Long Beach State,Maurice Clady,68,147,Junior
Long Beach State,Andrew Fleming,84,255,Sophomore
Long Beach State,Brian Freeman,82,225,Junior
Long Beach State,Brice Gallow,73,182,Junior
Long Beach State,Artis Gant,75,217,Junior
Long Beach State,Stephan Gilling,74,207,Junior
Long Beach State,Lauren Heard,74,171,Freshman
Long Beach State,Brandon Johnson,80,220,Junior
Long Beach State,Arturas Lazdauskas,79,215,Sophomore
Long Beach State,Donovan Morris,75,201,Junior
Long Beach State,Redmond Parker,79,210,Freshman
Long Beach State,Chris Peys,77,195,Sophomore
Long Beach State,Greg Plater,73,165,Freshman
Long Beach State,Darnell Porter,76,182,Freshman
Long Beach State,Cornel Williams,76,207,Junior
Long Island,Aurimas Adomaitis,80,235,Sophomore
Long Island,Kellen Allen,79,215,Senior
Long Island,Adomaitis Aurimas,,0,
Long Island,Ren Azinge,72,180,Senior
Long Island,Albert Forbes,77,240,Junior
Long Island,David Hicks,73,195,Freshman
Long Island,Kyle Johnson,75,200,Freshman
Long Island,Eugene Kotorobai,77,210,Senior
Long Island,Ron Manigault,76,210,Junior
Long Island,Tyrone Mattison,72,195,Junior
Long Island,Paulius Morkeliunas,79,245,Senior
Long Island,Alan Mozee,72,175,Freshman
Long Island,John Scott,75,220,Sophomore
Long Island,Ike Udanoh,79,200,Freshman
Long Island,Jaytornah Wisseh,73,170,Sophomore
Longwood,Lamar Barrett,78,205,Senior
Longwood,Ryan Bogan,73,200,Junior
Longwood,E.J. Dawson,74,180,Sophomore
Longwood,Brandon Evans,81,170,Freshman
Longwood,Earl Gee II,70,155,Freshman
Longwood,Brandon Giles,70,155,Senior
Longwood,Beno Jaekel,81,245,Sophomore
Longwood,Durann Neil,73,195,Freshman
Longwood,Drew Norris,75,175,Junior
Longwood,Billy Robinson Jr.,79,195,Sophomore
Longwood,Jeffrey Ryan,79,175,Freshman
Longwood,Dana Smith,77,230,Junior
Longwood,Kevin Swecker,73,175,Sophomore
Longwood,Kirk Williams,78,200,Junior
Longwood,Danny Wilson,80,230,Senior
Louisiana,Maurice Barksdale,71,187,Senior
Louisiana,Corey Bloom,76,180,Sophomore
Louisiana,Travis Bureau,79,180,Freshman
Louisiana,Randell Daigle,70,177,Sophomore
Louisiana,David Dees,76,219,Senior
Louisiana,Stephen Dees,73,194,Sophomore
Louisiana,Brandon Dison,78,170,Sophomore
Louisiana,Damon Forest,75,180,Sophomore
Louisiana,La`Ryan Gary,79,207,Sophomore
Louisiana,Chris Gradnigo,78,200,Freshman
Louisiana,Tyren Johnson,79,182,Sophomore
Louisiana,Willie Lago,70,175,Sophomore
Louisiana,Elijah Millsap,77,210,Sophomore
Louisiana,Abray Milson,81,245,Senior
Louisiana,Courtney Wallace,80,250,Sophomore
Louisiana,Sutton Yanosky,72,166,Freshman
Louisiana Tech,Olu Ashaolou,79,235,Freshman
Louisiana Tech,Jonathan Clark,72,175,Junior
Louisiana Tech,Kenneth Cooper,82,260,Junior
Louisiana Tech,Kyle Gibson,76,195,Sophomore
Louisiana Tech,Dwayne Lathan,75,170,Freshman
Louisiana Tech,James Loe,70,175,Junior
Louisiana Tech,JJ Marshall,69,155,Junior
Louisiana Tech,Brandon Mims,80,220,Freshman
Louisiana Tech,Adrian Rogers,79,220,Junior
Louisiana Tech,Magnum Rolle,82,210,Junior
Louisiana Tech,Keith Smith,,0,
Louisiana Tech,Orren Tims,77,195,Freshman
Louisiana Tech,Drew Washington,74,175,Junior
Louisiana Tech,D.J. Wright,79,210,Freshman
Louisiana-Monroe,Kenneth Averette,68,150,Sophomore
Louisiana-Monroe,Raschard Boatner,72,155,Freshman
Louisiana-Monroe,Lance Brasher,74,215,Senior
Louisiana-Monroe,Jonas Brown,75,180,Senior
Louisiana-Monroe,David Garrison,79,200,Junior
Louisiana-Monroe,Lawrence Gilbert,79,201,Sophomore
Louisiana-Monroe,Mitchell Hampton,79,220,Freshman
Louisiana-Monroe,Tony Hooper,71,165,Junior
Louisiana-Monroe,Gerard Jackson,77,240,Senior
Louisiana-Monroe,Dalky Melendez,80,200,Junior
Louisiana-Monroe,Drew Meyerchick,73,180,Junior
Louisiana-Monroe,Afam Nweke,79,220,Junior
Louisiana-Monroe,Sei Paye,75,200,Freshman
Louisiana-Monroe,Jordan Payne,75,165,Senior
Louisiana-Monroe,Brandon Roberts,72,175,Sophomore
Louisiana-Monroe,Nathaniel Roche,80,230,Sophomore
Louisiana-Monroe,Raphelle Turner,68,225,Freshman
Louisville,Derrick Caracter,80,265,Sophomore
Louisville,Josh Chichester,,0,
Louisville,Earl Clark,81,220,Sophomore
Louisville,Terrance Farley,82,225,Senior
Louisville,Preston Knowles,72,175,Freshman
Louisville,Andre McGee,70,180,Junior
Louisville,Stuart Miller,70,170,Sophomore
Louisville,David Padgett,83,250,Senior
Louisville,Juan Palacios,80,250,Senior
Louisville,Will Scott,75,180,Junior
Louisville,Jerry Smith,73,200,Sophomore
Louisville,Edgar Sosa,73,180,Sophomore
Louisville,Lee Steiden,76,190,Freshman
Louisville,Terrence Williams,78,215,Junior
Loyola (Chicago),Matt Adler,83,220,Sophomore
Loyola (Chicago),J.R. Blount,73,180,Junior
Loyola (Chicago),Justin Cerasoli,77,190,Junior
Loyola (Chicago),Andrew Coombs,,0,
Loyola (Chicago),Ross Forman,80,210,Sophomore
Loyola (Chicago),Cortney Horton,74,175,Senior
Loyola (Chicago),Cortney Horton,,0,
Loyola (Chicago),Tom Levin,80,215,Senior
Loyola (Chicago),Geoff McCammon,76,200,Freshman
Loyola (Chicago),Andy Polka,79,240,Sophomore
Loyola (Chicago),Tracy Robinson,79,190,Senior
Loyola (Chicago),Ryan Sterling,76,205,Freshman
Loyola (Chicago),Dave Telander,73,170,Senior
Loyola (Chicago),Kyle Thomas,80,215,Freshman
Loyola (Chicago),Aric Van Weelden,75,190,Sophomore
Loyola (Chicago),Darrin Williams,80,220,Junior
Loyola (Chicago),Leon Young,78,235,Junior
Loyola (MD),Gerald Brown,76,195,Senior
Loyola (MD),Dan Ficke,78,245,Sophomore
Loyola (MD),Hassan Fofana,82,270,Senior
Loyola (MD),Brett Harvey,73,175,Sophomore
Loyola (MD),Omari Isreal,80,225,Senior
Loyola (MD),Garrett Kelly,78,175,Sophomore
Loyola (MD),Tony Lewis,74,175,Freshman
Loyola (MD),Greg Manning,72,165,Senior
Loyola (MD),Joe Miles,72,175,Junior
Loyola (MD),Isaac Reid,77,225,Freshman
Loyola (MD),Brian Rudolph,71,170,Freshman
Loyola (MD),Marquis Sullivan,73,190,Junior
Loyola (MD),Michael Tuck,79,230,Senior
Loyola (MD),Jawaan Wright,80,230,Junior
Loyola Marymount,Corey Counts,70,165,Junior
Loyola Marymount,Max Craig,84,260,Sophomore
Loyola Marymount,Shawn Deadwiler,75,175,Sophomore
Loyola Marymount,Marko Deric,81,230,Junior
Loyola Marymount,Tim Diederichs,81,225,Freshman
Loyola Marymount,Isaiah Jenkins,77,200,Freshman
Loyola Marymount,Orlando Johnson,77,205,Freshman
Loyola Marymount,Chris Kanne,73,180,Junior
Loyola Marymount,Mason Maynard,81,220,Sophomore
Loyola Marymount,Terron Sutton,81,230,Freshman
Loyola Marymount,Brad Sweezy,78,200,Freshman
Loyola Marymount,Quentin Turner,73,170,Junior
Loyola Marymount,Brandon Walker,75,195,Freshman
Loyola Marymount,Jon Ziri,74,200,Senior
LSU,Alex Farrer,77,205,Sophomore
LSU,Garrett Green,82,220,Freshman
LSU,Chris Johnson,83,190,Junior
LSU,Terry Martin,78,203,Junior
LSU,Dameon Mason,77,190,Senior
LSU,Tasmin Mitchell,79,230,Junior
LSU,Anthony Randolph,83,220,Freshman
LSU,Bo Spencer,73,180,Freshman
LSU,Garrett Temple,77,176,Junior
LSU,Greg Terrebonne,72,200,Sophomore
LSU,Quintin Thornton,80,220,Junior
LSU,Marcus Thornton,76,195,Junior
Maine,Brian Andre,81,310,Senior
Maine,Troy Barnies,79,205,Freshman
Maine,Junior Bernal,77,200,Sophomore
Maine,Jordan Cook,82,230,Sophomore
Maine,Sean Costigan,79,200,Freshman
Maine,Robby Hanzlik,75,180,Freshman
Maine,Jason Hight,76,182,Junior
Maine,Sean McNally,79,230,Freshman
Maine,Kaimondre Owes,75,195,Junior
Maine,Malachi Peay,78,185,Freshman
Maine,Mark Socoby,78,190,Sophomore
Maine,Philippe Tchekane Bofia,78,230,Junior
Maine,Jay Uhrin,74,170,Freshman
Maine,Pat Woodbrey,76,200,Senior
Manhattan,Brandon Adams,78,226,Sophomore
Manhattan,Devon Austin,78,200,Junior
Manhattan,Herve Banogle,80,250,Junior
Manhattan,Patrick Bouli,74,185,Sophomore
Manhattan,Darryl Crawford,76,185,Sophomore
Manhattan,Jamel Ferguson,76,190,Sophomore
Manhattan,Andrew Gabriel,78,225,Freshman
Manhattan,Rashad Green,76,195,Freshman
Manhattan,Victor Jackson,68,155,Sophomore
Manhattan,Laurence Jolicouer,81,215,Freshman
Manhattan,Antoine Pearson,74,170,Sophomore
Manhattan,Chris Smith,75,200,Freshman
Manhattan,Franck Traore,80,255,Senior
Manhattan,Nick Walsh,69,150,Freshman
Marist,Vince Anthony,76,215,Junior
Marist,Korey Bauer,80,208,Freshman
Marist,Spongy Benjamin,79,228,Senior
Marist,Jeremiah Bowman,74,185,Freshman
Marist,David Devezin,70,180,Sophomore
Marist,Ben Farmer,77,193,Senior
Marist,Jay Gavin,75,195,Freshman
Marist,Dejuan Goodwin,74,171,Sophomore
Marist,Kaylen Gregory,75,180,Junior
Marist,Joe Keegan,72,182,Senior
Marist,Louie McCroskey,77,208,Senior
Marist,Shae McNamara,80,215,Senior
Marist,Geno Romanelli,74,185,Freshman
Marist,Ryan Schneider,79,200,Junior
Marist,Ryan Stilphen,80,222,Senior
