Team,Player,Height,Weight,Age
Illinois,Bill Cole,81,215,Senior
Illinois,Mike Davis,81,225,Senior
Illinois,Tyler Griffey,74,235,Sophomore
Illinois,Crandall Head,76,185,Freshman
Illinois,Meyers Leonard,84,240,Freshman
Illinois,Demetri McCamey,75,200,Senior
Illinois,Brandon Paul,76,200,Sophomore
Illinois,D.J. Richardson,75,195,Sophomore
Illinois,Jereme Richmond,79,205,Freshman
Illinois,Jean Selus,74,195,Junior
Illinois,Mike Tisdale,85,250,Senior
Illinois State,Trey Blue,75,195,Sophomore
Illinois State,Jackie Carmichael,81,240,Sophomore
Illinois State,Justin Clark,76,185,Sophomore
Illinois State,Matt Coates,69,170,Senior
Illinois State,Anthony Cousin,71,185,Sophomore
Illinois State,Jon Ekey,79,215,Freshman
Illinois State,Austin Hill,73,215,Senior
Illinois State,Tony Lewis,79,245,Senior
Illinois State,Kyle Miklasz,76,190,Freshman
Illinois State,Blake Mishler,80,245,Senior
Illinois State,Alex Rubin,73,190,Senior
Illinois State,Kenyon Smith,71,183,Sophomore
Illinois State,Jordan Threloff,82,255,Freshman
Illinois State,Zeke Upshaw,78,195,Freshman
Illinois State,John Wilkins,81,225,Sophomore
Indiana,Kory Barnett,78,186,Junior
Indiana,Bobby Capobianco,81,235,Sophomore
Indiana,Maurice Creek,77,200,Sophomore
Indiana,Derek Elston,81,235,Sophomore
Indiana,Jeff Howard,80,225,Freshman
Indiana,Jordan Hulls,72,175,Sophomore
Indiana,Verdell Jones III,77,185,Junior
Indiana,Daniel Moore,70,170,Junior
Indiana,Victor Oladipo,77,210,Freshman
Indiana,Tom Pritchard,81,250,Junior
Indiana,Jeremiah Rivers,77,210,Senior
Indiana,Matt Roth,75,192,Junior
Indiana,Will Sheehey,78,195,Freshman
Indiana,Christian Watford,80,230,Sophomore
Indiana,Taylor Wayer,71,172,Freshman
Indiana State,Aaron Carter,76,195,Senior
Indiana State,Koang Doluony,81,210,Sophomore
Indiana State,Lucas Eitel,76,175,Freshman
Indiana State,Logan Eitel,76,185,Freshman
Indiana State,Jake Kelly,78,185,Senior
Indiana State,Jake Kitchell,81,225,Freshman
Indiana State,Dwayne Lathan,75,190,Junior
Indiana State,R.J. Mahurin,80,210,Freshman
Indiana State,Isiah Martin,80,210,Senior
Indiana State,Steve McWhorter,74,185,Freshman
Indiana State,Jake Odum,76,170,Freshman
Indiana State,Jordan Printy,76,180,Junior
Indiana State,Carl Richard,77,200,Junior
Indiana State,Myles Walker,80,250,Junior
Iona,Sean Armand,75,190,Freshman
Iona,Randy Dezouvre,77,210,Junior
Iona,Rashon Dwight,75,185,Senior
Iona,Trinity Fields,74,175,Junior
Iona,Mike Glover,79,215,Junior
Iona,Jayon James,78,225,Freshman
Iona,Jermel Jenkins,71,185,Junior
Iona,Aleksandar Kesic,80,210,Freshman
Iona,Scott Machado,73,180,Junior
Iona,Mike McFadden,80,220,Sophomore
Iona,Chris Pelcher,82,240,Sophomore
Iona,Alejo Rodriguez,80,235,Senior
Iona,Kyle Smyth,76,185,Sophomore
Iowa,Devon Archie,81,225,Junior
Iowa,Melsahn Basabe,79,225,Freshman
Iowa,Andrew Brommer,81,235,Junior
Iowa,Bryce Cartwright,73,180,Junior
Iowa,Jarryd Cole,79,250,Senior
Iowa,Cody Cox,76,190,Freshman
Iowa,Matt Gatens,77,215,Junior
Iowa,Roy Devyn Marble,77,190,Freshman
Iowa,Eric May,77,220,Sophomore
Iowa,Zach McCabe,79,225,Freshman
Iowa,Cully Payne,73,185,Sophomore
Iowa,T.J. Sayre,78,220,Senior
Iowa,Jordan Stoermer,74,185,Junior
Iowa,Darius Stokes,79,190,Freshman
Iowa,Branden Stubbs,74,170,Freshman
Iowa State,Chris Allen,75,205,Senior
Iowa State,Darion (Jake) Anderson,74,205,Senior
Iowa State,Chris Babb,77,220,Junior
Iowa State,Anthony Booker,81,245,Junior
Iowa State,Scott Christopherson,75,195,Junior
Iowa State,Melvin Ejim,78,215,Freshman
Iowa State,Diante Garrett,76,190,Senior
Iowa State,Calvin Godfrey,80,230,Freshman
Iowa State,John Lamb,73,185,Senior
Iowa State,Austin McBeth,72,190,Sophomore
Iowa State,Eric McKnight,81,220,Freshman
Iowa State,Andrew Mitchell,75,240,Senior
Iowa State,Bubu Palo,73,175,Freshman
Iowa State,DeMarcus Phillips,74,200,Junior
Iowa State,Jordan Railey,83,245,Freshman
Iowa State,Jamie Vanderbeken,83,240,Senior
Iowa State,Royce White,80,250,Freshman
IPFW,Hichem Benayad-Cherif,78,210,Freshman
IPFW,Ben Botts,72,170,Senior
IPFW,Antwaun Boyd,75,200,Junior
IPFW,Frank Gaines,77,195,Sophomore
IPFW,Cylk Joseph,72,165,Freshman
IPFW,Michael Kibiloski,79,215,Freshman
IPFW,Oleg Kovalov,80,220,Senior
IPFW,Trey McCorkle,82,235,Junior
IPFW,Jeremy Mixon,73,170,Junior
IPFW,John Peckinpaugh,77,225,Junior
IPFW,Zach Plackemeier,75,190,Senior
IPFW,Krste Ruiz,72,170,Freshman
IPFW,Jason Smeathers,80,210,Junior
IPFW,Terrance Williams,84,215,Junior
IUPUI,John Ashworth,75,195,Senior
IUPUI,Nick DeSchepper,75,180,Senior
IUPUI,Sean Esposito,75,180,Sophomore
IUPUI,Donovan Gibbs,79,215,Freshman
IUPUI,P.J. Hubert,77,180,Freshman
IUPUI,Nick Kitcoff,79,210,Sophomore
IUPUI,David Mazanowski,75,190,Sophomore
IUPUI,LeRoy Nobles,77,195,Senior
IUPUI,Mitch Patton,81,245,Freshman
IUPUI,Greg Rice,71,175,Sophomore
IUPUI,Christian Siakam,79,245,Junior
IUPUI,Stephen Thomas,73,170,Junior
IUPUI,Anthony Williams,80,240,Senior
IUPUI,Alex Young,78,200,Junior
Jackson State,Josh Armstrong,78,185,Freshman
Jackson State,Gertavian Blake,83,260,Senior
Jackson State,Cason Burk,77,200,Senior
Jackson State,Jenirro Bush,80,190,Junior
Jackson State,De`Suan Dixon,77,200,Senior
Jackson State,Raymond Gregory,82,260,Sophomore
Jackson State,Tyrone Hanson,79,200,Senior
Jackson State,Donte Himes,75,200,Freshman
Jackson State,Chris Hyche,77,204,Junior
Jackson State,Oliver Jefferson,81,235,Junior
Jackson State,Davon Jones,80,220,Sophomore
Jackson State,Jonathan Lewis,70,160,Sophomore
Jackson State,Grant Maxey,79,210,Senior
Jackson State,Rod Melvin,73,180,Junior
Jackson State,Jacolby Pittman,82,235,Sophomore
Jackson State,Keeslee Stewart,69,165,Freshman
Jackson State,Jamarious Sykes,86,270,Freshman
Jackson State,Hen Tamir,81,220,Freshman
Jackson State,Christian Williams,73,170,Sophomore
Jackson State,Phillip Williams,73,195,Junior
Jacksonville,Aloys Cabell,,0,Freshman
Jacksonville,Travis Cohn,74,175,Senior
Jacksonville,Chris Davis,74,0,Freshman
Jacksonville,Tevin Galvin,76,210,Junior
Jacksonville,A.J. Garden,68,170,Sophomore
Jacksonville,Delwan Graham,79,220,Junior
Jacksonville,Ayron Hardy,77,215,Senior
Jacksonville,Shamile Jeffers,79,0,Junior
Jacksonville,Keith McDougald,73,0,Freshman
Jacksonville,Keion Palmer,81,0,Freshman
Jacksonville,Glenn Powell,77,200,Sophomore
Jacksonville,Russell Powell,69,150,Sophomore
Jacksonville,Chris Rozier,78,210,Sophomore
Jacksonville,Admir Sahbegovic,78,0,Freshman
Jacksonville State,Latiq Agard,77,225,Junior
Jacksonville State,Frankie Bougher,77,190,Freshman
Jacksonville State,DeAndre Bynum,77,190,Junior
Jacksonville State,Jeremy Bynum,75,195,Senior
Jacksonville State,Nick Cook,78,230,Freshman
Jacksonville State,Jordan Cornelius,81,210,Freshman
Jacksonville State,Garrett Frick,78,230,Freshman
Jacksonville State,LeVentrice Gray,78,210,Junior
Jacksonville State,Stephen Hall,78,230,Junior
Jacksonville State,Brice Jenkins,75,175,Freshman
Jacksonville State,Jonathan Merit,73,173,Sophomore
Jacksonville State,B.J. Miller,72,170,Junior
Jacksonville State,Nick Murphy,76,225,Senior
Jacksonville State,Dominique Shellman,73,180,Sophomore
Jacksonville State,Sean Thurston,79,225,Senior
Jacksonville State,Brian Williams,73,170,Freshman
James Madison,Denzel Bowles,82,250,Junior
James Madison,A.J. Davis,78,210,Junior
James Madison,Alioune Diouf,77,210,Sophomore
James Madison,Trevon Flores,83,220,Sophomore
James Madison,Rayshawn Goins,78,275,Junior
James Madison,Humpty Hitchens,69,175,Junior
James Madison,Chad Jackson,76,185,Freshman
James Madison,Ben Louis,75,200,Senior
James Madison,Kevin McGaughey,77,185,Freshman
James Madison,James Millen,75,180,Junior
James Madison,Devon Moore,76,180,Sophomore
James Madison,Andre Prince,72,180,Freshman
James Madison,Andrey Semenov,79,200,Sophomore
James Madison,Julius Wells,77,205,Junior
Kansas,Elijah Johnson,76,195,Sophomore
Kansas,Jordan Juenemann,75,195,Junior
Kansas,Mario Little,78,218,Senior
Kansas,Brady Morningstar,76,185,Senior
Kansas,Markieff Morris,82,245,Junior
Kansas,Marcus Morris,81,235,Junior
Kansas,Tyrel Reed,75,193,Senior
Kansas,Travis Releford,77,207,Sophomore
Kansas,Niko Roberts,71,175,Freshman
Kansas,Thomas Robinson,81,237,Sophomore
Kansas,Josh Selby,74,183,Freshman
Kansas,Tyshawn Taylor,75,185,Junior
Kansas,Conner Teahan,77,212,Senior
Kansas,Justin Wesley,80,200,Sophomore
Kansas,Jeff Withey,84,235,Sophomore
Kansas,Royce Woolridge,75,182,Freshman
Kansas State,Freddy Asprilla,82,280,Junior
Kansas State,Jordan Henriquez,84,245,Sophomore
Kansas State,Martavious Irving,73,209,Sophomore
Kansas State,Wally Judge,81,248,Sophomore
Kansas State,Curtis Kelly,80,239,Senior
Kansas State,Rodney McGruder,76,205,Sophomore
Kansas State,Juevol Myles,73,190,Sophomore
Kansas State,Victor Ojeleye,78,226,Junior
Kansas State,Devon Peterson,75,190,Junior
Kansas State,Alex Potuzak,81,190,Freshman
Kansas State,Jacob Pullen,72,200,Senior
Kansas State,Nick Russell,76,200,Sophomore
Kansas State,Jamar Samuels,79,220,Junior
Kansas State,Shane Southwell,78,220,Freshman
Kansas State,Will Spradling,75,170,Freshman
Kansas State,Nino Williams,77,190,Freshman
Kennesaw State,Aaron Anderson,79,215,Sophomore
Kennesaw State,Markeith Cummings,79,230,Sophomore
Kennesaw State,Brandon Dawson,78,215,Freshman
Kennesaw State,Spencer Dixon,72,180,Junior
Kennesaw State,LaDaris Green,81,200,Sophomore
Kennesaw State,RJ Hall,73,160,Sophomore
Kennesaw State,Romain Henry,77,225,Junior
Kennesaw State,Matt Heramb,81,230,Senior
Kennesaw State,Artie Marine,78,205,Junior
Kennesaw State,Kelvin McConnell,72,185,Senior
Kennesaw State,Mirza Medinic,82,240,Senior
Kennesaw State,Andrew Osemhen,81,240,Freshman
Kennesaw State,Chase Robinson,75,200,Junior
Kennesaw State,Mirza Sabic,78,225,Sophomore
Kennesaw State,Nick Turner,75,180,Freshman
Kent State,Brian Frank,77,215,Sophomore
Kent State,Eric Gaines,76,180,Freshman
Kent State,Justin Greene,80,230,Junior
Kent State,Carlton Guyton,76,175,Junior
Kent State,Dan Hartman,74,205,Senior
Kent State,Mark Henniger,80,190,Freshman
Kent State,Randal Holt,73,180,Sophomore
Kent State,Patrick Jackson,78,215,Junior
Kent State,Scooter Johnson,78,200,Freshman
Kent State,Darius Leonard,81,205,Freshman
Kent State,Justin Manns,83,220,Junior
Kent State,Joe Mezher,77,190,Freshman
Kent State,DeAndre Nealy,78,250,Junior
Kent State,Michael Porrini,74,200,Junior
Kent State,Rodriquez Sherman,75,185,Senior
Kentucky,Josh Harrellson,82,275,Senior
Kentucky,Jon Hood,79,202,Sophomore
Kentucky,Terrence Jones,80,244,Freshman
Kentucky,Enes Kanter,83,262,Freshman
Kentucky,Brandon Knight,75,185,Freshman
Kentucky,Doron Lamb,76,195,Freshman
Kentucky,DeAndre Liggins,78,210,Junior
Kentucky,Darius Miller,79,228,Junior
Kentucky,Jarrod Polson,74,185,Freshman
Kentucky,Stacey Poole, Jr.,76,195,Freshman
Kentucky,Eloy Vargas,83,250,Junior
La Salle,Greg Danish,70,170,Senior
La Salle,Taylor Dunn,74,190,Sophomore
La Salle,Tyreek Duren,72,180,Freshman
La Salle,Ruben Guillandeaux,78,200,Senior
La Salle,Matt Lopez,84,235,Freshman
La Salle,Sam Mills,74,180,Freshman
La Salle,Aaric Murray,82,245,Sophomore
La Salle,Earl Pettis,77,240,Junior
La Salle,Matt Sheehan,76,245,Senior
La Salle,Cole Stefan,75,185,Freshman
La Salle,Steve Weingarten,80,215,Senior
La Salle,Devon White,80,240,Sophomore
La Salle,Jerrell Williams,80,210,Senior
Lafayette,Darion Benbow,79,179,Senior
Lafayette,Rob Delaney,76,198,Junior
Lafayette,Jack Detmer,74,176,Freshman
Lafayette,Levi Giese,81,198,Sophomore
Lafayette,Tony Johnson,72,162,Sophomore
Lafayette,Jake Kreuser,84,205,Freshman
Lafayette,Jared Mintz,81,243,Senior
Lafayette,Andy Moore,73,188,Junior
Lafayette,Jim Mower,75,184,Junior
Lafayette,J.D. Pelham,82,243,Junior
Lafayette,Nick Petkovich,77,192,Junior
Lafayette,Les Smith,72,185,Freshman
Lafayette,Deirunas Visockas,77,200,Senior
Lafayette,Ben Wheeler,77,187,Senior
Lafayette,Ryan Willen,80,212,Junior
Lamar,Tremell Adams,74,200,Junior
Lamar,Orlando Brazier,79,235,Junior
Lamar,Stanford Brown,81,215,Sophomore
Lamar,Coy Custer,83,260,Senior
Lamar,Brandon Davis,78,190,Junior
Lamar,Osas Ebomwonyi,82,220,Freshman
Lamar,Charlie Harper,78,195,Junior
Lamar,Kendrick Harris,73,175,Senior
Lamar,Darius Harris,80,210,Freshman
Lamar,Mike James,73,185,Junior
Lamar,Devon Lamb,74,170,Junior
Lamar,Tre Lynch,72,165,Freshman
Lamar,Anthony Miles,73,165,Junior
Lamar,Donley Minor,74,180,Sophomore
Lamar,Vincenzo Nelson,77,205,Junior
Lehigh,John Adams,78,225,Junior
Lehigh,Anthony D`Orazio,74,170,Freshman
Lehigh,Cory Goodman,73,160,Sophomore
Lehigh,Holden Greiner,79,210,Sophomore
Lehigh,Jordan Hamilton,78,205,Junior
Lehigh,Corey Huerta,69,150,Sophomore
Lehigh,Rob Keefer,75,185,Senior
Lehigh,Gabe Knutson,81,220,Sophomore
Lehigh,Justin Maneri,80,240,Junior
Lehigh,Kevin McCarthy,82,260,Freshman
Lehigh,CJ McCollum,75,180,Sophomore
Lehigh,Mackey McKnight,72,170,Freshman
Lehigh,Michael Ojo,77,200,Senior
Lehigh,Bryant Reams,74,170,Sophomore
Lehigh,David Safstrom,85,250,Senior
Lehigh,Prentice Small,69,190,Senior
Liberty,Jeremy Anderson,76,200,Junior
Liberty,Stephen Baird,80,215,Freshman
Liberty,John Brown,76,195,Junior
Liberty,Antwan Burrus,78,210,Sophomore
Liberty,Evan Gordon,74,185,Sophomore
Liberty,Tanner Hoyt,76,170,Junior
Liberty,Garen Lafser,73,175,Junior
Liberty,Carter McMasters,83,210,Sophomore
Liberty,David Minaya,78,205,Junior
Liberty,Sommy Ogukwe,79,215,Freshman
Liberty,Chene Phillips,74,170,Freshman
Liberty,Jesse Sanders,75,200,Junior
Liberty,John Caleb Sanders,72,175,Freshman
Liberty,James Spencer,73,190,Senior
Liberty,Joel Vander Pol,82,220,Freshman
Liberty,Asaad Woods,76,210,Freshman
Lipscomb,Jacob Arnett,76,210,Sophomore
Lipscomb,Brandon Barnes,75,185,Freshman
Lipscomb,Robert Boyd,75,185,Freshman
Lipscomb,Brandon Brown,79,215,Senior
Lipscomb,Zach Brown,75,180,Sophomore
Lipscomb,Jordan Burgason,75,190,Junior
Lipscomb,Justin Glenn,80,235,Junior
Lipscomb,Adnan Hodzic,80,245,Senior
Lipscomb,Milos Kleut,82,220,Sophomore
Lipscomb,Carter Sanderson,73,160,Freshman
Lipscomb,Josh Slater,75,200,Senior
Lipscomb,Damarius Smith,76,185,Freshman
Lipscomb,Brett Staal,76,185,Junior
Lipscomb,Michael Teller,77,190,Senior
Lipscomb,Brian Wright,78,200,Junior
Long Beach State,Larry Anderson,77,205,Junior
Long Beach State,Lin Chang,81,250,Junior
Long Beach State,Edis Dervisevic,80,245,Junior
Long Beach State,Stephan Gilling,74,205,Senior
Long Beach State,Corey Jackson,72,190,Junior
Long Beach State,Jerramy King,71,170,Freshman
Long Beach State,Brandon Nevens,75,210,Senior
Long Beach State,Eugene Phelps,78,235,Junior
Long Beach State,Greg Plater,73,180,Senior
Long Beach State,Kyle Richardson,79,235,Sophomore
Long Beach State,T.J. Robinson,80,215,Junior
Long Beach State,Nick Shepherd,81,215,Freshman
Long Beach State,Sean Starkey,76,190,Junior
Long Beach State,Jacob Thomas,76,190,Freshman
Long Beach State,Mike Vantrimpont,84,215,Sophomore
Long Beach State,Casper Ware,70,170,Junior
Long Beach State,Tristan Wilson,77,200,Senior
Long Island,Julian Boyd,79,225,Sophomore
Long Island,Jason Brickman,70,165,Freshman
Long Island,Michael Culpo,73,180,Junior
Long Island,C.J. Garner,70,160,Junior
Long Island,Joel Gierbolini,79,240,Junior
Long Island,David Hicks,73,195,Senior
Long Island,Booker Hucks,78,210,Sophomore
Long Island,Kyle Johnson,77,210,Senior
Long Island,Troy Joseph,78,195,Freshman
Long Island,Kurt Joseph,70,180,Sophomore
Long Island,Arnold Mayorga,79,225,Junior
Long Island,Milos Nikolic,82,205,Senior
Long Island,Robinson Odoch Opong,75,200,Freshman
Long Island,Jamal Olasewere,79,210,Sophomore
Long Island,Kenny Onyechi,79,225,Sophomore
Longwood,Jeremiah Bowman,74,188,Junior
Longwood,Tristan Carey,76,195,Sophomore
Longwood,Antwan Carter,78,225,Junior
Longwood,Jeylani Dublin,78,210,Freshman
Longwood,Earl Gee II,70,155,Senior
Longwood,Jeff Havenstein,80,235,Freshman
Longwood,Aaron Mitchell,74,190,Senior
Longwood,Durann Neil,74,205,Junior
Longwood,Mark Parker,79,192,Freshman
Longwood,David Robinson,76,185,Freshman
Longwood,Jeffrey Ryan,79,185,Senior
Longwood,Stephen Shockley,72,180,Sophomore
Longwood,Anthony Taylor,74,200,Freshman
Longwood,Jan van der Kooij,79,222,Junior
Longwood,Martiz Washington,72,170,Junior
Louisiana,Raymone Andrews,74,180,Sophomore
Louisiana,Colby Batiste,81,225,Senior
Louisiana,Josh Brown,75,190,Junior
Louisiana,Travis Bureau,79,195,Senior
Louisiana,Randell Daigle,70,175,Senior
Louisiana,Scottie Farrington,79,195,Junior
Louisiana,La`Ryan Gary,79,220,Senior
Louisiana,Phillip Jones,,0,
Louisiana,Matt LeBato,79,175,Freshman
Louisiana,Bryant Mbamalu,74,180,Freshman
Louisiana,Javan Mitchell,81,255,Sophomore
Louisiana,David Perez,75,195,Junior
Louisiana,J.J. Thomas,77,225,Freshman
Louisiana,Courtney Wallace,80,245,Senior
Louisiana,Donovan Williams,72,170,Freshman
Louisiana Tech,Olu Ashaolou,79,220,Junior
Louisiana Tech,DeAndre Brown,71,160,Senior
Louisiana Tech,Brandon Gibson,77,225,Sophomore
Louisiana Tech,Stojan Gjuroski,79,195,Freshman
Louisiana Tech,Tevin Hall,70,155,Sophomore
Louisiana Tech,James Johnson,79,250,Freshman
Louisiana Tech,Cordarius Johnson,77,215,Freshman
Louisiana Tech,J.L. Lewis,80,240,Sophomore
Louisiana Tech,Kenyon McNeail,73,185,Freshman
Louisiana Tech,Justin Rake,75,200,Sophomore
Louisiana Tech,Darius Redding,76,205,Sophomore
Louisiana Tech,Antwond Roshell,81,250,Junior
Louisiana Tech,C.J. Scott,73,225,Junior
Louisiana Tech,Lonnie Smith,77,185,Freshman
Louisiana Tech,Romario Souza,82,245,Junior
Louisiana-Monroe,Christian Bibi Ndongo,81,195,Junior
Louisiana-Monroe,Fred Brown,74,190,Junior
Louisiana-Monroe,Ife Eke,79,215,Freshman
Louisiana-Monroe,Lawrence Gilbert,79,210,Senior
Louisiana-Monroe,Jamichael Goodin,72,175,Freshman
Louisiana-Monroe,Marcelis Hansberry,72,180,Freshman
Louisiana-Monroe,Steven McClellan,79,237,Freshman
Louisiana-Monroe,R.J. McCray,74,180,Freshman
Louisiana-Monroe,Hugh Mingo,75,175,Junior
Louisiana-Monroe,Lonell Reeves,70,177,Junior
Louisiana-Monroe,Fabio Ribeiro,82,245,Junior
Louisiana-Monroe,Tommie Sykes,76,205,Senior
Louisiana-Monroe,Charles Winborne,72,170,Sophomore
Louisville,Rakeem Buckles,80,210,Sophomore
Louisville,Gorgui Dieng,82,225,Freshman
Louisville,George Goode,80,230,Junior
Louisville,Tim Henderson,74,180,Freshman
Louisville,Mark Jackson Jr.,75,230,Freshman
Louisville,Terrence Jennings,82,230,Junior
Louisville,Elisha Justice,70,170,Freshman
Louisville,Preston Knowles,73,195,Senior
Louisville,Kyle Kuric,76,185,Junior
Louisville,Mike Marra,77,200,Sophomore
Louisville,Peyton Siva,71,175,Sophomore
Louisville,Chris Smith,74,200,Junior
Louisville,Russ Smith,72,160,Freshman
Louisville,Jared Swopshire,80,215,Junior
Louisville,Stephan Van Treese,81,235,Sophomore
Loyola (Chicago),Shaun Adams,78,190,Sophomore
Loyola (Chicago),Ben Averkamp,80,230,Sophomore
Loyola (Chicago),John Benkoske,81,220,Junior
Loyola (Chicago),Denzel Brito,73,180,Freshman
Loyola (Chicago),Jonathon Gac,80,220,Freshman
Loyola (Chicago),Walt Gibler,79,230,Junior
Loyola (Chicago),Jordan Hicks,78,205,Junior
Loyola (Chicago),Terrance Hill,76,190,Senior
Loyola (Chicago),Chim Kadima,76,185,Freshman
Loyola (Chicago),Gabe Kindred,73,165,Freshman
Loyola (Chicago),Geoff McCammon,76,200,Senior
Loyola (Chicago),Tom Neary,79,195,Junior
Loyola (Chicago),Andy Polka,79,240,Senior
Loyola (Chicago),Courtney Stanley,73,165,Junior
Loyola (Chicago),Ryan Sterling,76,205,Senior
Loyola (MD),Jamal Barney,75,190,Senior
Loyola (MD),Julius Brooks,81,225,Sophomore
Loyola (MD),Dylon Cormier,74,170,Freshman
Loyola (MD),Justin Drummond,76,190,Freshman
Loyola (MD),Erik Etherly,79,210,Sophomore
Loyola (MD),J`hared Hall,74,180,Junior
Loyola (MD),Paolo Ivis,79,235,Junior
Loyola (MD),Robert Olson,78,190,Sophomore
Loyola (MD),Chido Onyiuke,78,190,Freshman
Loyola (MD),Brian Rudolph,71,180,Senior
Loyola (MD),Shane Walker,82,220,Junior
Loyola (MD),Luke Wandrusch,73,180,Sophomore
Loyola (MD),Josh Wiegand,81,240,Junior
Loyola (MD),Pierson Williams,77,185,Freshman
Loyola (MD),Anthony Winbush,79,190,Junior
Loyola Marymount,LaRon Armstead,77,200,Junior
Loyola Marymount,Kelsey Chine,77,190,Junior
Loyola Marymount,Larry Davis,76,185,Senior
Loyola Marymount,Tim Diederichs,81,225,Junior
Loyola Marymount,Jarred DuBois,75,180,Junior
Loyola Marymount,Ayodeji Egbeyemi,76,205,Freshman
Loyola Marymount,Edgar Garibay,82,250,Freshman
Loyola Marymount,Brandon Gumaer,74,180,Freshman
Loyola Marymount,Ashley Hamilton,79,210,Sophomore
Loyola Marymount,Anthony Ireland,70,175,Freshman
Loyola Marymount,Daniel Latimer,72,170,Sophomore
Loyola Marymount,Quincy Lawson,78,200,Freshman
Loyola Marymount,Godwin Okonji,80,220,Freshman
Loyola Marymount,Alex Osborne,79,240,Sophomore
Loyola Marymount,Griffin Reilly,77,200,Junior
Loyola Marymount,Vernon Teel,76,190,Senior
Loyola Marymount,Drew Viney,80,210,Junior
LSU,Chris Bass,73,185,Junior
LSU,Jalen Courtney,80,210,Freshman
LSU,Andrew Del Piero,86,286,Sophomore
LSU,Matt Derenbecker,79,185,Freshman
