Team,Player,Height,Weight,Age
Iona,Kristian Duravcevic,80,215,Sophomore
Iona,Grant Ellis,77,210,Freshman
Iona,A.J. English,76,190,Sophomore
Iona,DaShawn Gomez,74,185,Senior
Iona,Ryden Hines,82,240,Freshman
Iona,David Laury,81,255,Junior
Iona,Mike Poole,78,200,Senior
Iona,Daniel Robinson,84,215,Freshman
Iona,Shackquiel Scott,78,215,Freshman
Iona,Tavon Sledge,69,175,Sophomore
Iona,Isaiah Williams,79,200,Sophomore
Iona,Britton Williams,71,155,Freshman
Iowa,Melsahn Basabe,79,220,Senior
Iowa,Anthony Clemmons,73,190,Sophomore
Iowa,Kyle Denning,73,160,Junior
Iowa,Mike Gesell,73,190,Sophomore
Iowa,Peter Jok,78,200,Freshman
Iowa,Roy Devyn Marble,78,200,Senior
Iowa,Zach McCabe,79,235,Junior
Iowa,Kyle Meyer,82,225,Freshman
Iowa,Josh Oglesby,77,208,Junior
Iowa,Gabriel Olaseni,82,225,Junior
Iowa,Darius Stokes,79,203,Junior
Iowa,Okey Ukah,78,210,Junior
Iowa,Jarrod Uthoff,81,208,Sophomore
Iowa,Aaron White,81,220,Junior
Iowa,Adam Woodbury,85,245,Sophomore
Iowa State,K.J. Bluford,73,175,Junior
Iowa State,Sherron Dorsey-Walker,76,200,Freshman
Iowa State,Daniel Edozie,80,245,Junior
Iowa State,Melvin Ejim,78,220,Senior
Iowa State,Tyler Ellerman,80,240,Senior
Iowa State,Percy Gibson,81,255,Junior
Iowa State,Dustin Hogue,78,215,Junior
Iowa State,Kourtlin Jackson,75,185,Sophomore
Iowa State,DeAndre Kane,76,200,Senior
Iowa State,Naz Long,76,205,Sophomore
Iowa State,Jameel McKay,81,210,Junior
Iowa State,Monte Morris,74,170,Freshman
Iowa State,Abdel Nader,78,225,Junior
Iowa State,Georges Niang,79,240,Sophomore
Iowa State,Bubu Palo,73,180,Senior
Iowa State,Matt Thomas,75,200,Freshman
IPFW,Pierre Bland,74,215,Senior
IPFW,Jared Bloom,72,175,Freshman
IPFW,Brent Calhoun,80,290,Freshman
IPFW,Will Dunn,74,185,Freshman
IPFW,Joe Edwards,76,190,Junior
IPFW,Mo Evans,71,170,Freshman
IPFW,Steve Forbes,81,320,Junior
IPFW,Herbert Graham,76,175,Sophomore
IPFW,Kevin Harden,74,180,Senior
IPFW,Luis Jacobo,77,215,Senior
IPFW,Michael Kibiloski,79,245,Senior
IPFW,Max Landis,74,175,Junior
IPFW,Isaiah McCray,72,180,Junior
IPFW,Trevor Osborn,71,155,Freshman
IPFW,Joe Reed,79,205,Sophomore
IUPUI,Marcellus Barksdale,77,210,Sophomore
IUPUI,P.J. Boutte,69,160,Junior
IUPUI,Cortell Busby,74,200,Freshman
IUPUI,Ian Chiles,73,200,Junior
IUPUI,Donovan Gibbs,79,215,Senior
IUPUI,P.J. Hubert,77,200,Senior
IUPUI,Josh James,81,225,Freshman
IUPUI,Jalen McCallum,69,160,Freshman
IUPUI,Ja`Rob McCallum,72,170,Senior
IUPUI,Khufu Najee,76,190,Junior
IUPUI,Mitch Patton,81,248,Senior
IUPUI,Elijah Ray,78,232,Freshman
IUPUI,Linwood Ross, Jr.,77,195,Freshman
IUPUI,Justus Stanback,80,220,Freshman
IUPUI,DavRon Williams,79,225,Junior
Jackson State,Treshawn Bolden,80,235,Freshman
Jackson State,Javeres Brent,75,195,Freshman
Jackson State,Rasheed James,73,180,Freshman
Jackson State,Marcus Love,74,175,Freshman
Jackson State,Janarius Middleton,80,215,Freshman
Jackson State,Julysses Nobles,73,200,Senior
Jackson State,Dontaveon Robinson,76,180,Freshman
Jackson State,Jeff Stubbs,73,170,Senior
Jackson State,Kenneth Taylor,75,185,Freshman
Jackson State,O`Barcus Taylor,74,195,Freshman
Jackson State,Derrell Taylor,78,200,Junior
Jackson State,Marquis Todd,81,220,Freshman
Jackson State,Chester Victor,74,160,Freshman
Jackson State,Kenneth Wachira,79,195,Freshman
Jackson State,Brandon West,82,235,Senior
Jacksonville,Tyler Alderman,81,235,Sophomore
Jacksonville,Marcellous Bell,71,175,Sophomore
Jacksonville,Jeremy Bogus,77,190,Junior
Jacksonville,Javon Dawson,78,260,Senior
Jacksonville,Kordario Fleming,78,210,Sophomore
Jacksonville,Jarvis Haywood,76,185,Sophomore
Jacksonville,J.R. Holder,79,180,Freshman
Jacksonville,Sam Hunt,74,170,Freshman
Jacksonville,Omar El Manasterly,78,220,Freshman
Jacksonville,Vince Martin,74,200,Senior
Jacksonville,Keith McDougald,73,205,Senior
Jacksonville,Josh Murray,81,220,Freshman
Jacksonville,R.J. Slawson,81,220,
Jacksonville,Unknown Unknown,74,200,Senior
Jacksonville,Marcel White,78,200,Freshman
Jacksonville State,Teraes Clemmons,78,220,Junior
Jacksonville State,Nick Cook,78,220,Senior
Jacksonville State,D.J. Felder,79,232,Junior
Jacksonville State,Jamal Hunter,80,200,Junior
Jacksonville State,Joe Kuligoski,77,210,Freshman
Jacksonville State,Nathan Laing,72,165,Freshman
Jacksonville State,Mike Louder,81,185,Sophomore
Jacksonville State,Rod McReynolds,68,155,Senior
Jacksonville State,Undra Mitchem,74,200,Freshman
Jacksonville State,Avery Moore,70,155,Junior
Jacksonville State,Darrius Moore,80,252,Sophomore
Jacksonville State,Darion Rackley,75,170,Junior
Jacksonville State,Rico Sanders,75,190,Senior
Jacksonville State,Giovanni Smith,73,195,Senior
Jacksonville State,Randall Smith,72,170,Freshman
Jacksonville State,Jeremy Watson,79,200,Junior
Jacksonville State,Grant White,74,175,Junior
Jacksonville State,Brian Williams,73,175,Senior
James Madison,Taylor Bessick,81,230,Sophomore
James Madison,Dimitrije Cabarkapa,82,245,Freshman
James Madison,Charles Cooke,78,190,Sophomore
James Madison,Ron Curry,76,190,Sophomore
James Madison,Yohanny Dalembert,80,225,Freshman
James Madison,Jackson Kent,79,180,Freshman
James Madison,Ivan Lukic,80,215,Freshman
James Madison,Andre Nation,77,200,Sophomore
James Madison,Christian Pierce,77,205,Junior
James Madison,Tom Rivard,79,205,Freshman
James Madison,Paulius Satkus,80,205,Freshman
James Madison,Andrey Semenov,79,200,
James Madison,Tom Vodanovich,80,225,Freshman
James Madison,Shawn Wilborne,74,190,Freshman
Kansas,Tarik Black,81,260,Senior
Kansas,Perry Ellis,80,225,Sophomore
Kansas,Joel Embiid,84,250,Freshman
Kansas,Conner Frankamp,72,165,Freshman
Kansas,Christian Garrett,75,185,Junior
Kansas,Brannen Greene,79,215,Freshman
Kansas,Landen Lucas,82,240,Freshman
Kansas,Evan Manning,75,170,Sophomore
Kansas,Frank Mason,71,185,Freshman
Kansas,Hunter Mickelson,82,245,Junior
Kansas,Niko Roberts,71,175,Senior
Kansas,Wayne Selden Jr.,77,230,Freshman
Kansas,Tyler Self,74,165,Sophomore
Kansas,Naadir Tharpe,71,170,Junior
Kansas,Jamari Traylor,80,220,Sophomore
Kansas,Justin Wesley,81,220,Senior
Kansas,Andrew White III,78,210,Sophomore
Kansas,Andrew Wiggins,80,200,Freshman
Kansas State,Brandon Bolden,83,210,Sophomore
Kansas State,Justin Edwards,76,195,Junior
Kansas State,Marcus Foster,74,200,Freshman
Kansas State,Thomas Gipson,79,265,Junior
Kansas State,Wesley Iwundu,79,195,Freshman
Kansas State,Nigel Johnson,73,180,Freshman
Kansas State,D.J. Johnson,81,250,Sophomore
Kansas State,Jack Karapetyan,79,220,Freshman
Kansas State,Omari Lawrence,75,205,Senior
Kansas State,Shawn Meyer,75,215,Junior
Kansas State,Brian Rohleder,75,215,Sophomore
Kansas State,Ryan Schultz,77,205,Senior
Kansas State,Shane Southwell,79,215,Senior
Kansas State,Will Spradling,74,185,Senior
Kansas State,Jevon Thomas,72,180,Freshman
Kansas State,Nino Williams,77,220,Junior
Kennesaw State,Yonel Brown,69,160,Sophomore
Kennesaw State,Charlie Byers,71,185,Junior
Kennesaw State,Orlando Coleman,77,195,Sophomore
Kennesaw State,Kris Drees,78,210,Senior
Kennesaw State,Myles Hamilton,73,190,Sophomore
Kennesaw State,Jordan Jones,80,205,Freshman
Kennesaw State,Willy Kouassi,82,230,Sophomore
Kennesaw State,Delbert Love,72,185,Junior
Kennesaw State,Drew McGhee,83,235,Senior
Kennesaw State,Jordan Montgomery,77,170,Sophomore
Kennesaw State,Bernard Morena,80,200,Freshman
Kennesaw State,Andrew Osemhen,81,270,Senior
Kennesaw State,Nigel Pruitt,79,180,Sophomore
Kennesaw State,Nate Rucker,78,240,Junior
Kennesaw State,Tanner Wozniak,77,185,Junior
Kent State,Kris Brewer,75,185,Junior
Kent State,Devin Carter,76,200,Sophomore
Kent State,Jon Fleming,69,160,Freshman
Kent State,Darren Goodson,77,245,Senior
Kent State,Jimmy Hall,79,215,Sophomore
Kent State,Mark Henniger,81,230,Senior
Kent State,Derek Jackson,73,175,Junior
Kent State,Marquiez Lawrence,80,200,Freshman
Kent State,Devareaux Manley,76,195,Junior
Kent State,Chris Ortiz,80,225,Sophomore
Kent State,Tyler Scott,77,202,Freshman
Kent State,K.K. Simmons,75,190,Sophomore
Kent State,Khaliq Spicer,81,210,Sophomore
Kent State,Melvin Tabb,81,255,Senior
Kent State,Kellon Thomas,71,180,Sophomore
Kent State,Blake Vedder,88,235,Senior
Kentucky,Willie Cauley-Stein,84,244,Sophomore
Kentucky,EJ Floreal,75,195,Freshman
Kentucky,Aaron Harrison,78,218,Freshman
Kentucky,Andrew Harrison,78,215,Freshman
Kentucky,Dominique Hawkins,72,193,Freshman
Kentucky,Jon Hood,79,215,Senior
Kentucky,Dakari Johnson,84,265,Freshman
Kentucky,Tod Lanter,74,190,Junior
Kentucky,Marcus Lee,81,215,Freshman
Kentucky,Brian Long,69,155,Junior
Kentucky,Sam Malone,71,185,Junior
Kentucky,Jarrod Polson,74,182,Senior
Kentucky,Alex Poythress,80,239,Sophomore
Kentucky,Julius Randle,81,250,Freshman
Kentucky,Derek Willis,81,205,Freshman
Kentucky,James Young,78,215,Freshman
La Salle,Rohan Brown,78,225,Sophomore
La Salle,Hank Davis,70,155,Freshman
La Salle,Jermaine Davis,81,280,Freshman
La Salle,Taylor Dunn,74,205,Senior
La Salle,Tyreek Duren,72,190,Senior
La Salle,Tyrone Garland,73,185,Senior
La Salle,O.J. Lewis,72,170,Sophomore
La Salle,Khalid Lewis,75,195,Sophomore
La Salle,Sam Mills,74,200,Senior
La Salle,D.J. Peterson,77,190,Junior
La Salle,Jordan Price,77,230,Sophomore
La Salle,Cleon Roberts,77,180,Sophomore
La Salle,Amar Stukes,74,180,Freshman
La Salle,Jerrell Wright,80,255,Junior
La Salle,Steve Zack,83,245,Junior
Lafayette,Monty Boykins,76,192,Freshman
Lafayette,Jack Detmer,74,194,Senior
Lafayette,Alan Flannigan,78,221,Junior
Lafayette,Ben Freeland,81,196,Sophomore
Lafayette,Seth Hinrichs,79,218,Junior
Lafayette,Michael Hoffman,79,182,Freshman
Lafayette,Nick Lindner,70,161,Freshman
Lafayette,Billy Murphy,81,210,Sophomore
Lafayette,Nathaniel Musters,82,255,Sophomore
Lafayette,Jake Newman,78,195,Freshman
Lafayette,Joey Ptasinski,74,174,Junior
Lafayette,Zach Rufer,74,185,Sophomore
Lafayette,Bryce Scott,75,188,Sophomore
Lafayette,Les Smith,72,197,Senior
Lafayette,Dan Trist,81,246,Junior
Lamar,Keilan Blanks,68,156,Sophomore
Lamar,Tyran de Lattibeaudiere,76,203,Junior
Lamar,Octavious Green,78,194,Junior
Lamar,Matt Hancock,76,205,Sophomore
Lamar,Nimrod Hilliard IV,72,154,Junior
Lamar,Anthony Holliday,73,170,Junior
Lamar,Preston Mattingly,74,195,Freshman
Lamar,Donnell Minton,72,148,Sophomore
Lamar,Rhon Mitchell,77,180,Sophomore
Lamar,Sebastian Norman,81,230,Junior
Lamar,Marcus Owens,73,195,Freshman
Lamar,Donovan Ross,77,207,Junior
Lamar,Amos Wilson,77,195,Senior
Lehigh,Conroy Baltimore,78,210,Junior
Lehigh,Devon Carter,76,195,Sophomore
Lehigh,Jesse Chuku,80,225,Sophomore
Lehigh,Stefan Cvrkalj,77,195,Junior
Lehigh,Anthony D`Orazio,74,175,Senior
Lehigh,John Ross Glover,76,195,Sophomore
Lehigh,Justin Goldsborough,80,210,Sophomore
Lehigh,Tim Kempton,82,225,Freshman
Lehigh,Mackey McKnight,72,170,Senior
Lehigh,Georgios Pilitsis,74,185,Freshman
Lehigh,Austin Price,75,175,Freshman
Lehigh,Cole Renninger,75,185,Freshman
Lehigh,Corey Schaefer,73,175,Junior
Lehigh,Miles Simelton,72,160,Freshman
Lehigh,Shane Whitfield,79,210,Freshman
Liberty,Wesley Alcegaire,77,185,Freshman
Liberty,Antwan Burrus,78,235,Senior
Liberty,JR Coronado,80,245,Senior
Liberty,Chad Donley,74,175,Junior
Liberty,Tomasz Gielo,81,220,Junior
Liberty,Ryan Kemrite,76,200,Freshman
Liberty,Ethan Layer,73,160,Sophomore
Liberty,Davon Marshall,71,170,Senior
Liberty,Sommy Ogukwe,79,230,Junior
Liberty,Devon Pekas,76,185,Freshman
Liberty,Joe Retic,75,190,Sophomore
Liberty,Casey Roberts,75,190,Senior
Liberty,John Caleb Sanders,72,180,Senior
Liberty,Andrew Smith,81,220,Junior
Liberty,Joel Vander Pol,82,230,Senior
Lipscomb,Alex Brayboy,78,185,Junior
Lipscomb,J.J. Butler,75,195,Sophomore
Lipscomb,Talbott Denny,78,200,Sophomore
Lipscomb,Dylan Greene,76,200,Sophomore
Lipscomb,J.C. Hampton,73,180,Freshman
Lipscomb,Chad Johnson,72,185,Junior
Lipscomb,Cam Miller,73,180,Freshman
Lipscomb,Carter Sanderson,73,170,Junior
Lipscomb,Khion Sankey,77,220,Senior
Lipscomb,Malcolm Smith,76,210,Junior
Lipscomb,Martin Smith,76,190,Junior
Lipscomb,Charles Smith,81,210,Freshman
Lipscomb,Josh Williams,76,218,Freshman
Lipscomb,Brett Wishon,81,210,Freshman
Long Beach State,Michael Caffey,72,175,Junior
Long Beach State,Edgar Garibay,83,250,Senior
Long Beach State,Christian Griggs-Williams,79,260,Junior
Long Beach State,Kris Gulley,79,195,Junior
Long Beach State,Travis Hammonds,78,215,Freshman
Long Beach State,Dan Jennings,81,245,Senior
Long Beach State,Branford Jones,73,185,Freshman
Long Beach State,Tyler Lamb,77,205,Junior
Long Beach State,McKay LaSalle,75,190,Junior
Long Beach State,Charles Lockett,78,235,Junior
Long Beach State,Anson Moye,72,175,Freshman
Long Beach State,Desmond Ross,75,190,Freshman
Long Beach State,David Samuels,79,225,Junior
Long Beach State,Nick Shepherd,81,220,Junior
Long Beach State,A.J. Spencer,75,200,Junior
Long Beach State,Javion Watson,74,190,Freshman
Long Island,Landon Atterberry,78,210,Junior
Long Island,Darien Best,76,290,Sophomore
Long Island,Julian Boyd,79,230,
Long Island,Jason Brickman,72,165,Senior
Long Island,Chris Carter,79,185,Junior
Long Island,Glenn Feidanga,80,240,Freshman
Long Island,Iverson Fleming,73,160,Freshman
Long Island,D.J. Griggs,72,170,Sophomore
Long Island,Joel Hernandez,75,180,Freshman
Long Island,Troy Joseph,78,200,Junior
Long Island,Kaleb Marquis,70,155,Freshman
Long Island,Gerrell Martin,75,175,Junior
Long Island,Gilbert Parga,76,205,Junior
Long Island,E.J. Reed,78,200,Sophomore
Long Island,Nura Zanna,79,215,Freshman
Longwood,Tyler Akers,76,180,Junior
Longwood,Darrion Allen,74,165,Freshman
Longwood,Isaac Belton,76,205,Freshman
Longwood,Tristan Carey,76,185,Senior
Longwood,Jeylani Dublin,78,225,Junior
Longwood,Leron Fisher,71,160,Sophomore
Longwood,Damarion Geter,79,215,Freshman
Longwood,Jeff Havenstein,80,230,Senior
Longwood,Charlie Lockwood,82,210,Freshman
Longwood,Lotanna Nwogbo,80,255,Junior
Longwood,Mark Parker,79,210,Senior
Longwood,David Robinson,75,190,Senior
Longwood,Curtis Rowser III,73,165,Freshman
Longwood,Eric Shaw,79,192,Freshman
Longwood,Lucas Woodhouse,73,165,Sophomore
Longwood,Karl Ziegler,77,215,Sophomore
Louisiana,Kevin Brown,73,200,Junior
Louisiana,J.J. Davenport,78,325,Junior
Louisiana,Luka Kamber,79,208,Freshman
Louisiana,Vieux Kande,80,240,Freshman
Louisiana,Braylon Lazare,77,220,Senior
Louisiana,Aaron LeBlanc,77,195,Junior
Louisiana,Shawn Long,81,245,Sophomore
Louisiana,Bryant Mbamalu,74,194,Senior
Louisiana,Elridge Moore,77,205,Senior
Louisiana,Elfrid Payton,75,180,Junior
Louisiana,Hayward Register,74,170,Freshman
Louisiana,Xavian Rimmer,74,225,Junior
Louisiana,Kasey Shepherd,75,178,Sophomore
Louisiana,Donovan Williams,72,189,Junior
Louisiana,Steven Wronkoski,77,190,Sophomore
Louisiana Tech,Chris Anderson,78,220,Senior
Louisiana Tech,Raheem Appleby,76,160,Junior
Louisiana Tech,Josh Butler,78,225,Freshman
Louisiana Tech,Leo Edwards,80,230,Freshman
Louisiana Tech,Stojan Gjuroski,80,205,Junior
Louisiana Tech,Alex Hamilton,76,180,Sophomore
Louisiana Tech,Cordarius Johnson,78,220,Senior
Louisiana Tech,Jaron Johnson,78,205,Senior
Louisiana Tech,Michale Kyser,81,205,Junior
Louisiana Tech,Isaiah Massey,80,225,Junior
Louisiana Tech,Erik McCree,79,215,Sophomore
Louisiana Tech,Kenyon McNeail,73,190,Senior
Louisiana Tech,Kenneth Smith,75,180,Junior
Louisiana Tech,Gilbert Talbot,82,290,Sophomore
Louisiana-Monroe,Chinedu Amajoyi,75,195,Junior
Louisiana-Monroe,Millaun Brown,79,230,Senior
Louisiana-Monroe,Leon Carswell II,75,225,Junior
Louisiana-Monroe,Nick Coppola,71,195,Freshman
Louisiana-Monroe,Daniel Grieves,78,210,Sophomore
Louisiana-Monroe,Marcelis Hansberry,72,185,Senior
Louisiana-Monroe,DeMondre Harvey,79,210,Sophomore
Louisiana-Monroe,Jayon James,78,225,Senior
Louisiana-Monroe,Kyle Koszuta,74,190,Sophomore
Louisiana-Monroe,R.J. McCray,74,190,Senior
Louisiana-Monroe,Amos Olatayo,76,200,Senior
Louisiana-Monroe,Tylor Ongwae,79,205,Junior
Louisiana-Monroe,Colten Ponder,77,215,Sophomore
Louisiana-Monroe,Lance Richard,70,170,Freshman
Louisiana-Monroe,Evan Sims,80,235,Junior
Louisiana-Monroe,Marvin Williams,80,245,Junior
Louisville,Akoy Agau,80,235,Freshman
Louisville,Dillon Avare,71,155,Freshman
Louisville,Chane Behanan,78,250,Junior
Louisville,Wayne Blackshear,77,230,Junior
Louisville,Anton Gill,76,180,Freshman
Louisville,Luke Hancock,78,200,Senior
Louisville,Montrezl Harrell,80,235,Sophomore
Louisville,Tim Henderson,74,195,Senior
Louisville,Chris Jones,70,175,Junior
Louisville,David Levitch,75,190,Freshman
Louisville,Mangok Mathiang,82,200,Freshman
Louisville,Terry Rozier,73,170,Freshman
Louisville,Russ Smith,72,165,Senior
Louisville,Stephan Van Treese,81,245,Senior
Louisville,Kevin Ware,74,175,Junior
Loyola (Chicago),Derrick Boone,75,180,Senior
Loyola (Chicago),Bill Clark,76,207,Senior
Loyola (Chicago),Joe Crisman,76,195,Junior
Loyola (Chicago),London Dokubo,72,170,Junior
Loyola (Chicago),Milton Doyle,76,180,Freshman
Loyola (Chicago),Cody Johnson,82,245,Sophomore
Loyola (Chicago),Cal Kennedy,78,193,Freshman
Loyola (Chicago),Jeremy King,82,235,Freshman
Loyola (Chicago),Tony Nixon,76,207,
Loyola (Chicago),Nick Osborne,80,220,Sophomore
Loyola (Chicago),Matt O`Leary,80,225,Sophomore
Loyola (Chicago),Jordan Pickett,72,165,Freshman
Loyola (Chicago),Christian Thomas,77,220,Junior
Loyola (Chicago),Devon Turk,76,193,Sophomore
Loyola (Chicago),Jeff White,73,183,Sophomore
Loyola (Chicago),Tanner Williams,79,215,Freshman
Loyola (MD),Denzel Brito,74,202,Junior
Loyola (MD),Dylon Cormier,75,184,Senior
Loyola (MD),Josh Forney,81,261,Freshman
Loyola (MD),Nick Gorski,81,224,Freshman
Loyola (MD),Tyler Hubbard,74,180,Sophomore
Loyola (MD),Jarred Jones,79,192,Sophomore
Loyola (MD),Eric Laster,78,195,Sophomore
Loyola (MD),Jordan Latham,81,243,Senior
Loyola (MD),Stefano Mancini,74,175,Junior
Loyola (MD),Chido Onyiuke,79,204,Senior
Loyola (MD),Jevon Patton,68,161,Freshman
Loyola (MD),Damion Rashford,77,221,Freshman
Loyola (MD),Franz Rassman,81,224,Sophomore
Loyola (MD),Sean Tuohy Jr.,72,179,Freshman
Loyola (MD),R.J. Williams,69,155,Junior
Loyola Marymount,C.J. Blackwell,77,235,Sophomore
Loyola Marymount,Ben Dickinson,81,223,Sophomore
Loyola Marymount,Ayodeji Egbeyemi,76,210,Senior
Loyola Marymount,Alozie Erondu,75,200,Junior
Loyola Marymount,Chase Flint,73,173,Junior
Loyola Marymount,Max Heller,69,170,Sophomore
Loyola Marymount,Anthony Ireland,70,170,Senior
Loyola Marymount,Nino Jackson,74,170,Freshman
Loyola Marymount,Gabe Levin,79,230,Freshman
Loyola Marymount,Blair Mendy,75,170,Freshman
Loyola Marymount,Marin Mornar,81,190,Sophomore
Loyola Marymount,Godwin Okonji,80,225,Senior
Loyola Marymount,Alex Osborne,79,247,Senior
Loyola Marymount,Evan Payne,74,180,Freshman
Loyola Marymount,Patson Siame,82,250,Freshman
Loyola Marymount,Nick Stover,78,200,Sophomore
LSU,Brian Bridgewater,78,230,Freshman
LSU,Shavon Coleman,77,195,Senior
LSU,Brian Eddlestone,80,245,Freshman
LSU,Shane Hammink,79,217,Sophomore
LSU,Anthony Hickey,71,182,Junior
LSU,Keith Hornsby,76,190,Junior
LSU,Darcy Malone,84,229,Freshman
LSU,Jarell Martin,81,241,Freshman
LSU,Jordan Mickey,80,220,Freshman
LSU,Malik Morgan,76,199,Sophomore
LSU,John Odo,81,236,Junior
LSU,Johnny O`Bryant III,81,256,Junior
LSU,Tim Quarterman,77,180,Freshman
LSU,Henry Shortess,69,150,Freshman
LSU,Andre Stringer,70,190,Senior
Maine,Dimitry Akanda-Coronel,76,190,Sophomore
Maine,Garet Beal,78,215,Freshman
Maine,Kilian Cato,79,225,Sophomore
Maine,Christian Ejiga,80,225,Freshman
Maine,Till Gloger,80,220,Sophomore
Maine,Luke Hetterman,69,160,Junior
Maine,Shaun Lawton,77,190,Sophomore
Maine,Ethan Mackey,79,220,Sophomore
Maine,Stefan Micovic,81,210,Sophomore
Maine,Erik Nissen,81,215,Freshman
Maine,Marko Pirovic,79,210,Freshman
Maine,Xavier Pollard,75,190,Junior
Maine,Troy Reid-Knight,72,190,Freshman
Maine,Zarko Valjarevic,76,210,Junior
Maine,Mitchell Worcester,75,175,Freshman
Manhattan,Carlton Allen,82,240,Freshman
Manhattan,Michael Alvarado,74,180,Senior
Manhattan,Emmy Andujar,78,205,Junior
Manhattan,George Beamon,76,175,Senior
Manhattan,Rhamel Brown,79,230,Senior
Manhattan,Trevor Glassman,75,200,Freshman
Manhattan,CJ Jones,72,175,Sophomore
Manhattan,Donovan Kates,78,200,Junior
Manhattan,Adam Lacey,82,230,Sophomore
Manhattan,Ashton Pankey,82,225,Sophomore
Manhattan,Shane Richards,77,185,Sophomore
Manhattan,RaShawn Stores,71,190,Junior
Manhattan,Rich Williams,77,190,Freshman
Manhattan,Tyler Wilson,72,175,Freshman
Marist,Jay Bowie,77,210,Senior
Marist,Kentrall Brooks,80,200,Freshman
Marist,Nick Colletta,77,190,Freshman
Marist,T.J. Curry,73,190,Junior
Marist,Khallid Hart,74,180,Freshman
Marist,Adam Kemp,82,235,Senior
Marist,Phillip Lawrence,79,190,Sophomore
Marist,Chavaughn Lewis,77,185,Junior
Marist,Isaiah Morton,68,170,Junior
Marist,Pieter Prinsloo,82,225,Senior
Marist,Patrick Ramsey,76,185,Senior
Marist,Manny Thomas,77,190,Junior
Marist,Eric Truog,82,240,Sophomore
Marist,Tourron Whitfield,74,170,Junior
Marquette,Juan Anderson,78,215,Junior
Marquette,Deonte Burton,76,230,Freshman
Marquette,John Dawson,74,195,Freshman
Marquette,Dylan Flood,76,200,Junior
Marquette,Davante Gardner,80,290,Senior
Marquette,JaJuan Johnson,77,185,Freshman
